selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_electron,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest
C_e_gamma,C_{e\gamma},Ty_proton,enhanced_region_0,0,1,2.5216377791319758e-04,5.1674306323732333e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175990631589e+00,1.5707949999999999e+00,5.9886609959055432e+00,2.8470683423157501e+00,5.0000000000000000e-01,4.7123889803846897e+00,5.4446873893195855e+00,5.3997588314061529e-01,-7.0233906328277360e+00,5.5183613598483179e+00,4.8862206225803756e-01,0.0000000000000000e+00,7.8935165961032328e-01,3.7856248025214256e-08,7.8935165961032328e-01,3.7856248025214256e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.9431203899241926e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1048961981241288e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.6492929748138747e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5216377791319758e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.8171750586469355e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.8171712863071072e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1933751756969604e-11,1.1871907791398708e-03,2.9157844465994070e-08,1.1879118339468658e-03,4.1383317502680153e-05,1.1879118343207059e-03,4.5380331613040632e-11,1.0888450263286226e-03,1.1627753075545394e-07,1.0996317905261489e-03,1.5364438525871434e-04,1.0996317967858649e-03,5.2220865738636302e-11,1.0437260876871629e-03,1.2268660463165246e-07,1.0566656298569709e-03,1.6485788215622255e-04,1.0566656365813567e-03,4.1456670910798983e-07,8.8169970594284963e-01,1.1055353571487458e-07,9.9844347531655897e-01,4.6850293695980816e-01,9.9844347531647737e-01,3.8270041474898880e-07,8.8165884710124109e-01,9.6550956009351060e-08,9.8306489503073569e-01,4.3484970410382257e-01,9.8306489503066419e-01
C_e_gamma,C_{e\gamma},Ty_proton,enhanced_region_0,0,2,2.5002505554015707e-04,5.2015506603444484e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175990631589e+00,1.5707949999999999e+00,6.0868357663302239e+00,2.9452431127404308e+00,5.0000000000000000e-01,4.7123889803846897e+00,6.1749851400780118e+00,5.7104394622557131e-01,-7.9654403835527541e+00,5.5183613598483179e+00,5.2401156409944727e-01,0.0000000000000000e+00,8.9522765959361950e-01,3.7856248025214256e-08,8.9522765959361950e-01,3.7856248025214256e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0894657405499600e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0079575175684567e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.9733000728217128e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5002505554015707e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4792726796676887e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4792695483109815e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0349492245739604e-11,1.0859043542562742e-03,2.4885659715187490e-08,1.0865860379870289e-03,3.8483148179571760e-05,1.0865860384979057e-03,4.2537127301727905e-11,9.9808434591344307e-04,1.0646981266788371e-07,1.0099136983605314e-03,1.5412114922149653e-04,1.0099137039670872e-03,4.2546171491421854e-11,9.4833286886972256e-04,1.1683446793352441e-07,9.6377477585383097e-04,1.7183306319842558e-04,9.6377478241996175e-04,3.7577101015902588e-07,8.4791941716364327e-01,9.8156008430468270e-08,9.9919616136526135e-01,5.2860725270667874e-01,9.9919616136519385e-01,3.4885254349590954e-07,8.4788782518443262e-01,9.0284968020353746e-08,9.7960616111576071e-01,4.9062660629034544e-01,9.7960616111570131e-01
C_e_gamma,C_{e\gamma},Ty_proton,enhanced_region_1,1,1,2.5216377207478081e-04,5.1674306323732322e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175990631589e+00,1.5707949999999999e+00,3.4361169648638361e+00,2.9452431127404299e-01,5.0000000000000000e-01,4.7123889803846897e+00,5.4446873893195864e+00,5.3997588314061540e-01,-7.0233906328277360e+00,5.5183613598483179e+00,4.8862206225803767e-01,0.0000000000000000e+00,7.8935165961032294e-01,3.7856248025214256e-08,7.8935165961032294e-01,3.7856248025214256e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.9431203626637396e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1048962078504968e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.6492929821977794e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5216377207478081e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.8171750696080153e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.8171712614406395e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1871907888008231e-03,2.9170825428271734e-08,1.1879118435732510e-03,4.1383322868238160e-05,1.1879118439470913e-03,5.1831683313841720e-11,1.1192590960843400e-03,1.0543189382603423e-07,1.1276713729373037e-03,1.3748386209859752e-04,1.1276713778599391e-03,3.9105767111838367e-11,1.0437260974877351e-03,1.2269970464228591e-07,1.0566656393131383e-03,1.6485788417655001e-04,1.0566656464577981e-03,4.1523592962185390e-07,8.8169970594411207e-01,1.1055371390567004e-07,9.9844347531640354e-01,4.6850293695981976e-01,9.9844347531632205e-01,3.8579941100296060e-07,8.8177623092759927e-01,1.0284261300896880e-07,9.8316384284938052e-01,4.3483539465461613e-01,9.8316384284930902e-01
C_e_gamma,C_{e\gamma},Ty_proton,enhanced_region_1,1,2,2.5002506343700811e-04,5.2015506603444495e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175990631589e+00,1.5707949999999999e+00,3.3379421944391554e+00,1.9634954084936229e-01,5.0000000000000000e-01,4.7123889803846897e+00,6.1749851400780127e+00,5.7104394622557131e-01,-7.9654403835527550e+00,5.5183613598483179e+00,5.2401156409944738e-01,0.0000000000000000e+00,8.9522765959361916e-01,3.7856248025214256e-08,8.9522765959361916e-01,3.7856248025214256e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0894657906772072e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0079575271330539e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.9732999669288101e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5002506343700811e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4792726530726925e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4792695482725267e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0859043638291566e-03,2.4882337728667090e-08,1.0865860481023880e-03,3.8483148179571760e-05,1.0865860484089141e-03,4.3201952691045127e-11,1.0170723863934376e-03,9.9027337391126551e-08,1.0269765889048899e-03,1.4228381627345526e-04,1.0269765939858707e-03,5.3862008088248828e-11,9.4833287864116110e-04,1.1683250937774378e-07,9.6377478553023421e-04,1.7183306384453118e-04,9.6377479255714592e-04,3.7642460680605043e-07,8.4791941909173663e-01,9.8251702702747452e-08,9.9919616136520795e-01,5.2860725270668352e-01,9.9919616136514033e-01,3.4888278551196792e-07,8.4796678352869004e-01,9.3363105126867070e-08,9.7966911835422121e-01,4.9061584784031548e-01,9.7966911835416204e-01
C_e_gamma,C_{e\gamma},Ty_proton,enhanced_region_2,2,1,1.2608196155302313e-04,5.1674305974152313e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175829719559e+00,1.5707949999999999e+00,5.9886609959055432e+00,2.8470683423157501e+00,1.0000000000000000e+00,4.7123889803846897e+00,3.8659841568404820e+00,2.9414735011378379e-01,-7.0233905820212659e+00,1.0156878657862487e+01,6.3689760520496352e-01,0.0000000000000000e+00,1.5787033192206466e+00,1.0663025395984960e-07,1.5787033192206466e+00,1.0663025395984960e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9715619377785403e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1589461011015243e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8246484615078921e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2608196155302313e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.8171756533760892e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.8171753521552398e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.8898678035462781e-12,4.9818930305414884e-04,1.1516451530783715e-08,4.9990515356788923e-04,4.1383355061571588e-05,4.9990515445623624e-04,2.3876966860704739e-11,3.9984341867834935e-04,4.8373406776814931e-08,4.2834726732133752e-04,1.5364447196980708e-04,4.2834726991321356e-04,2.5386580093008614e-11,3.5472442124413463e-04,5.0450201912211020e-08,3.9116181357117446e-04,1.6485797374437560e-04,3.9116181697709904e-04,8.7944615318567706e-08,8.8171086361113249e-01,4.3234124066063278e-08,9.9845330874241334e-01,4.6850289047983112e-01,9.9845330874241023e-01,8.3290349778812565e-08,8.8169548006930520e-01,3.9793025486274868e-08,9.8309773265562317e-01,4.3484966132871733e-01,9.8309773265562039e-01
C_e_gamma,C_{e\gamma},Ty_proton,enhanced_region_2,2,2,1.2501258986037043e-04,5.2015506261680788e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175829719559e+00,1.5707949999999999e+00,6.0868357663302239e+00,2.9452431127404308e+00,1.0000000000000000e+00,4.7123889803846897e+00,4.3845299008176264e+00,3.2093907560769380e-01,-7.9654403259315956e+00,1.0156878657862487e+01,6.6202581564005858e-01,0.0000000000000000e+00,1.7904553191872390e+00,1.0663025395984960e-07,1.7904553191872390e+00,1.0663025395984960e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0447343533908779e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8530404272319575e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4866516540433814e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2501258986037043e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4792730496677504e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4792728807330642e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1400129256516703e-13,4.6325096801596915e-04,9.3358638717104392e-09,4.6484665543993398e-04,3.8483162604363768e-05,4.6484665591760678e-04,2.2581890933462238e-11,3.7543086056291629e-04,4.2183252347268800e-08,4.0583454847786538e-04,1.5412122341828559e-04,4.0583455121351970e-04,1.8914818008472822e-11,3.2567932928135164e-04,4.5711307386679606e-08,3.6823043521200347e-04,1.7183314460771050e-04,3.6823043792552363e-04,7.5479943263976339e-08,8.4792430515909156e-01,4.0766235664957406e-08,9.9920028766709479e-01,5.2860721036081826e-01,9.9920028766709224e-01,7.6354636668884979e-08,8.4791222439848224e-01,3.6675984281646619e-08,9.7962726181734772e-01,4.9062656735850818e-01,9.7962726181734538e-01
C_e_gamma,C_{e\gamma},Ty_proton,enhanced_region_3,3,1,1.2608196143029600e-04,5.1674305974152313e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175829719559e+00,1.5707949999999999e+00,3.4361169648638361e+00,2.9452431127404299e-01,1.0000000000000000e+00,4.7123889803846897e+00,3.8659841568404825e+00,2.9414735011378385e-01,-7.0233905820212676e+00,1.0156878657862487e+01,6.3689760520496363e-01,0.0000000000000000e+00,1.5787033192206459e+00,1.0663025395984960e-07,1.5787033192206459e+00,1.0663025395984960e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9715619532492488e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1589461512894413e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8246485087279508e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2608196143029600e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.8171756521275912e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.8171753360284488e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.9818930646975724e-04,1.1517469579712278e-08,4.9990515778753719e-04,4.1383349696017755e-05,4.9990515778753719e-04,2.2357597451838414e-11,4.3025752228401662e-04,4.4265879107971990e-08,4.5168945967098679e-04,1.3748393962142723e-04,4.5168946065416056e-04,2.7059846415466646e-11,3.5472442546017566e-04,5.0453820527504556e-08,3.9116181640944494e-04,1.6485797374437560e-04,3.9116182009919651e-04,9.2533594314714307e-08,8.8171086607036231e-01,3.9787043907768950e-08,9.9845330874234839e-01,4.6850289047982591e-01,9.9845330874234539e-01,8.5720552350787571e-08,8.8173966711377905e-01,4.3050100789754353e-08,9.8313103083789999e-01,4.3483535186835359e-01,9.8313103083789721e-01
C_e_gamma,C_{e\gamma},Ty_proton,enhanced_region_3,3,2,1.2501259071686884e-04,5.2015506261680788e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175829719559e+00,1.5707949999999999e+00,3.3379421944391554e+00,1.9634954084936229e-01,1.0000000000000000e+00,4.7123889803846897e+00,4.3845299008176273e+00,3.2093907560769386e-01,-7.9654403259315973e+00,1.0156878657862487e+01,6.6202581564005858e-01,0.0000000000000000e+00,1.7904553191872383e+00,1.0663025395984960e-07,1.7904553191872383e+00,1.0663025395984960e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0447343445401794e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8530404699250634e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4866511239688630e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2501259071686884e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4792730959351814e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4792728807330497e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1458217404924604e-12,4.6325097148262905e-04,9.3367032319020559e-09,4.6484665854480716e-04,3.8483162604363768e-05,4.6484665902247997e-04,1.8772166191084909e-11,3.9441891627115238e-04,3.9461007254810861e-08,4.1929820519709854e-04,1.4228388805989956e-04,4.1929820705056725e-04,2.1981112487224674e-11,3.2567933272177396e-04,4.5711895510742102e-08,3.6823043792552363e-04,1.7183314525381576e-04,3.6823044184505278e-04,7.9747706357914287e-08,8.4792430201964908e-01,3.7202113397658421e-08,9.9920028766707070e-01,5.2860721036083047e-01,9.9920028766706814e-01,7.6353450367827591e-08,8.4794240898849482e-01,3.5190443393659957e-08,9.7964799960431492e-01,4.9061580890148154e-01,9.7964799960431270e-01
