detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
c_ep_TxTx_region_0,enhanced_cluster,C_e_p,C_{mup},TxTx,enhanced_region_0,0,9.9293274926687025e-01,1.0000000000000000e+00,3.0525127722797984e+00,high_s_high_theta_in_low_Egamma,k,2.2256210070511226e+00,4.0837897529420274e-16,2.2231115974474278e+00,-2.9496131222404812e-06,2.2231115974493845e+00,1.5707963267948963e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0050908556144287e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,6.8722339297276724e-01,1.9278791976886687e+01,9.7616076931841078e-01,-1.7837995676207850e+01,1.3506594472549385e+00,9.5756432339689002e-01
c_ep_TxTx_region_0,enhanced_cluster,C_e_p,C_{mup},TxTx,enhanced_region_0,0,9.9293274926687025e-01,1.0000000000000000e+00,3.0525127722797984e+00,high_s_high_theta_in_low_Egamma,p,2.4128964285095109e+00,-4.0837897529420274e-16,-2.2231115974474278e+00,2.9496131222404812e-06,2.2231115974493845e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0050908556144287e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,6.8722339297276724e-01,1.9278791976886687e+01,9.7616076931841078e-01,-1.7837995676207850e+01,1.3506594472549385e+00,9.5756432339689002e-01
c_ep_TxTx_region_0,enhanced_cluster,C_e_p,C_{mup},TxTx,enhanced_region_0,0,9.9293274926687025e-01,1.0000000000000000e+00,3.0525127722797984e+00,high_s_high_theta_in_low_Egamma,kp,2.1748703681028361e+00,-1.9325261334068425e-01,-2.1636891766553399e+00,0.0000000000000000e+00,2.1723023329496440e+00,4.6233090990746950e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0050908556144287e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,6.8722339297276724e-01,1.9278791976886687e+01,9.7616076931841078e-01,-1.7837995676207850e+01,1.3506594472549385e+00,9.5756432339689002e-01
c_ep_TxTx_region_0,enhanced_cluster,C_e_p,C_{mup},TxTx,enhanced_region_0,0,9.9293274926687025e-01,1.0000000000000000e+00,3.0525127722797984e+00,high_s_high_theta_in_low_Egamma,pp,2.2136470674587221e+00,0.0000000000000000e+00,2.0050908556144287e+00,0.0000000000000000e+00,2.0050908556144287e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0050908556144287e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,6.8722339297276724e-01,1.9278791976886687e+01,9.7616076931841078e-01,-1.7837995676207850e+01,1.3506594472549385e+00,9.5756432339689002e-01
c_ep_TxTx_region_0,enhanced_cluster,C_e_p,C_{mup},TxTx,enhanced_region_0,0,9.9293274926687025e-01,1.0000000000000000e+00,3.0525127722797984e+00,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,1.9325261334068425e-01,1.5859832104091137e-01,0.0000000000000000e+00,2.5000000000000000e-01,6.8722339297276724e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0050908556144287e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,6.8722339297276724e-01,1.9278791976886687e+01,9.7616076931841078e-01,-1.7837995676207850e+01,1.3506594472549385e+00,9.5756432339689002e-01
c_ep_TxTx_region_1,enhanced_cluster,C_e_p,C_{mup},TxTx,enhanced_region_1,1,9.9293274902980955e-01,1.0000000000000004e+00,3.0525127722797984e+00,high_s_high_theta_in_low_Egamma,k,2.2256210070511226e+00,4.0837897529420274e-16,2.2231115974474278e+00,-2.9496131222404812e-06,2.2231115974493845e+00,1.5707963267948963e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0050908556144287e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.4543692606170260e+00,1.9278791976886687e+01,9.7616076931841078e-01,-1.7837995676207850e+01,1.3506594472549385e+00,9.5756432339689002e-01
c_ep_TxTx_region_1,enhanced_cluster,C_e_p,C_{mup},TxTx,enhanced_region_1,1,9.9293274902980955e-01,1.0000000000000004e+00,3.0525127722797984e+00,high_s_high_theta_in_low_Egamma,p,2.4128964285095109e+00,-4.0837897529420274e-16,-2.2231115974474278e+00,2.9496131222404812e-06,2.2231115974493845e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0050908556144287e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.4543692606170260e+00,1.9278791976886687e+01,9.7616076931841078e-01,-1.7837995676207850e+01,1.3506594472549385e+00,9.5756432339689002e-01
c_ep_TxTx_region_1,enhanced_cluster,C_e_p,C_{mup},TxTx,enhanced_region_1,1,9.9293274902980955e-01,1.0000000000000004e+00,3.0525127722797984e+00,high_s_high_theta_in_low_Egamma,kp,2.1748703681028361e+00,1.9325261334068425e-01,-2.1636891766553399e+00,0.0000000000000000e+00,2.1723023329496440e+00,4.8014688616946843e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0050908556144287e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.4543692606170260e+00,1.9278791976886687e+01,9.7616076931841078e-01,-1.7837995676207850e+01,1.3506594472549385e+00,9.5756432339689002e-01
c_ep_TxTx_region_1,enhanced_cluster,C_e_p,C_{mup},TxTx,enhanced_region_1,1,9.9293274902980955e-01,1.0000000000000004e+00,3.0525127722797984e+00,high_s_high_theta_in_low_Egamma,pp,2.2136470674587221e+00,0.0000000000000000e+00,2.0050908556144287e+00,0.0000000000000000e+00,2.0050908556144287e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0050908556144287e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.4543692606170260e+00,1.9278791976886687e+01,9.7616076931841078e-01,-1.7837995676207850e+01,1.3506594472549385e+00,9.5756432339689002e-01
c_ep_TxTx_region_1,enhanced_cluster,C_e_p,C_{mup},TxTx,enhanced_region_1,1,9.9293274902980955e-01,1.0000000000000004e+00,3.0525127722797984e+00,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,-1.9325261334068425e-01,1.5859832104091137e-01,0.0000000000000000e+00,2.5000000000000000e-01,2.4543692606170260e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0050908556144287e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.4543692606170260e+00,1.9278791976886687e+01,9.7616076931841078e-01,-1.7837995676207850e+01,1.3506594472549385e+00,9.5756432339689002e-01
