selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_electron,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest
C_e_gamma,C_{e\gamma},L_proton,enhanced_region_0,0,1,8.8934896869598116e-04,9.9974015078647116e-01,1.7803889409659845e-01,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2198730301872320e+00,1.5707949999999999e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.0000000000000000e+00,4.6142142099600090e+00,1.0930800971038765e+01,5.4196063629188396e-01,-1.9704146832459244e+01,1.0118037304685274e+01,9.7736938025463571e-01,1.0200877220911694e+01,4.4060937139305603e+00,1.9420783220314236e-02,4.4060937139305603e+00,1.9420783220314236e-02,3.3745376049769162e-06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5556612326988815e-06,8.8934896869598116e-04,1.5215725033599955e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1337317090437526e-06,8.9162208124674968e-04,1.4859211967579204e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.1107394379283873e-06,2.3873140897215593e-05,1.8004925575233952e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.3144328771533509e-06,8.6276898826160504e-07,1.8368868098612198e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6298156729337092e-06,3.3854836068819881e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2900162279075976e-06,3.3854812522207873e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5812310512018727e-06,8.9159255439339238e-04,1.5039566194274261e-03,8.9163434056974925e-04,1.5039816318453694e-03,1.7483776609607566e-03,1.0864363296721243e-05,8.8698821491595158e-04,3.3575599639450960e-03,8.8709354153012308e-04,3.3575878859918450e-03,3.4727548821144923e-03,8.3298446185627400e-06,8.9118112354753083e-04,2.4713149034279827e-03,8.9125441535873955e-04,2.4713414362004518e-03,2.6271016208500638e-03,8.4473588933158650e-01,3.3611754685959690e-03,1.8009054619937046e-03,9.9974928655724493e-01,9.9974525839985429e-01,5.3471782817838276e-01,8.4492474599559020e-01,3.3873943444255872e-03,1.8370187935226601e-03,9.9999573508431405e-01,9.9999168515764203e-01,5.3488037748255635e-01
C_e_gamma,C_{e\gamma},L_proton,enhanced_region_0,0,2,8.8934896867352538e-04,9.9974015078647105e-01,1.7803889409659845e-01,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2198730301872320e+00,1.5707949999999999e+00,1.4726215563702159e+00,4.6142142099600090e+00,1.0000000000000000e+00,4.8105637508093704e+00,1.0930800971038765e+01,5.4196063629188396e-01,-1.9704146832459244e+01,1.0118037304685274e+01,9.7736938025463571e-01,1.0200877220911694e+01,4.4060937139305603e+00,1.9420783220314163e-02,4.4060937139305603e+00,1.9420783220314163e-02,3.3745375787530803e-06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5556611666329349e-06,8.8934896867352538e-04,1.5215725038317922e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1337317090443676e-06,8.9162208124124779e-04,1.4859211677052228e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.1107405228811885e-06,2.3873157423844542e-05,1.8004927802866490e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.3144328439402208e-06,8.6276861511805733e-07,1.8368867138813174e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6298156367158992e-06,3.3854802745557602e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2900161470075926e-06,3.3854796279460309e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5812298147330918e-06,8.9159255456512524e-04,1.5039566864559536e-03,8.9163434044523373e-04,1.5039816317715504e-03,1.7483776609607566e-03,3.7380811868452847e-06,8.9606741482539318e-04,3.4689336826611528e-04,8.9610410072451813e-04,3.4698813559812827e-04,9.6089730368096031e-04,8.3298443934560754e-06,8.9118112576199425e-04,2.4713149673233651e-03,8.9125441523417090e-04,2.4713414358859846e-03,2.6271016206810224e-03,8.4473588977687053e-01,3.3611769274598667e-03,1.8009037650298641e-03,9.9974928655724504e-01,9.9974525839985429e-01,5.3471782817838276e-01,8.4492422935929634e-01,3.3916968513049090e-03,1.8375068064900909e-03,9.9999575521869855e-01,9.9999169158990142e-01,5.3488122989033560e-01
C_e_gamma,C_{e\gamma},L_proton,enhanced_region_1,1,1,7.1286027334486980e-04,9.9690041017121989e-01,5.0486882136726763e-01,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2009639036583057e+00,1.5707949999999999e+00,1.2762720155208536e+00,4.4178646691106467e+00,1.8000000000000000e+00,4.8105637508093704e+00,3.9559891087496895e+00,1.9340596858133288e-01,-1.9161906820241370e+01,1.7378182840731764e+01,9.9119636597705851e-01,2.8926852672088692e+01,7.7031208193903176e+00,1.0016196364446417e-01,7.7031208193903176e+00,1.0016196364446417e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.1286027334486980e-04,3.4841334564835675e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2026883487226554e-04,3.2150539188031883e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4151770033406726e-05,5.5836948644897915e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2815952701091917e-06,5.7745780425902549e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.7681922393068369e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.7681918464603580e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8016780173493270e-06,7.2068640535618244e-04,3.3548403731981048e-03,7.2069658043456060e-04,3.3548428427882769e-03,3.4313775037894730e-03,4.0412568252398036e-07,7.2328955254558069e-04,2.5200062142536842e-03,7.2385368844820165e-04,2.5201682403719343e-03,2.6219068633531362e-03,4.4167164795393175e-06,7.1928958327294081e-04,7.4511299953933467e-03,7.1979556275278314e-04,7.4511789939605520e-03,7.4858150132116929e-03,3.6760728253001490e-01,3.7634315422456745e-02,5.5841592331523204e-03,9.9781078759652830e-01,9.9711644680336187e-01,9.2764348502789407e-01,3.6815850382430471e-01,3.7705701506495000e-02,5.7753831605926462e-03,9.9976439559246255e-01,9.9906980822677893e-01,9.2952757693903754e-01
C_e_gamma,C_{e\gamma},L_proton,enhanced_region_1,1,2,7.1286027333270993e-04,9.9690041017121966e-01,5.0486882136726852e-01,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2009639036583057e+00,1.5707949999999999e+00,1.8653206380689404e+00,5.0069132916587327e+00,1.8000000000000000e+00,4.6142142099600090e+00,3.9559891087496899e+00,1.9340596858133294e-01,-1.9161906820241366e+01,1.7378182840731764e+01,9.9119636597705851e-01,2.8926852672088799e+01,7.7031208193903167e+00,1.0016196364446495e-01,7.7031208193903167e+00,1.0016196364446495e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.1286027333270993e-04,3.4841334456437206e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2026883488627766e-04,3.2150539175954235e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4151767716122985e-05,5.5836947549137176e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2815926967881146e-06,5.7745782339679612e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.7681927464869779e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.7681918464121514e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8016775286618652e-06,7.2068642462019426e-04,3.3548404267171568e-03,7.2069658058860925e-04,3.3548428428213698e-03,3.4313775038541834e-03,7.3457282355624272e-06,7.1686701471245417e-04,9.3101002696360079e-03,7.1732247625168387e-04,9.3101357322906801e-03,9.3376909198071220e-03,4.4167164795691517e-06,7.1928959349322778e-04,7.4511300257377941e-03,7.1979556321550751e-04,7.4511789939307521e-03,7.4858150132116929e-03,3.6760728395393777e-01,3.7634322442583967e-02,5.5841596048850934e-03,9.9781078759652819e-01,9.9711644680336176e-01,9.2764348502789407e-01,3.6816143313663391e-01,3.7677727809936577e-02,5.7740547326600167e-03,9.9976431287734691e-01,9.9907077307721404e-01,9.2952631980154621e-01
C_e_gamma,C_{e\gamma},L_proton,enhanced_region_2,2,1,6.6052059561928311e-04,8.0500131206603442e-01,1.7803889409659845e-01,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2198730301872320e+00,1.5707949999999999e+00,2.9452431127404299e-01,3.4361169648638361e+00,1.0000000000000000e+00,4.8105637508093704e+00,7.4647417031804792e+00,4.4691197682713724e-01,-1.2742660164822937e+01,1.0118037304685274e+01,8.0940759930307293e-01,1.0200877220911694e+01,2.6583800140415472e+00,1.9420783220314163e-02,2.6583800140415472e+00,1.9420783220314163e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.6052059561928311e-04,7.9331506660235366e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.1185647134066057e-04,1.7547825574158811e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7390276078638323e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6417893158642011e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3204874401335510e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3204837923294456e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.2824058511038161e-06,9.0833403147480064e-04,4.5543327859144970e-03,9.0838763731537243e-04,4.5543474774161095e-03,4.6440405037142156e-03,3.0997666122500029e-05,9.1142133451399554e-04,2.5611821824441633e-02,9.1289288920220416e-04,2.5611879584980866e-02,2.5628072574439758e-02,4.2618820488304100e-05,9.1388063895818969e-04,3.4199852022091928e-02,9.1657424031399870e-04,3.4199928625603775e-02,3.4212110128647111e-02,6.9195203767199120e-01,3.3203082105174575e-01,2.7390714464362427e-02,8.7737303519395782e-01,8.1258182862495576e-01,5.4012597472271329e-01,6.6795372496030025e-01,3.3210811252354094e-01,2.6418294655491420e-02,8.5138700850412119e-01,7.8438635841081494e-01,5.2857883225403435e-01
C_e_gamma,C_{e\gamma},L_proton,enhanced_region_2,2,2,6.4637094397042294e-04,8.2854925263558521e-01,1.7803889409659845e-01,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2198730301872320e+00,1.5707949999999999e+00,3.9269908169872458e-01,3.5342917352885173e+00,1.0000000000000000e+00,4.6142142099600090e+00,7.1480161766446848e+00,4.3622145712154836e-01,-1.3655176346854921e+01,1.0118037304685275e+01,7.9405939565200079e-01,1.0200877220911694e+01,3.2730008683254352e+00,1.9420783220314236e-02,3.2730008683254352e+00,1.9420783220314236e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.4637094397042294e-04,8.2379691187934295e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5499657643826356e-04,3.2523588845039030e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0274178116019429e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9471406890313655e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6439581471016194e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6439555602486825e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.4366704254847471e-06,8.6179330154167772e-04,4.7303873980111960e-03,8.6184164581790514e-04,4.7304028833128281e-03,4.8082593221849016e-03,3.0385435589875531e-05,8.5599015183372696e-04,2.7785189355193553e-02,8.5729285585083308e-04,2.7785236275561842e-02,2.7798401946431250e-02,4.3065276124981626e-05,8.5174643694121781e-04,3.7487428541247793e-02,8.5426359492838029e-04,3.7487486086700120e-02,3.7497136297543074e-02,7.0142891718877687e-01,2.6442381117593700e-01,3.0274199233403565e-02,8.7714108117550671e-01,8.3688293689248572e-01,5.2753244095709528e-01,6.8359044664885260e-01,2.6432854442847087e-01,2.9471673497580592e-02,8.5687785159374585e-01,8.1562163242598762e-01,5.1750587033599149e-01
C_e_gamma,C_{e\gamma},L_proton,enhanced_region_3,3,1,6.2034826392511251e-04,6.8422205426937255e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175990631589e+00,1.5707949999999999e+00,3.1415926535897931e+00,0.0000000000000000e+00,5.0000000000000000e-01,4.7123889803846897e+00,7.6716497585463053e+00,6.2319623159971926e-01,-9.8960673494482023e+00,5.5183613598483179e+00,5.9653844127557176e-01,0.0000000000000000e+00,1.1122088333071962e+00,3.7856248025214256e-08,1.1122088333071962e+00,3.7856248025214256e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.2034826392511251e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4685843847610398e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0336731470772520e-12,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2923585610385770e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.6239397523428876e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.6239380059799244e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.6226228596569610e-12,9.1301207550415820e-04,1.7536782591894411e-08,9.1357493799557998e-04,3.2064272813554147e-05,9.1357493823863024e-04,3.9166685831550606e-11,8.4685843850710891e-04,8.4845100692585220e-08,8.5980691720195953e-04,1.4865640683310602e-04,8.5980692159219900e-04,4.6346141009158404e-11,7.9621505566865997e-04,1.0157618830065735e-07,8.1625520914228086e-04,1.7976140115927842e-04,8.1625521512690587e-04,3.0522568219896814e-07,7.6239397535462861e-01,8.4848983394891775e-08,9.9999999999997313e-01,6.4711313772214007e-01,9.9999999999992961e-01,2.8636925145774939e-07,7.6239401088028835e-01,7.6335116432044056e-08,9.7451975253175871e-01,6.0699597077671730e-01,9.7451975253171952e-01
