selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_p_gamma,C_{p\gamma},LL,enhanced_region_0,0,42,9.8675951923854111e-01,1.0000000000000002e+00,high_s_high_theta_in_mid_Egamma,2.9452431127404308e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.7422119671087970e-02,1.8074504224306651e+00,1.8823296423404684e-03,3.9914216418204340e-01,-2.0823889875311830e-01,-3.1234365396962438e-06,2.8830697391474001e+00,1.0118037517038267e+01,1.6155955316592291e-01,4.4851791222666010e-01,1.0200877014772592e+01,1.4417134555082015e+02,1.0799224746714913e+00,3.0434178831651124e+00,1.0711178926355680e-02,3.0756654153689094e+00,1.9420677043626152e-02,3.6369045659853856e+00,massless,high_s,high_theta_in,mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2063815355333003e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340520e+00,6.8645973580276326e-02,7.4683368092730530e-03,-4.9451545730006823e-05,1.0002799226708669e+01,4.4541583641640581e-01,2.0294457163713783e+01,4.2741561191181297e-02,7.7039822208439579e-02,4.2741561191181297e-02,7.7039822208439579e-02
C_p_gamma,C_{p\gamma},LL,enhanced_region_1,1,24,9.8170363136918226e-01,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,2.8470683423157501e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,2.6768565466881097e-03,6.6402976974393749e-02,1.1649197986873957e-03,5.4874237384045302e-02,-3.0439476686601346e-03,-1.1962143445283728e-06,2.0235348692446040e+00,3.1750562768548800e+00,5.8639942150562077e-02,1.1135341797836643e-01,1.2663623099871588e+01,9.6833427957668292e+01,1.5707963267948966e+00,2.9452431127404308e+00,1.0685390297795324e-02,5.5610440961686902e-01,1.2023220463965773e-02,5.8778392426963721e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2181221091771559e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.0069132916587327e+00,5.9180363098092778e-03,2.6054881018965532e-03,-5.9979809237101003e-06,3.1452993411013157e+00,1.1006849086117108e-01,1.8975250868623640e+01,2.3945669176408970e-02,2.6901688340848509e-02,2.3945669176408970e-02,2.6901688340848509e-02
C_p_gamma,C_{p\gamma},LL,enhanced_region_2,2,8,8.7617946504636379e-01,1.0000000000000000e+00,high_s_high_theta_in_high_Egamma,3.0434178831651124e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.3196898986859651e+00,5.1050880620834143e+00,1.6184638014159536e-01,2.2084084683086984e+00,9.7145600322616210e-03,1.3709925926752431e-01,-1.9001788294816562e-02,-8.3794805066113320e-05,1.4779534730093168e+01,1.7378183938550212e+01,7.8058243837962171e-01,8.0733603017502509e-01,2.8926844580454450e+01,9.4056378635161693e+01,2.7488935718910685e+00,3.0434178831651124e+00,1.9280122067440401e-02,3.0478267895776789e-01,1.0016141473569001e-01,1.3994860189644396e+00,massless,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2009640628902405e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.6184638014159536e-01,9.7145600322616210e-03,-8.3794805066113320e-05,1.7378183938550212e+01,8.0733603017502509e-01,2.8926844580454450e+01,1.9280122067440449e-02,1.0016141473569001e-01,1.9280122067440449e-02,1.0016141473569001e-01
C_p_gamma,C_{p\gamma},LL,enhanced_region_3,3,6,4.3861297344565253e-01,9.9999999999999967e-01,high_s_high_theta_in_low_Egamma,2.0616701789183014e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,3.1415926535897931e+00,3.6324665057131984e+00,5.3072365457723820e-02,6.6402976974393874e-02,3.0638393719272718e-02,5.4874237384045399e-02,-3.0439476686601346e-03,-8.7611367985029561e-04,2.0235348692446040e+00,2.5589892548263076e+00,5.8639942150562084e-02,8.3941540040900972e-02,6.8069149087931123e+01,9.6833427957668292e+01,1.5707963267948966e+00,2.0616701789183014e+00,2.9395860558915970e-01,5.5610440961686913e-01,3.2005673147806535e-01,5.8778392426963733e-01,massless,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1493371165841419e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,3.6324665057131984e+00,5.3072365457723820e-02,3.0638393719272718e-02,-8.7611367985029561e-04,2.5589892548263076e+00,8.3941540040900972e-02,6.8069149087931123e+01,2.9395860558915970e-01,3.2005673147806535e-01,2.9395860558915970e-01,3.2005673147806535e-01
