detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_e_gamma_mid_egamma_ltx_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LTx,mid_Egamma_LTx_region_2,2,1.1441489960404727e-02,1.0000000000000000e+00,1.4246342985547660e+00,high_s_high_theta_in_mid_Egamma,"$|L_e\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,1,-1,-1,1,3.6304246275620585e+01,1.7226309185164127e+03,1.7230134299320887e+03,1.5497245623995601e+00,2.9687752797263409e+06,2.9687752797263409e+06,8.8897669880254671e-01,1,9.9982905422966994e-01
c_e_gamma_mid_egamma_ltx_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LTx,mid_Egamma_LTx_region_2,2,1.1441489960404727e-02,1.0000000000000000e+00,1.4246342985547660e+00,high_s_high_theta_in_mid_Egamma,"$|L_e\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,3,-1,1,1,-6.0407888959415141e+02,7.2696794621524987e+01,6.0843744855288708e+02,3.0218254001973954e+00,3.7019612880154711e+05,3.7019612880154711e+05,1.1085235542712329e-01,2,9.9982905422966994e-01
c_e_gamma_mid_egamma_ltx_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},LTx,mid_Egamma_LTx_region_3,3,5.5919730584867936e-03,1.0000000000000004e+00,2.3788427031789015e+00,high_s_high_theta_in_mid_Egamma,"$|L_e\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,1,-1,-1,1,1.1083233317955109e+01,1.0546235938593883e+02,1.0604313890124692e+02,1.4660888322799790e+00,1.1245147308029147e+04,1.1245147308029147e+04,9.0414208526986539e-01,1,9.9975702278070810e-01
c_e_gamma_mid_egamma_ltx_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},LTx,mid_Egamma_LTx_region_3,3,5.5919730584867936e-03,1.0000000000000004e+00,2.3788427031789015e+00,high_s_high_theta_in_mid_Egamma,"$|L_e\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,3,-1,1,1,-2.4822926292536987e+01,-2.3937845313763841e+01,3.4484751818599619e+01,-2.3743439936614918e+00,1.1891981079904097e+03,1.1891981079904097e+03,9.5614937510842671e-02,2,9.9975702278070810e-01
c_e_gamma_high_egamma_ltx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LTx,high_Egamma_LTx_region_0,0,3.5042221633611184e-03,1.0000000000000002e+00,5.0486882136726852e-01,high_s_high_theta_in_high_Egamma,"$|L_e\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,-2.9669591724870088e+02,-1.3590757477109337e+03,1.3910842373228450e+03,-1.7857313355972431e+00,1.9351153553280812e+06,1.9351153553280812e+06,5.0929455482007435e-01,1,9.9991673003706127e-01
c_e_gamma_high_egamma_ltx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LTx,high_Egamma_LTx_region_0,0,3.5042221633611184e-03,1.0000000000000002e+00,5.0486882136726852e-01,high_s_high_theta_in_high_Egamma,"$|L_e\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-2.2321024126318713e+02,-1.0670020018788805e+03,1.0900991165111129e+03,-1.7770162816967083e+00,1.1883160838183090e+06,1.1883160838183090e+06,3.1274771771483012e-01,2,9.9991673003706127e-01
c_e_gamma_high_egamma_ltx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LTx,high_Egamma_LTx_region_0,0,3.5042221633611184e-03,1.0000000000000002e+00,5.0486882136726852e-01,high_s_high_theta_in_high_Egamma,"$|L_e\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-1.6916182102488474e+02,-8.0450977924409301e+02,8.2210200497981657e+02,-1.7780441861900333e+00,6.7585170659183431e+05,6.7585170659183431e+05,1.7787445750215677e-01,3,9.9991673003706127e-01
c_e_gamma_high_egamma_ltx_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},LTx,high_Egamma_LTx_region_1,1,1.2127153862540915e-03,1.0000000000000004e+00,2.4836559846543587e+00,high_s_high_theta_in_high_Egamma,"$|L_e\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,1,-1,-1,1,1.4284890582112901e+03,1.9359976074037249e+03,2.4059650299416921e+03,9.3511225157464883e-01,5.7886677253023274e+06,5.7886677253023274e+06,8.7544597355353093e-01,1,9.9995838220094213e-01
c_e_gamma_high_egamma_ltx_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},LTx,high_Egamma_LTx_region_1,1,1.2127153862540915e-03,1.0000000000000004e+00,2.4836559846543587e+00,high_s_high_theta_in_high_Egamma,"$|L_e\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,3,-1,1,1,-8.4019558415156507e+02,-3.4260555567347387e+02,9.0736276450277569e+02,-2.7544070169328871e+00,8.2330718640611961e+05,8.2330718640611961e+05,1.2451240864741121e-01,2,9.9995838220094213e-01
c_e_gamma_high_egamma_ltx_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LTx,high_Egamma_LTx_region_2,2,1.2073368955225650e-03,1.0000000000000002e+00,2.5800989201922144e+00,high_s_high_theta_in_high_Egamma,"$|L_e\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-1.2206118495697094e+03,7.9444982077400550e+02,1.4563803778676217e+03,2.5646117243854731e+00,2.1210438050378365e+06,2.1210438050378365e+06,6.4788469935192972e-01,1,9.9993596893673953e-01
c_e_gamma_high_egamma_ltx_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LTx,high_Egamma_LTx_region_2,2,1.2073368955225650e-03,1.0000000000000002e+00,2.5800989201922144e+00,high_s_high_theta_in_high_Egamma,"$|L_e\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,3,-1,1,1,-6.0427828514599537e+02,8.8735144664613915e+02,1.0735664095732416e+03,2.1686502766713778e+00,1.1525448357639811e+06,1.1525448357639811e+06,3.5205126958480976e-01,2,9.9993596893673953e-01
c_e_gamma_high_egamma_ltx_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},LTx,high_Egamma_LTx_region_3,3,7.5577222001845423e-04,1.0000000000000000e+00,5.0486882136726763e-01,high_s_high_theta_in_high_Egamma,"$|L_e\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,-2.5946954403889576e-02,-2.7826947704440684e-02,3.8047121591300456e-02,-2.3212476510969258e+00,1.4475834613832013e-03,1.4475834613832013e-03,9.3191384132642552e-01,1,9.9956659902273470e-01
c_e_gamma_high_egamma_ltx_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},LTx,high_Egamma_LTx_region_3,3,7.5577222001845423e-04,1.0000000000000000e+00,5.0486882136726763e-01,high_s_high_theta_in_high_Egamma,"$|L_e\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,5.0313096750889165e-03,5.2272405541764280e-03,7.2552133571570469e-03,8.0449511724387213e-01,5.2638120857870031e-05,5.2638120857870031e-05,3.3886953476236749e-02,2,9.9956659902273470e-01
c_e_gamma_high_egamma_ltx_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},LTx,high_Egamma_LTx_region_3,3,7.5577222001845423e-04,1.0000000000000000e+00,5.0486882136726763e-01,high_s_high_theta_in_high_Egamma,"$|L_e\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,-5.8088520114741990e-03,4.3251789104182849e-03,7.2422326873924003e-03,2.5015667340503249e+00,5.2449934298334945e-05,5.2449934298334945e-05,3.3765804220072429e-02,3,9.9956659902273470e-01
