spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,1.3937500000000000e+00,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,6.7367752112574220e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1222380161568578e+01,7.7709065139300992e-01,-3.2193456273472560e+00,5.8430336067380219e-02,4.0392429879843719e-02,4.0989966781990557e+00,9.0812890019567949e-01,5.3867494141281416e+00,2.6933747070640690e+00,4.9999999999999983e-01,True,1,1,7.1197616654168447e-02,1.8784759268520015e-01,6.5986071279749148e-03,2.3407191216182674e-01,1.3980873516790776e-01,2.2307868775966475e-01,3.5023778991309845e-02,1.4433841368235147e-02,1.4433840195986883e-02,1.4433841238919776e-02,0,-1,-1,-1,0,-1,-1,-1,1.9736392793173460e-01,1.8188575806518246e-18,1.9736392793173460e-01,9.2157548733066448e-18
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,1.3937500000000000e+00,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,6.7367752112574220e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1222380161568578e+01,7.7709065139300992e-01,-3.2193456273472560e+00,5.8430336067380219e-02,4.0392429879843719e-02,4.0989966781990557e+00,9.0812890019567949e-01,5.3867494141281416e+00,2.6933747070640690e+00,4.9999999999999983e-01,True,1,1,7.1197616654168447e-02,1.8784759268520015e-01,6.5986071279749148e-03,2.3407191216182674e-01,1.3980873516790776e-01,2.2307868775966475e-01,3.5023778991309845e-02,1.4433841368235147e-02,1.4433840195986883e-02,1.4433841238919776e-02,0,-1,-1,-1,1,-1,-1,1,5.3996637260976706e-02,-1.1964625414722855e-02,5.5306320586422396e-02,-2.1805775471826233e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,1.3937500000000000e+00,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,6.7367752112574220e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1222380161568578e+01,7.7709065139300992e-01,-3.2193456273472560e+00,5.8430336067380219e-02,4.0392429879843719e-02,4.0989966781990557e+00,9.0812890019567949e-01,5.3867494141281416e+00,2.6933747070640690e+00,4.9999999999999983e-01,True,1,1,7.1197616654168447e-02,1.8784759268520015e-01,6.5986071279749148e-03,2.3407191216182674e-01,1.3980873516790776e-01,2.2307868775966475e-01,3.5023778991309845e-02,1.4433841368235147e-02,1.4433840195986883e-02,1.4433841238919776e-02,0,-1,-1,-1,2,-1,1,-1,7.5466412003838190e-02,-2.0950656760584475e-02,7.8320555152736740e-02,-2.7079632679489668e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,1.3937500000000000e+00,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,6.7367752112574220e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1222380161568578e+01,7.7709065139300992e-01,-3.2193456273472560e+00,5.8430336067380219e-02,4.0392429879843719e-02,4.0989966781990557e+00,9.0812890019567949e-01,5.3867494141281416e+00,2.6933747070640690e+00,4.9999999999999983e-01,True,1,1,7.1197616654168447e-02,1.8784759268520015e-01,6.5986071279749148e-03,2.3407191216182674e-01,1.3980873516790776e-01,2.2307868775966475e-01,3.5023778991309845e-02,1.4433841368235147e-02,1.4433840195986883e-02,1.4433841238919776e-02,0,-1,-1,-1,3,-1,1,1,2.0247417770302582e-02,-7.9243521789771343e-03,2.1742890420126400e-02,-3.7304980667272725e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,1.3937500000000000e+00,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,6.7367752112574220e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1222380161568578e+01,7.7709065139300992e-01,-3.2193456273472560e+00,5.8430336067380219e-02,4.0392429879843719e-02,4.0989966781990557e+00,9.0812890019567949e-01,5.3867494141281416e+00,2.6933747070640690e+00,4.9999999999999983e-01,True,1,1,7.1197616654168447e-02,1.8784759268520015e-01,6.5986071279749148e-03,2.3407191216182674e-01,1.3980873516790776e-01,2.2307868775966475e-01,3.5023778991309845e-02,1.4433841368235147e-02,1.4433840195986883e-02,1.4433841238919776e-02,0,-1,-1,-1,4,1,-1,-1,6.2696223930411334e-03,-7.6803878021688299e-03,9.9144602345779057e-03,-8.8618556445108942e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,1.3937500000000000e+00,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,6.7367752112574220e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1222380161568578e+01,7.7709065139300992e-01,-3.2193456273472560e+00,5.8430336067380219e-02,4.0392429879843719e-02,4.0989966781990557e+00,9.0812890019567949e-01,5.3867494141281416e+00,2.6933747070640690e+00,4.9999999999999983e-01,True,1,1,7.1197616654168447e-02,1.8784759268520015e-01,6.5986071279749148e-03,2.3407191216182674e-01,1.3980873516790776e-01,2.2307868775966475e-01,3.5023778991309845e-02,1.4433841368235147e-02,1.4433840195986883e-02,1.4433841238919776e-02,0,-1,-1,-1,5,1,-1,1,-1.0860170967277585e-02,-2.2468262352512047e-02,2.4955282538569046e-02,-2.0210403530398069e+00
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,1.3937500000000000e+00,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,6.7367752112574220e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1222380161568578e+01,7.7709065139300992e-01,-3.2193456273472560e+00,5.8430336067380219e-02,4.0392429879843719e-02,4.0989966781990557e+00,9.0812890019567949e-01,5.3867494141281416e+00,2.6933747070640690e+00,4.9999999999999983e-01,True,1,1,7.1197616654168447e-02,1.8784759268520015e-01,6.5986071279749148e-03,2.3407191216182674e-01,1.3980873516790776e-01,2.2307868775966475e-01,3.5023778991309845e-02,1.4433841368235147e-02,1.4433840195986883e-02,1.4433841238919776e-02,0,-1,-1,-1,6,1,1,-1,1.3099905067402899e-03,1.7740004926871595e-04,1.3219477694788944e-03,1.3460203816765007e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,1.3937500000000000e+00,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,6.7367752112574220e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1222380161568578e+01,7.7709065139300992e-01,-3.2193456273472560e+00,5.8430336067380219e-02,4.0392429879843719e-02,4.0989966781990557e+00,9.0812890019567949e-01,5.3867494141281416e+00,2.6933747070640690e+00,4.9999999999999983e-01,True,1,1,7.1197616654168447e-02,1.8784759268520015e-01,6.5986071279749148e-03,2.3407191216182674e-01,1.3980873516790776e-01,2.2307868775966475e-01,3.5023778991309845e-02,1.4433841368235147e-02,1.4433840195986883e-02,1.4433841238919776e-02,0,-1,-1,-1,7,1,1,1,1.5457694510254783e-17,2.5762824183757971e-18,1.5670914161962380e-17,1.6514867741462683e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,1.3937500000000000e+00,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,6.7367752112574220e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1222380161568578e+01,7.7709065139300992e-01,-3.2193456273472560e+00,5.8430336067380219e-02,4.0392429879843719e-02,4.0989966781990557e+00,9.0812890019567949e-01,5.3867494141281416e+00,2.6933747070640690e+00,4.9999999999999983e-01,True,1,1,7.1197616654168447e-02,1.8784759268520015e-01,6.5986071279749148e-03,2.3407191216182674e-01,1.3980873516790776e-01,2.2307868775966475e-01,3.5023778991309845e-02,1.4433841368235147e-02,1.4433840195986883e-02,1.4433841238919776e-02,1,-1,-1,1,0,-1,-1,-1,5.3996637260976706e-02,1.1964625414722855e-02,5.5306320586422396e-02,2.1805775471826233e-01
transverse_Ty,Ty_h_in_plus_plus_i_h_in_minus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,1.3937500000000000e+00,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,6.7367752112574220e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1222380161568578e+01,7.7709065139300992e-01,-3.2193456273472560e+00,5.8430336067380219e-02,4.0392429879843719e-02,4.0989966781990557e+00,9.0812890019567949e-01,5.3867494141281416e+00,2.6933747070640690e+00,4.9999999999999983e-01,True,1,1,7.1197616654168447e-02,1.8784759268520015e-01,6.5986071279749148e-03,2.3407191216182674e-01,1.3980873516790776e-01,2.2307868775966475e-01,3.5023778991309845e-02,1.4433841368235147e-02,1.4433840195986883e-02,1.4433841238919776e-02,1,-1,-1,1,1,-1,-1,1,1.5507072010504150e-02,4.4394355281711191e-19,1.5507072010504150e-02,2.8628457552553719e-17
