selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,lepton_electron_unpolarized_proton_unpolarized_C_e_p,lepton_electron_unpolarized_proton_unpolarized_C_e_gamma,lepton_electron_unpolarized_proton_unpolarized_C_p_gamma,lepton_electron_unpolarized_proton_unpolarized_C_e_rest,lepton_electron_unpolarized_proton_unpolarized_C_p_rest,lepton_electron_unpolarized_proton_unpolarized_C_gamma_rest,lepton_electron_unpolarized_proton_L_C_e_p,lepton_electron_unpolarized_proton_L_C_e_gamma,lepton_electron_unpolarized_proton_L_C_p_gamma,lepton_electron_unpolarized_proton_L_C_e_rest,lepton_electron_unpolarized_proton_L_C_p_rest,lepton_electron_unpolarized_proton_L_C_gamma_rest,lepton_electron_L_proton_unpolarized_C_e_p,lepton_electron_L_proton_unpolarized_C_e_gamma,lepton_electron_L_proton_unpolarized_C_p_gamma,lepton_electron_L_proton_unpolarized_C_e_rest,lepton_electron_L_proton_unpolarized_C_p_rest,lepton_electron_L_proton_unpolarized_C_gamma_rest,lepton_electron_unpolarized_proton_Tx_C_e_p,lepton_electron_unpolarized_proton_Tx_C_e_gamma,lepton_electron_unpolarized_proton_Tx_C_p_gamma,lepton_electron_unpolarized_proton_Tx_C_e_rest,lepton_electron_unpolarized_proton_Tx_C_p_rest,lepton_electron_unpolarized_proton_Tx_C_gamma_rest,lepton_electron_unpolarized_proton_Ty_C_e_p,lepton_electron_unpolarized_proton_Ty_C_e_gamma,lepton_electron_unpolarized_proton_Ty_C_p_gamma,lepton_electron_unpolarized_proton_Ty_C_e_rest,lepton_electron_unpolarized_proton_Ty_C_p_rest,lepton_electron_unpolarized_proton_Ty_C_gamma_rest,lepton_electron_Tx_proton_unpolarized_C_e_p,lepton_electron_Tx_proton_unpolarized_C_e_gamma,lepton_electron_Tx_proton_unpolarized_C_p_gamma,lepton_electron_Tx_proton_unpolarized_C_e_rest,lepton_electron_Tx_proton_unpolarized_C_p_rest,lepton_electron_Tx_proton_unpolarized_C_gamma_rest,lepton_electron_Ty_proton_unpolarized_C_e_p,lepton_electron_Ty_proton_unpolarized_C_e_gamma,lepton_electron_Ty_proton_unpolarized_C_p_gamma,lepton_electron_Ty_proton_unpolarized_C_e_rest,lepton_electron_Ty_proton_unpolarized_C_p_rest,lepton_electron_Ty_proton_unpolarized_C_gamma_rest,lepton_electron_L_proton_L_C_e_p,lepton_electron_L_proton_L_C_e_gamma,lepton_electron_L_proton_L_C_p_gamma,lepton_electron_L_proton_L_C_e_rest,lepton_electron_L_proton_L_C_p_rest,lepton_electron_L_proton_L_C_gamma_rest,lepton_electron_L_proton_Tx_C_e_p,lepton_electron_L_proton_Tx_C_e_gamma,lepton_electron_L_proton_Tx_C_p_gamma,lepton_electron_L_proton_Tx_C_e_rest,lepton_electron_L_proton_Tx_C_p_rest,lepton_electron_L_proton_Tx_C_gamma_rest,lepton_electron_L_proton_Ty_C_e_p,lepton_electron_L_proton_Ty_C_e_gamma,lepton_electron_L_proton_Ty_C_p_gamma,lepton_electron_L_proton_Ty_C_e_rest,lepton_electron_L_proton_Ty_C_p_rest,lepton_electron_L_proton_Ty_C_gamma_rest,lepton_electron_Tx_proton_Tx_C_e_p,lepton_electron_Tx_proton_Tx_C_e_gamma,lepton_electron_Tx_proton_Tx_C_p_gamma,lepton_electron_Tx_proton_Tx_C_e_rest,lepton_electron_Tx_proton_Tx_C_p_rest,lepton_electron_Tx_proton_Tx_C_gamma_rest,lepton_electron_Tx_proton_Ty_C_e_p,lepton_electron_Tx_proton_Ty_C_e_gamma,lepton_electron_Tx_proton_Ty_C_p_gamma,lepton_electron_Tx_proton_Ty_C_e_rest,lepton_electron_Tx_proton_Ty_C_p_rest,lepton_electron_Tx_proton_Ty_C_gamma_rest
C_p_gamma,C_{p\gamma},lepton_electron_L_proton_unpolarized,enhanced_region_0,0,1,6.8066882963555964e-01,6.6237272461515839e-01,3.0434178831651124e+00,electron,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2009639036583057e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.6184726811592007e-01,9.7146134538057885e-03,-8.3795730708494505e-05,1.7378182840731764e+01,8.0733603022190426e-01,2.8926852672088692e+01,1.9280227451869841e-02,1.0016196364446417e-01,1.9280227451869841e-02,1.0016196364446417e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8586807800325088e-04,0.0000000000000000e+00,6.8083988920485039e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3851733247438281e-04,3.3478709916883297e-03,6.8066882963555964e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2178149161320382e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4330829818859867e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0988857811599128e-03,2.4237913901096167e-03,8.7617327712334692e-01,5.0405415386094070e-03,8.7618442548330855e-01,8.7617819041521838e-01,6.1654696609790508e-03,3.1479833518565912e-03,5.2865703552310128e-01,7.6190615942545699e-03,5.2870256963446105e-01,5.2867599143552635e-01,3.8066795351710640e-03,4.5600382040568337e-03,7.0682409529559598e-01,5.9843563707308875e-03,7.0683473262294960e-01,7.0683919131705897e-01,1.0493851269685406e-02,4.0189487540923852e-01,2.2482612369063171e-01,9.6505773417534080e-01,9.0573932336686369e-01,9.9084463760288577e-01,1.0072212925073121e-01,4.1501225087026439e-01,2.4333570339100044e-01,9.7492144166549832e-01,9.1512234879769594e-01,9.9976954260431139e-01
C_p_gamma,C_{p\gamma},lepton_electron_L_proton_unpolarized,enhanced_region_0,0,2,6.8066882963109276e-01,6.6237272461431895e-01,3.0434178831651124e+00,electron,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2009639036583057e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.6184726811592126e-01,9.7146134538058596e-03,-8.3795730708494505e-05,1.7378182840731764e+01,8.0733603022190426e-01,2.8926852672088799e+01,1.9280227451869792e-02,1.0016196364446495e-01,1.9280227451869792e-02,1.0016196364446495e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8586807716887122e-04,0.0000000000000000e+00,6.8083988921064809e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3851733230889051e-04,3.3478707441198397e-03,6.8066882963109276e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2178149163652361e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4330829819261288e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0988857385522550e-03,2.4237913659035629e-03,8.7617327627486952e-01,5.0405415380147083e-03,8.7618442548379216e-01,8.7617819041570355e-01,8.9650778583424289e-04,3.5042221633611184e-03,7.9815721013671515e-01,4.8204808452343255e-03,7.9816407854248850e-01,7.9817126741214406e-01,3.8066794061293778e-03,4.5600382096573780e-03,7.0682407216192411e-01,5.9843563702856378e-03,7.0683473262401397e-01,7.0683919131812212e-01,1.0493850835378639e-02,4.0189487433802945e-01,2.2482611770844921e-01,9.6505773417496354e-01,9.0573932336602492e-01,9.9084463760239216e-01,1.0073159191791448e-01,4.1503209114255413e-01,2.4332428364612063e-01,9.7491578883210350e-01,9.1510429261549597e-01,9.9976029756898022e-01
C_p_gamma,C_{p\gamma},lepton_electron_L_proton_unpolarized,enhanced_region_1,1,1,6.1689208098470238e-01,5.9022515202079862e-01,2.9452431127404308e+00,electron,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2063814803916353e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340520e+00,6.8646067161205943e-02,7.4683470847266530e-03,-4.9451682220959668e-05,1.0002799017045559e+01,4.4541583642729787e-01,2.0294457563913014e+01,4.2741619298225363e-02,7.7039927037718781e-02,4.2741619298225363e-02,7.7039927037718781e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1760119421223869e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2399752200428702e-03,6.1689208098470238e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0304010209998781e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0788132291284571e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7325855293568424e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7326451266112395e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3020963518185886e-03,1.9574702639611687e-03,9.8675764847432934e-01,3.0645972221688476e-03,9.8676046794752359e-01,9.8675972412022928e-01,2.7629958922360787e-03,2.1917262387433534e-03,3.2743921071810156e-01,3.9924306374523651e-03,3.2745622684972570e-01,3.2745190489602599e-01,1.4737564909486028e-03,2.6269562468155326e-03,7.2961486614336479e-01,3.1208382783284349e-03,7.2961681345883267e-01,7.2962005415340159e-01,9.3863735082693814e-03,5.2364761248371894e-01,4.0415628045826008e-01,8.4715302887877952e-01,7.7897607852279704e-01,9.3857469380082081e-01,3.0957961330794415e-01,6.0926891693363083e-01,5.0788869132280101e-01,9.1482761970113213e-01,8.5067730662503305e-01,9.9951035972088775e-01
C_p_gamma,C_{p\gamma},lepton_electron_L_proton_unpolarized,enhanced_region_1,1,2,6.1689208096627102e-01,5.9022515201185710e-01,2.9452431127404308e+00,electron,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2063814803916353e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.5160394395353274e+00,6.8646067161206636e-02,7.4683470847267293e-03,-4.9451682220959668e-05,1.0002799017045559e+01,4.4541583642729776e-01,2.0294457563913031e+01,4.2741619298225557e-02,7.7039927037719280e-02,4.2741619298225557e-02,7.7039927037719280e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1760119422655702e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2399753496814556e-03,6.1689208096627102e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0304009927640894e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0788132300197020e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7325855797096599e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7326451267605950e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3020964405073702e-03,1.9574702643887273e-03,9.8675764845663716e-01,3.0645972226760309e-03,9.8676046795059447e-01,9.8675972412329993e-01,7.9248680749207398e-04,2.2644063486708713e-03,7.6003467421610293e-01,2.6954886802535512e-03,7.6003609764238389e-01,7.6003905769395685e-01,1.4737564912169359e-03,2.6269562508504747e-03,7.2961486261035746e-01,3.1208382788620523e-03,7.2961681346349594e-01,7.2962005415806608e-01,9.3863739544585174e-03,5.2364761910850444e-01,4.0415627199599524e-01,8.4715302887364274e-01,7.7897607850669015e-01,9.3857469379272429e-01,3.0957572912719156e-01,6.0930862499412686e-01,5.0787809030175923e-01,9.1484641242170051e-01,8.5066275112164713e-01,9.9952337824206450e-01
C_p_gamma,C_{p\gamma},lepton_electron_L_proton_unpolarized,enhanced_region_2,2,1,4.9471789133517335e-01,6.0124098896730016e-01,2.7488935718910685e+00,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2133106215767180e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.1050880620834143e+00,1.0264666273049170e-02,4.5934820094805521e-03,-1.8703919602025737e-05,3.1041948719752304e+00,1.0828724396802852e-01,2.5263039873691440e+01,4.2330941725208168e-02,4.7453922901934328e-02,4.2330941725208168e-02,4.7453922901934328e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0220200711588425e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.3894637695333799e-04,4.9471789133517335e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5892907203476692e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.8142773920538977e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6107645867378498e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6107728666952834e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0687956108107199e-03,7.2536438244850531e-04,9.2747668174121767e-01,1.2928334471110511e-03,9.2747729835732062e-01,9.2747696618165509e-01,1.1150349593530703e-03,4.1527898566287829e-04,3.0967293800290563e-01,1.5281521759970176e-03,3.0967643325182959e-01,3.0967470427085536e-01,5.7154442727144392e-04,8.9869750391938685e-04,8.1605564929355390e-01,1.1808801676837955e-03,8.1605601709703346e-01,8.1605631180355365e-01,7.8737834203646256e-03,3.3577351956585566e-01,6.5916276631941195e-01,6.0462906614386391e-01,8.2905247935037174e-01,8.9443271147945980e-01,4.2571959933293402e-01,5.4252207787686657e-01,7.8143172343275935e-01,7.5032039982393028e-01,9.3770252816105115e-01,9.9618224192875071e-01
C_p_gamma,C_{p\gamma},lepton_electron_L_proton_unpolarized,enhanced_region_2,2,2,4.9471789104526087e-01,6.0124098893489153e-01,2.7488935718910685e+00,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2133106215767180e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,4.3196898986859651e+00,1.0264666273049243e-02,4.5934820094805894e-03,-1.8703919602025737e-05,3.1041948719752295e+00,1.0828724396802841e-01,2.5263039873691469e+01,4.2330941725208203e-02,4.7453922901934412e-02,4.2330941725208203e-02,4.7453922901934412e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0220200715531371e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.3894636397556256e-04,4.9471789104526087e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5892907653463939e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.8142775011469345e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6107644678839803e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6107728494110799e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0687956494739145e-03,7.2536437638725929e-04,9.2747667717713700e-01,1.2928334256422562e-03,9.2747729841590421e-01,9.2747696624025000e-01,3.6634703811197575e-04,8.6645504662732822e-04,7.9994001132061787e-01,1.0328451685189238e-03,7.9994023647193624e-01,7.9994062183450276e-01,5.7154443371344775e-04,8.9869748634618929e-04,8.1605565726257312e-01,1.1808801477522827e-03,8.1605601710632603e-01,8.1605631181283678e-01,7.8737816727141672e-03,3.3577352252092862e-01,6.5916276777694915e-01,6.0462906614833545e-01,8.2905247925373005e-01,8.9443271142270286e-01,4.2571620753758221e-01,5.4261089728827638e-01,7.8142410546837970e-01,7.5038197765171855e-01,9.3769406876126860e-01,9.9622410190814414e-01
C_p_gamma,C_{p\gamma},lepton_electron_L_proton_unpolarized,enhanced_region_3,3,1,2.6250364597696685e-01,5.3233184862071159e-01,2.1598449493429821e+00,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1609790648583735e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,3.7306412761378791e+00,4.7407445996197332e-02,2.5968392403644160e-02,-6.2263710689336232e-04,2.6580191799635298e+00,8.8465916314205320e-02,6.2119301859129308e+01,2.4714936446256025e-01,2.7054176890724080e-01,2.4714936446256025e-01,2.7054176890724080e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6252045739431806e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6204266234558354e-06,4.0502880765471101e-05,2.6250364597696685e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.2835173038025087e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5176705718086185e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0794488326906610e-04,5.3934954483754257e-05,4.8334729255504111e-01,2.1484920683359312e-04,4.8334734435094107e-01,4.8334730262927550e-01,7.5890595616190138e-05,1.1625139191636988e-04,9.6096411947505123e-01,1.7431555042677496e-04,9.6096413516263102e-01,9.6096413919764290e-01,1.1447374366987446e-04,1.1971719305466983e-04,9.6448788233823612e-01,1.9569373154021522e-04,9.6448790615157065e-01,9.6448790678816121e-01,2.5459487326384700e-04,6.7637149872414981e-02,9.2836922054114668e-01,2.8441390565733954e-01,9.6859996662015968e-01,9.7095860599764416e-01,2.0983634372866697e-01,2.2050177777839594e-01,9.5176700669997860e-01,3.7170182953932501e-01,9.9769817777928382e-01,9.9999569934940313e-01
C_p_gamma,C_{p\gamma},lepton_electron_L_proton_unpolarized,enhanced_region_3,3,2,2.3745490710679140e-01,5.2707177497343471e-01,2.0616701789183014e+00,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1493370831445620e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,3.6324665057131984e+00,5.3072367479428069e-02,3.0638395261123632e-02,-8.7611376902451516e-04,2.5589892316182108e+00,8.3941540076393123e-02,6.8069149189098169e+01,2.9395861622583747e-01,3.2005674308103971e-01,2.9395861622583747e-01,3.2005674308103971e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3746434058352262e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6158688465905186e-06,2.6896856848495647e-05,2.3745490710679140e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4151484897128379e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.6020841576954219e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6826384175870556e-04,3.9048228213530928e-05,4.3861329154888634e-01,1.7280492699588124e-04,4.3861332387289281e-01,4.3861329333579280e-01,6.1679893734701538e-05,9.1184350885905170e-05,9.6837678383844006e-01,1.4052632637836702e-04,9.6837678944097860e-01,9.6837679176970881e-01,9.2503979261209901e-05,9.4861024184364525e-05,9.7081834819854373e-01,1.5722946799830002e-04,9.7081837016513872e-01,9.7081837039258967e-01,1.7342128282774695e-04,5.4872713799474532e-02,9.4152749816142145e-01,2.5734921451385595e-01,9.7452123820131009e-01,9.7606486892457944e-01,1.8855731310300250e-01,1.9640413267816703e-01,9.6020838178771195e-01,3.3697089995893087e-01,9.9848632566874318e-01,9.9999783429715028e-01
