spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475269e+00,9.4990542165975467e-01,-6.0570104453440035e+00,1.3888540136531971e+00,4.9239097210703270e-01,6.5919530791157484e+01,3.2959765395578735e+01,4.9999999999999989e-01,True,1,1,1.5683783406410245e-01,2.8489648394735227e-02,1.2086769467852621e-01,1.5965473321390355e-01,1.9820941801287681e-01,1.2450108943477291e-01,2.2931125993100931e-02,7.9867578028140068e-05,7.9867578182962404e-05,7.9861587888250749e-05,1,-1,-1,1,4,1,-1,-1,-6.0150964659692787e-04,-4.7694617644968566e-02,4.7698410520212266e-02,-1.5834073464102061e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475269e+00,9.4990542165975467e-01,-6.0570104453440035e+00,1.3888540136531971e+00,4.9239097210703270e-01,6.5919530791157484e+01,3.2959765395578735e+01,4.9999999999999989e-01,True,1,1,1.5683783406410245e-01,2.8489648394735227e-02,1.2086769467852621e-01,1.5965473321390355e-01,1.9820941801287681e-01,1.2450108943477291e-01,2.2931125993100931e-02,7.9867578028140068e-05,7.9867578182962404e-05,7.9861587888250749e-05,1,-1,-1,1,5,1,-1,1,1.1861796505822162e-04,2.8217527998903594e-02,2.8217777314851408e-02,1.5665926535897932e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475269e+00,9.4990542165975467e-01,-6.0570104453440035e+00,1.3888540136531971e+00,4.9239097210703270e-01,6.5919530791157484e+01,3.2959765395578735e+01,4.9999999999999989e-01,True,1,1,1.5683783406410245e-01,2.8489648394735227e-02,1.2086769467852621e-01,1.5965473321390355e-01,1.9820941801287681e-01,1.2450108943477291e-01,2.2931125993100931e-02,7.9867578028140068e-05,7.9867578182962404e-05,7.9861587888250749e-05,1,-1,-1,1,6,1,1,-1,1.1578940569949901e-18,0.0000000000000000e+00,1.1578940569949901e-18,0.0000000000000000e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475269e+00,9.4990542165975467e-01,-6.0570104453440035e+00,1.3888540136531971e+00,4.9239097210703270e-01,6.5919530791157484e+01,3.2959765395578735e+01,4.9999999999999989e-01,True,1,1,1.5683783406410245e-01,2.8489648394735227e-02,1.2086769467852621e-01,1.5965473321390355e-01,1.9820941801287681e-01,1.2450108943477291e-01,2.2931125993100931e-02,7.9867578028140068e-05,7.9867578182962404e-05,7.9861587888250749e-05,1,-1,-1,1,7,1,1,1,-1.3356990592474143e-18,7.6042965744754897e-03,7.6042965744754897e-03,1.5707963267948968e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475269e+00,9.4990542165975467e-01,-6.0570104453440035e+00,1.3888540136531971e+00,4.9239097210703270e-01,6.5919530791157484e+01,3.2959765395578735e+01,4.9999999999999989e-01,True,1,1,1.5683783406410245e-01,2.8489648394735227e-02,1.2086769467852621e-01,1.5965473321390355e-01,1.9820941801287681e-01,1.2450108943477291e-01,2.2931125993100931e-02,7.9867578028140068e-05,7.9867578182962404e-05,7.9861587888250749e-05,2,-1,1,-1,0,-1,-1,-1,2.1928819604846404e-03,-9.2182134372506926e-06,2.1929013356915845e-03,-4.2036732051021564e-03
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475269e+00,9.4990542165975467e-01,-6.0570104453440035e+00,1.3888540136531971e+00,4.9239097210703270e-01,6.5919530791157484e+01,3.2959765395578735e+01,4.9999999999999989e-01,True,1,1,1.5683783406410245e-01,2.8489648394735227e-02,1.2086769467852621e-01,1.5965473321390355e-01,1.9820941801287681e-01,1.2450108943477291e-01,2.2931125993100931e-02,7.9867578028140068e-05,7.9867578182962404e-05,7.9861587888250749e-05,2,-1,1,-1,1,-1,-1,1,-3.8224497158840468e-03,-1.6068424096297037e-05,3.8224834891356914e-03,-3.1373889803846899e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475269e+00,9.4990542165975467e-01,-6.0570104453440035e+00,1.3888540136531971e+00,4.9239097210703270e-01,6.5919530791157484e+01,3.2959765395578735e+01,4.9999999999999989e-01,True,1,1,1.5683783406410245e-01,2.8489648394735227e-02,1.2086769467852621e-01,1.5965473321390355e-01,1.9820941801287681e-01,1.2450108943477291e-01,2.2931125993100931e-02,7.9867578028140068e-05,7.9867578182962404e-05,7.9861587888250749e-05,2,-1,1,-1,2,-1,1,-1,1.3963283536043451e-02,5.1465813777645921e-36,1.3963283536043451e-02,3.6857959408184412e-34
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475269e+00,9.4990542165975467e-01,-6.0570104453440035e+00,1.3888540136531971e+00,4.9239097210703270e-01,6.5919530791157484e+01,3.2959765395578735e+01,4.9999999999999989e-01,True,1,1,1.5683783406410245e-01,2.8489648394735227e-02,1.2086769467852621e-01,1.5965473321390355e-01,1.9820941801287681e-01,1.2450108943477291e-01,2.2931125993100931e-02,7.9867578028140068e-05,7.9867578182962404e-05,7.9861587888250749e-05,2,-1,1,-1,3,-1,1,1,-2.3134772650387776e-02,-1.9450663061619956e-04,2.3135590297515298e-02,-3.1331853071795872e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475269e+00,9.4990542165975467e-01,-6.0570104453440035e+00,1.3888540136531971e+00,4.9239097210703270e-01,6.5919530791157484e+01,3.2959765395578735e+01,4.9999999999999989e-01,True,1,1,1.5683783406410245e-01,2.8489648394735227e-02,1.2086769467852621e-01,1.5965473321390355e-01,1.9820941801287681e-01,1.2450108943477291e-01,2.2931125993100931e-02,7.9867578028140068e-05,7.9867578182962404e-05,7.9861587888250749e-05,2,-1,1,-1,4,1,-1,-1,2.9013641005766521e-05,3.4509054334132413e-03,3.4510273979969273e-03,1.5623889803846902e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475269e+00,9.4990542165975467e-01,-6.0570104453440035e+00,1.3888540136531971e+00,4.9239097210703270e-01,6.5919530791157484e+01,3.2959765395578735e+01,4.9999999999999989e-01,True,1,1,1.5683783406410245e-01,2.8489648394735227e-02,1.2086769467852621e-01,1.5965473321390355e-01,1.9820941801287681e-01,1.2450108943477291e-01,2.2931125993100931e-02,7.9867578028140068e-05,7.9867578182962404e-05,7.9861587888250749e-05,2,-1,1,-1,5,1,-1,1,-3.0491202588432948e-19,2.1052619218090730e-19,3.7053018921955381e-19,2.5373055840688425e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475269e+00,9.4990542165975467e-01,-6.0570104453440035e+00,1.3888540136531971e+00,4.9239097210703270e-01,6.5919530791157484e+01,3.2959765395578735e+01,4.9999999999999989e-01,True,1,1,1.5683783406410245e-01,2.8489648394735227e-02,1.2086769467852621e-01,1.5965473321390355e-01,1.9820941801287681e-01,1.2450108943477291e-01,2.2931125993100931e-02,7.9867578028140068e-05,7.9867578182962404e-05,7.9861587888250749e-05,2,-1,1,-1,6,1,1,-1,1.1861796505821835e-04,2.8217527998903598e-02,2.8217777314851412e-02,1.5665926535897934e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475269e+00,9.4990542165975467e-01,-6.0570104453440035e+00,1.3888540136531971e+00,4.9239097210703270e-01,6.5919530791157484e+01,3.2959765395578735e+01,4.9999999999999989e-01,True,1,1,1.5683783406410245e-01,2.8489648394735227e-02,1.2086769467852621e-01,1.5965473321390355e-01,1.9820941801287681e-01,1.2450108943477291e-01,2.2931125993100931e-02,7.9867578028140068e-05,7.9867578182962404e-05,7.9861587888250749e-05,2,-1,1,-1,7,1,1,1,1.8481863750091244e-04,-4.3965727078880509e-02,4.3966115538029676e-02,-1.5665926535897938e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475269e+00,9.4990542165975467e-01,-6.0570104453440035e+00,1.3888540136531971e+00,4.9239097210703270e-01,6.5919530791157484e+01,3.2959765395578735e+01,4.9999999999999989e-01,True,1,1,1.5683783406410245e-01,2.8489648394735227e-02,1.2086769467852621e-01,1.5965473321390355e-01,1.9820941801287681e-01,1.2450108943477291e-01,2.2931125993100931e-02,7.9867578028140068e-05,7.9867578182962404e-05,7.9861587888250749e-05,3,-1,1,1,0,-1,-1,-1,7.2322653433831785e-03,-9.1211075496535257e-05,7.2328404833367256e-03,-1.2611019615309501e-02
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475269e+00,9.4990542165975467e-01,-6.0570104453440035e+00,1.3888540136531971e+00,4.9239097210703270e-01,6.5919530791157484e+01,3.2959765395578735e+01,4.9999999999999989e-01,True,1,1,1.5683783406410245e-01,2.8489648394735227e-02,1.2086769467852621e-01,1.5965473321390355e-01,1.9820941801287681e-01,1.2450108943477291e-01,2.2931125993100931e-02,7.9867578028140068e-05,7.9867578182962404e-05,7.9861587888250749e-05,3,-1,1,1,1,-1,-1,1,-6.4059657925912461e-04,2.6928745373415346e-06,6.4060223924972798e-04,3.1373889803846899e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475269e+00,9.4990542165975467e-01,-6.0570104453440035e+00,1.3888540136531971e+00,4.9239097210703270e-01,6.5919530791157484e+01,3.2959765395578735e+01,4.9999999999999989e-01,True,1,1,1.5683783406410245e-01,2.8489648394735227e-02,1.2086769467852621e-01,1.5965473321390355e-01,1.9820941801287681e-01,1.2450108943477291e-01,2.2931125993100931e-02,7.9867578028140068e-05,7.9867578182962404e-05,7.9861587888250749e-05,3,-1,1,1,2,-1,1,-1,-2.3134772650387776e-02,1.9450663061619956e-04,2.3135590297515298e-02,3.1331853071795872e+00
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475269e+00,9.4990542165975467e-01,-6.0570104453440035e+00,1.3888540136531971e+00,4.9239097210703270e-01,6.5919530791157484e+01,3.2959765395578735e+01,4.9999999999999989e-01,True,1,1,1.5683783406410245e-01,2.8489648394735227e-02,1.2086769467852621e-01,1.5965473321390355e-01,1.9820941801287681e-01,1.2450108943477291e-01,2.2931125993100931e-02,7.9867578028140068e-05,7.9867578182962404e-05,7.9861587888250749e-05,3,-1,1,1,3,-1,1,1,3.9185992829251871e-02,1.1893501305175895e-20,3.9185992829251871e-02,3.0351409895368376e-19
transverse,h_in_minus_plus_h_in_plus_over_sqrt2,user_frame_independent,theta_in,1.5749999999999997e+00,phiOut,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3195498902349336e+00,8.4999999999999998e-01,1.5749999999999997e+00,0.0000000000000000e+00,1.5707963267948966e+00,9.6519700867475269e+00,9.4990542165975467e-01,-6.0570104453440035e+00,1.3888540136531971e+00,4.9239097210703270e-01,6.5919530791157484e+01,3.2959765395578735e+01,4.9999999999999989e-01,True,1,1,1.5683783406410245e-01,2.8489648394735227e-02,1.2086769467852621e-01,1.5965473321390355e-01,1.9820941801287681e-01,1.2450108943477291e-01,2.2931125993100931e-02,7.9867578028140068e-05,7.9867578182962404e-05,7.9861587888250749e-05,3,-1,1,1,4,1,-1,-1,-4.4736815838442806e-19,0.0000000000000000e+00,4.4736815838442806e-19,3.1415926535897931e+00
