detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
w_purity_lepton_electron_Tx_proton_Tx_region_0,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Tx,enhanced_region_0,0,5.8402254502422590e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_mid_Egamma,k,2.2244176666143929e+00,8.5124776521157086e-01,-2.0550938997135604e+00,-2.9513459302684256e-06,2.2244176079203952e+00,5.1050880620834143e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1544656846076382e+00,1.5707949999999999e+00,1.9634954084936211e+00,1.0000000000000000e+00,5.1050880620834143e+00,1.3268617767845350e+00,1.3258808932139518e-01,-7.3036322278669785e-01,9.5603801997275593e+00,4.8494854153623884e-01
w_purity_lepton_electron_Tx_proton_Tx_region_0,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Tx,enhanced_region_0,0,5.8402254502422590e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_mid_Egamma,p,2.4140997689462407e+00,-8.5124776521157086e-01,2.0550938997135604e+00,2.9513459302684256e-06,2.2244176079203952e+00,1.9634954084936211e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1544656846076382e+00,1.5707949999999999e+00,1.9634954084936211e+00,1.0000000000000000e+00,5.1050880620834143e+00,1.3268617767845350e+00,1.3258808932139518e-01,-7.3036322278669785e-01,9.5603801997275593e+00,4.8494854153623884e-01
w_purity_lepton_electron_Tx_proton_Tx_region_0,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Tx,enhanced_region_0,0,5.8402254502422590e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_mid_Egamma,kp,1.2887160852018409e+00,-3.8268343236509000e-01,-1.2305861520963517e+00,0.0000000000000000e+00,1.2887159838917308e+00,4.4108926278261462e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1544656846076382e+00,1.5707949999999999e+00,1.9634954084936211e+00,1.0000000000000000e+00,5.1050880620834143e+00,1.3268617767845350e+00,1.3258808932139518e-01,-7.3036322278669785e-01,9.5603801997275593e+00,4.8494854153623884e-01
w_purity_lepton_electron_Tx_proton_Tx_region_0,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Tx,enhanced_region_0,0,5.8402254502422590e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_mid_Egamma,pp,2.3498013503596127e+00,0.0000000000000000e+00,2.1544656846076382e+00,0.0000000000000000e+00,2.1544656846076382e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1544656846076382e+00,1.5707949999999999e+00,1.9634954084936211e+00,1.0000000000000000e+00,5.1050880620834143e+00,1.3268617767845350e+00,1.3258808932139518e-01,-7.3036322278669785e-01,9.5603801997275593e+00,4.8494854153623884e-01
w_purity_lepton_electron_Tx_proton_Tx_region_0,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Tx,enhanced_region_0,0,5.8402254502422590e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,3.8268343236509000e-01,-9.2387953251128663e-01,0.0000000000000000e+00,9.9999999999999989e-01,5.1050880620834143e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1544656846076382e+00,1.5707949999999999e+00,1.9634954084936211e+00,1.0000000000000000e+00,5.1050880620834143e+00,1.3268617767845350e+00,1.3258808932139518e-01,-7.3036322278669785e-01,9.5603801997275593e+00,4.8494854153623884e-01
w_purity_lepton_electron_Tx_proton_Tx_region_1,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Tx,enhanced_region_1,1,5.6607228007497223e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,k,2.2244176666143929e+00,8.5124776521157086e-01,-2.0550938997135604e+00,-2.9513459302684256e-06,2.2244176079203952e+00,5.1050880620834143e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,1.9634954084936211e+00,2.5000000000000000e-01,4.7123889803846897e+00,6.6863142425006628e-01,2.2378046041383531e-01,-7.5329327463757811e-01,3.1991026847146382e+00,1.4479017962649285e-01
w_purity_lepton_electron_Tx_proton_Tx_region_1,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Tx,enhanced_region_1,1,5.6607228007497223e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,p,2.4140997689462407e+00,-8.5124776521157086e-01,2.0550938997135604e+00,2.9513459302684256e-06,2.2244176079203952e+00,1.9634954084936211e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,1.9634954084936211e+00,2.5000000000000000e-01,4.7123889803846897e+00,6.6863142425006628e-01,2.2378046041383531e-01,-7.5329327463757811e-01,3.1991026847146382e+00,1.4479017962649285e-01
w_purity_lepton_electron_Tx_proton_Tx_region_1,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Tx,enhanced_region_1,1,5.6607228007497223e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,kp,1.9744176701786436e+00,4.5924254968025742e-17,-1.9744176040528347e+00,0.0000000000000000e+00,1.9744176040528347e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,1.9634954084936211e+00,2.5000000000000000e-01,4.7123889803846897e+00,6.6863142425006628e-01,2.2378046041383531e-01,-7.5329327463757811e-01,3.1991026847146382e+00,1.4479017962649285e-01
w_purity_lepton_electron_Tx_proton_Tx_region_1,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Tx,enhanced_region_1,1,5.6607228007497223e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,pp,2.4140997653825647e+00,0.0000000000000000e+00,2.2244176040528347e+00,0.0000000000000000e+00,2.2244176040528347e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,1.9634954084936211e+00,2.5000000000000000e-01,4.7123889803846897e+00,6.6863142425006628e-01,2.2378046041383531e-01,-7.5329327463757811e-01,3.1991026847146382e+00,1.4479017962649285e-01
w_purity_lepton_electron_Tx_proton_Tx_region_1,enhanced_cluster,W_purity,P_W,lepton_electron_Tx_proton_Tx,enhanced_region_1,1,5.6607228007497223e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,-4.5924254968025742e-17,-2.5000000000000000e-01,0.0000000000000000e+00,2.5000000000000000e-01,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,1.9634954084936211e+00,2.5000000000000000e-01,4.7123889803846897e+00,6.6863142425006628e-01,2.2378046041383531e-01,-7.5329327463757811e-01,3.1991026847146382e+00,1.4479017962649285e-01
