detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
f3_TxTx_region_0,enhanced_cluster,F3,F_3,TxTx,enhanced_region_0,0,9.9999999999999911e-01,9.9999999999999956e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,-9.8850409252559301e-07,6.2860110646246969e+00,6.2860110646247751e+00,1.5707964840494866e+00,3.9513935104585101e+01,3.9513935104585101e+01,4.9999999999998940e-01,1,9.9999999999997491e-01
f3_TxTx_region_0,enhanced_cluster,F3,F_3,TxTx,enhanced_region_0,0,9.9999999999999911e-01,9.9999999999999956e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-9.8850409440733112e-07,6.2860110646246721e+00,6.2860110646247502e+00,1.5707964840494868e+00,3.9513935104584789e+01,3.9513935104584789e+01,4.9999999999998546e-01,2,9.9999999999997491e-01
f3_TxTx_region_1,enhanced_cluster,F3,F_3,TxTx,enhanced_region_1,1,9.9999999999999911e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-8.3295615780294139e-07,5.2968625790231139e+00,5.2968625790231787e+00,1.5707964840495252e+00,2.8056753181056081e+01,2.8056753181056081e+01,4.9999999999998773e-01,1,9.9999999999997469e-01
f3_TxTx_region_1,enhanced_cluster,F3,F_3,TxTx,enhanced_region_1,1,9.9999999999999911e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,-8.3295575394594576e-07,5.2968625790231094e+00,5.2968625790231751e+00,1.5707964840494490e+00,2.8056753181056042e+01,2.8056753181056042e+01,4.9999999999998701e-01,2,9.9999999999997469e-01
f3_TxTx_region_2,enhanced_cluster,F3,F_3,TxTx,enhanced_region_2,2,9.9999999999999323e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-4.9040400514198318e-07,3.1185354390283275e+00,3.1185354390283662e+00,1.5707964840494844e+00,9.7252632844758438e+00,9.7252632844758438e+00,4.9999999999998529e-01,1,9.9999999999997025e-01
f3_TxTx_region_2,enhanced_cluster,F3,F_3,TxTx,enhanced_region_2,2,9.9999999999999323e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,-4.9040400642189750e-07,3.1185354390283266e+00,3.1185354390283653e+00,1.5707964840494848e+00,9.7252632844758384e+00,9.7252632844758384e+00,4.9999999999998501e-01,2,9.9999999999997025e-01
f3_TxTx_region_3,enhanced_cluster,F3,F_3,TxTx,enhanced_region_3,3,9.9999999987407517e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,8.5305328728706042e-01,6.2648387760567562e+02,6.2648445838644238e+02,1.5694346752176314e+00,3.9248277659975406e+05,3.9248277659975406e+05,4.9997453027830879e-01,1,9.9994906055636679e-01
f3_TxTx_region_3,enhanced_cluster,F3,F_3,TxTx,enhanced_region_3,3,9.9999999987407517e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,8.5305328731872043e-01,6.2648387760551850e+02,6.2648445838628527e+02,1.5694346752175805e+00,3.9248277659955720e+05,3.9248277659955720e+05,4.9997453027805799e-01,2,9.9994906055636679e-01
f3_TxTy_region_0,enhanced_cluster,F3,F_3,TxTy,enhanced_region_0,0,9.9999999999990030e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,-6.2860120526493422e+00,-4.7854855509060238e-10,6.2860120526493422e+00,-3.1415926535136642e+00,3.9513947526052796e+01,3.9513947526052796e+01,5.0000015717837887e-01,1,9.9999999999997480e-01
f3_TxTy_region_0,enhanced_cluster,F3,F_3,TxTy,enhanced_region_0,0,9.9999999999990030e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$","electron Tx, proton Ty",1.0000000000000000e+00,3,-1,1,1,-4.7944714649890094e-10,6.2860100765991263e+00,6.2860100765991263e+00,1.5707963268711687e+00,3.9513922683105754e+01,3.9513922683105754e+01,4.9999984282159593e-01,2,9.9999999999997480e-01
