spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,0,-1,-1,-1,0,-1,-1,-1,2.5010588425588393e-01,2.2104892396317548e-19,2.5010588425588393e-01,8.8382136478252471e-19
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,0,-1,-1,-1,1,-1,-1,1,1.9353192475100420e-01,-5.4121789973477490e-02,2.0095714480396451e-01,-2.7268693283792361e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,0,-1,-1,-1,2,-1,1,-1,-9.7743935466282628e-03,2.7135245839946059e-03,1.0144061557005228e-02,2.8707963267948968e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,0,-1,-1,-1,3,-1,1,1,-6.6732564116066088e-03,4.9901212097547198e-03,8.3326862909323916e-03,2.4995144812599026e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,0,-1,-1,-1,4,1,-1,-1,-1.9027176608893039e-18,8.5736098626053905e-18,8.7822047672110496e-18,1.7891841641080763e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,0,-1,-1,-1,5,1,-1,1,-1.2567148621102230e-18,1.0277074900964988e-17,1.0353627420604493e-17,1.6924755503660578e+00
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,0,-1,-1,-1,6,1,1,-1,2.9652998072869827e-18,1.2159979268360106e-18,3.2049421063672420e-18,3.8916218919901507e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,0,-1,-1,-1,7,1,1,1,2.8706596171141538e-18,1.4190207968735041e-18,3.2022346352648010e-18,4.5909226699124295e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,1,-1,-1,1,0,-1,-1,-1,1.9353192475100420e-01,5.4121789973477490e-02,2.0095714480396451e-01,2.7268693283792361e-01
unpolarized,pure_initial_state,user_frame_independent,s,2.3237111519999996e+01,qOut,4.5624999999999999e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,2.0551307971104578e+00,4.5624999999999999e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1802652359746858e+01,8.5131311387709308e-01,-9.5424731791078514e+00,2.9412472589838616e+00,6.2011404597312458e-01,8.9467608613934644e+03,8.9467608613934644e+03,9.9999999999999989e-01,True,1,1,1.9357019468602379e-17,3.0651224609239628e-17,6.9397041488185500e-03,1.4901161193847656e-08,6.9397054987622711e-03,6.9397054987622711e-03,1.1940720193996471e-10,2.2204460492503131e-16,1.8736421905619048e-11,1.8736421905619048e-11,1,-1,-1,1,1,-1,-1,1,1.6147329496419777e-01,2.5801307079181009e-18,1.6147329496419777e-01,1.5978683710456106e-17
