detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,initial_spin_averaging_version,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
f3_Ty_proton_region_0,enhanced_cluster,F3,F_3,Ty_proton,enhanced_region_0,0,0.0000000000000000e+00,5.2811438828794144e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137108e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
f3_Ty_proton_region_0,enhanced_cluster,F3,F_3,Ty_proton,enhanced_region_0,0,0.0000000000000000e+00,5.2811438828794144e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-2.2244176384655181e+00,2.7241259409137113e-16,2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
f3_Ty_proton_region_0,enhanced_cluster,F3,F_3,Ty_proton,enhanced_region_0,0,0.0000000000000000e+00,5.2811438828794144e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,1.9931633515276772e+00,-5.0000000000000000e-01,-1.9294300054350360e+00,0.0000000000000000e+00,1.9931633515276772e+00,4.4588229889347204e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
f3_Ty_proton_region_0,enhanced_cluster,F3,F_3,Ty_proton,enhanced_region_0,0,0.0000000000000000e+00,5.2811438828794144e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,2.1453540840320611e+00,0.0000000000000000e+00,1.9294300054350360e+00,0.0000000000000000e+00,1.9294300054350360e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
f3_Ty_proton_region_0,enhanced_cluster,F3,F_3,Ty_proton,enhanced_region_0,0,0.0000000000000000e+00,5.2811438828794144e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,5.0000000000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e-01,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
f3_Ty_proton_region_1,enhanced_cluster,F3,F_3,Ty_proton,enhanced_region_1,1,0.0000000000000000e+00,5.2056332669938621e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137108e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01
f3_Ty_proton_region_1,enhanced_cluster,F3,F_3,Ty_proton,enhanced_region_1,1,0.0000000000000000e+00,5.2056332669938621e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-2.2244176384655181e+00,2.7241259409137113e-16,2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01
f3_Ty_proton_region_1,enhanced_cluster,F3,F_3,Ty_proton,enhanced_region_1,1,0.0000000000000000e+00,5.2056332669938621e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,2.1948790980627155e+00,-9.7545161008064166e-02,-2.1927104680455445e+00,0.0000000000000000e+00,2.1948790980627155e+00,4.6679321809214391e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01
f3_Ty_proton_region_1,enhanced_cluster,F3,F_3,Ty_proton,enhanced_region_1,1,0.0000000000000000e+00,5.2056332669938621e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,1.9436383374988448e+00,0.0000000000000000e+00,1.7023178278439293e+00,0.0000000000000000e+00,1.7023178278439293e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01
f3_Ty_proton_region_1,enhanced_cluster,F3,F_3,Ty_proton,enhanced_region_1,1,0.0000000000000000e+00,5.2056332669938621e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,9.7545161008064166e-02,4.9039264020161522e-01,0.0000000000000000e+00,5.0000000000000000e-01,1.3744467859455345e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01
