selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_lepton_min,phi_in_lepton_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_lepton_gamma_deg_min,theta_lepton_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_lepton_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_lepton_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_p_gamma,C_{p\gamma},lepton_muon_unpolarized_proton_unpolarized,enhanced_region_0,0,1,5.5511151231257827e-17,4.9999124933433059e-01,high_s_high_theta_in_high_Egamma,3.1415926535897931e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.7123889803846897e+00,4.7123889803846897e+00,3.7515458893705320e+00,3.7515458893705320e+00,1.8387378104983593e-01,1.8387378104983593e-01,-1.9719606746344603e+01,-1.9719606746344603e+01,1.7531130248800043e+01,1.7531130248800043e+01,9.8923607604907937e-01,9.8923607604907937e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,3.1415926535897931e+00,8.0077186880973912e+00,8.0077186880973912e+00,2.3688259610352438e-02,2.3688259610352438e-02,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175677229219204e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,4.7123889803846897e+00,3.7515458893705320e+00,1.8387378104983593e-01,-1.9719606746344603e+01,1.7531130248800043e+01,9.8923607604907937e-01,0.0000000000000000e+00,8.0077186880973912e+00,2.3688259610352438e-02,8.0077186880973912e+00,2.3688259610352438e-02
C_p_gamma,C_{p\gamma},lepton_muon_unpolarized_proton_unpolarized,enhanced_region_1,1,39,0.0000000000000000e+00,3.5241478937655496e-01,high_s_high_theta_in_low_Egamma,1.5707963267948966e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,8.6662588253754080e+00,1.1487524466313150e+01,7.8941508008389971e-01,9.8556439936243101e-01,-1.0181179541404635e+01,-8.7552294607704688e+00,1.0283047014441942e+00,3.1976891339544466e+00,4.9863888071082563e-01,6.0576631605711451e-01,0.0000000000000000e+00,1.6500927777312592e+02,2.9452431127404299e-01,3.1415926535897931e+00,6.2735240092370859e-04,6.1088101211659995e-01,7.0679191338363090e-04,1.0853990081684353e+00,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0848151234515711e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0447553533113577e+01,9.0138094004234159e-01,-9.2726044290273020e+00,2.0228989088874383e+00,5.6197335431366779e-01,9.6837955952111145e+01,6.2735240092370859e-04,5.8810190444418631e-01,6.2735240092370859e-04,5.8810190444418631e-01
C_p_gamma,C_{p\gamma},lepton_muon_unpolarized_proton_unpolarized,enhanced_region_2,2,21,0.0000000000000000e+00,3.5881924265643017e-01,high_s_high_theta_in_low_Egamma,1.9634954084936207e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,8.5977529144979314e+00,1.1423190138026097e+01,9.3086348473789415e-01,9.8929913420216287e-01,-9.7545436641311660e+00,-8.7333314333498979e+00,9.8620824806907958e-01,1.5184109707093203e+00,4.4782512439940958e-01,5.7310690635110340e-01,1.2399945973014202e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.0799224746714913e+00,1.2678312580808204e-01,1.0465575994648624e+00,8.4034587353574874e-01,1.1064472348553092e+00,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.9638742930681010e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,1.0041268784087775e+01,9.8769254745707680e-01,-8.7430891678644613e+00,1.0049663767447359e+00,4.9291984717685189e-01,1.7001478940011066e+02,4.4797836240682876e-01,1.0970681705184180e+00,4.4797836240682876e-01,1.0970681705184180e+00
C_p_gamma,C_{p\gamma},lepton_muon_unpolarized_proton_unpolarized,enhanced_region_3,3,19,0.0000000000000000e+00,3.4396191282453847e-01,high_s_high_theta_in_low_Egamma,1.1780972450961724e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.7488935718910690e+00,4.5160394395353274e+00,8.0989459605429666e+00,8.5669945606592943e+00,7.8879893356342978e-01,9.2083908871161990e-01,-9.8712145693067992e+00,-9.0584051823474745e+00,1.6111253538070749e+00,3.1736584441875597e+00,4.4790220911811879e-01,5.2658885834643565e-01,1.2664674772494498e+01,1.1868383270242541e+02,1.1780972450961724e+00,2.9452431127404308e+00,6.6483214111873279e-01,1.1121831511246376e+00,1.2722136794981524e-02,7.9398868198443795e-01,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0360452313616908e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.7488935718910690e+00,8.5066283911053802e+00,9.2083908871161990e-01,-9.0584051823474745e+00,1.6111253538070749e+00,4.4790220911811879e-01,1.1868383270242541e+02,1.0698770776053181e+00,7.9398868198443795e-01,1.0698770776053181e+00,7.9398868198443795e-01
