detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
w_purity_lepton_massless_unpolarized_proton_unpolarized_region_0,enhanced_cluster,W_purity,P_W,lepton_massless_unpolarized_proton_unpolarized,enhanced_region_0,0,2.8015568328171214e-01,3.3118933194844591e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{4}\sum_{h_{\ell_0},h_p}\rho(h_{\ell_0},h_p)$","electron h=+1, proton h=+1",2.5000000000000000e-01,5,1,-1,1,3.9724578382221802e+02,-1.9266677004964843e+03,1.9671941035141751e+03,-1.3674628757017144e+00,3.8698526409009392e+06,9.6746316022523481e+05,2.8790958127277344e-01,1,9.7854063821809389e-01
w_purity_lepton_massless_unpolarized_proton_unpolarized_region_0,enhanced_cluster,W_purity,P_W,lepton_massless_unpolarized_proton_unpolarized,enhanced_region_0,0,2.8015568328171214e-01,3.3118933194844591e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{4}\sum_{h_{\ell_0},h_p}\rho(h_{\ell_0},h_p)$","electron h=-1, proton h=-1",2.5000000000000000e-01,2,-1,1,-1,-3.9724578382221802e+02,-1.9266677004964838e+03,1.9671941035141747e+03,-1.7741297778880787e+00,3.8698526409009374e+06,9.6746316022523434e+05,2.8790958127277333e-01,2,9.7854063821809389e-01
w_purity_lepton_massless_unpolarized_proton_unpolarized_region_0,enhanced_cluster,W_purity,P_W,lepton_massless_unpolarized_proton_unpolarized,enhanced_region_0,0,2.8015568328171214e-01,3.3118933194844591e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{4}\sum_{h_{\ell_0},h_p}\rho(h_{\ell_0},h_p)$","electron h=-1, proton h=+1",2.5000000000000000e-01,3,-1,1,1,-2.3936968896274720e+02,-1.1384061210796447e+03,1.1632997655401316e+03,-1.7780446077062022e+00,1.3532663445057252e+06,3.3831658612643130e+05,1.0068040898489437e-01,3,9.7854063821809389e-01
w_purity_lepton_massless_unpolarized_proton_unpolarized_region_0,enhanced_cluster,W_purity,P_W,lepton_massless_unpolarized_proton_unpolarized,enhanced_region_0,0,2.8015568328171214e-01,3.3118933194844591e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{4}\sum_{h_{\ell_0},h_p}\rho(h_{\ell_0},h_p)$","electron h=+1, proton h=-1",2.5000000000000000e-01,4,1,-1,-1,-2.3936968896274655e+02,1.1384061210796447e+03,1.1632997655401314e+03,1.7780446077062015e+00,1.3532663445057247e+06,3.3831658612643118e+05,1.0068040898489433e-01,4,9.7854063821809389e-01
w_purity_lepton_massless_unpolarized_proton_unpolarized_region_0,enhanced_cluster,W_purity,P_W,lepton_massless_unpolarized_proton_unpolarized,enhanced_region_0,0,2.8015568328171214e-01,3.3118933194844591e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{4}\sum_{h_{\ell_0},h_p}\rho(h_{\ell_0},h_p)$","electron h=-1, proton h=-1",2.5000000000000000e-01,1,-1,-1,1,-2.3925064134673897e+02,-1.1384306733524156e+03,1.1632993025934729e+03,-1.7779401185479786e+00,1.3532652674144604e+06,3.3831631685361511e+05,1.0068032885137927e-01,5,9.7854063821809389e-01
w_purity_lepton_massless_unpolarized_proton_unpolarized_region_0,enhanced_cluster,W_purity,P_W,lepton_massless_unpolarized_proton_unpolarized,enhanced_region_0,0,2.8015568328171214e-01,3.3118933194844591e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{4}\sum_{h_{\ell_0},h_p}\rho(h_{\ell_0},h_p)$","electron h=+1, proton h=+1",2.5000000000000000e-01,6,1,1,-1,-2.3925064134673829e+02,1.1384306733524156e+03,1.1632993025934727e+03,1.7779401185479780e+00,1.3532652674144600e+06,3.3831631685361499e+05,1.0068032885137923e-01,6,9.7854063821809389e-01
w_purity_lepton_massless_unpolarized_proton_unpolarized_region_1,enhanced_cluster,W_purity,P_W,lepton_massless_unpolarized_proton_unpolarized,enhanced_region_1,1,2.6954199904352283e-01,2.9511353962955533e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{4}\sum_{h_{\ell_0},h_p}\rho(h_{\ell_0},h_p)$","electron h=-1, proton h=-1",2.5000000000000000e-01,2,-1,1,-1,-1.1891832551273656e+02,-1.5036715607134765e+03,1.5083665770101297e+03,-1.6497173694887663e+00,2.2751697306412556e+06,5.6879243266031391e+05,1.8154049085346546e-01,1,9.9971073774205799e-01
w_purity_lepton_massless_unpolarized_proton_unpolarized_region_1,enhanced_cluster,W_purity,P_W,lepton_massless_unpolarized_proton_unpolarized,enhanced_region_1,1,2.6954199904352283e-01,2.9511353962955533e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{4}\sum_{h_{\ell_0},h_p}\rho(h_{\ell_0},h_p)$","electron h=+1, proton h=+1",2.5000000000000000e-01,5,1,-1,1,1.1891832551273656e+02,-1.5036715607134754e+03,1.5083665770101286e+03,-1.4918752841010268e+00,2.2751697306412524e+06,5.6879243266031309e+05,1.8154049085346519e-01,2,9.9971073774205799e-01
w_purity_lepton_massless_unpolarized_proton_unpolarized_region_1,enhanced_cluster,W_purity,P_W,lepton_massless_unpolarized_proton_unpolarized,enhanced_region_1,1,2.6954199904352283e-01,2.9511353962955533e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{4}\sum_{h_{\ell_0},h_p}\rho(h_{\ell_0},h_p)$","electron h=+1, proton h=-1",2.5000000000000000e-01,4,1,-1,-1,-1.1795193072410380e+02,1.2771236773698656e+03,1.2825589831505888e+03,1.6628925473232001e+00,1.6449575452602722e+06,4.1123938631506806e+05,1.3125455924358387e-01,3,9.9971073774205799e-01
w_purity_lepton_massless_unpolarized_proton_unpolarized_region_1,enhanced_cluster,W_purity,P_W,lepton_massless_unpolarized_proton_unpolarized,enhanced_region_1,1,2.6954199904352283e-01,2.9511353962955533e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{4}\sum_{h_{\ell_0},h_p}\rho(h_{\ell_0},h_p)$","electron h=-1, proton h=+1",2.5000000000000000e-01,3,-1,1,1,-1.1795193072411369e+02,-1.2771236773698354e+03,1.2825589831505597e+03,-1.6628925473232101e+00,1.6449575452601977e+06,4.1123938631504943e+05,1.3125455924357793e-01,4,9.9971073774205799e-01
