selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_electron,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest
C_e_p,C_{ep},Tx_proton,enhanced_region_0,0,1,3.4737638773924675e-05,5.0000651170491361e-01,2.9552538410624472e+00,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,9.7262133459007291e-02,1.5707949999999999e+00,1.8653206380689404e+00,5.0069132916587327e+00,1.8000000000000000e+00,1.7671458676442586e+00,1.6816129161054000e+01,8.4640891364469006e-01,-3.2075159148683450e+00,3.9313330669283699e+00,9.6276499706239083e-01,1.7942642751729554e+02,1.9280227451870080e-02,6.8235868505448556e+00,1.9280227451870080e-02,6.8235868505448556e+00,2.4917264314996541e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5021942959257866e-05,0.0000000000000000e+00,8.2275418738021154e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7512976185978747e-05,6.9192944266543591e-06,8.2505865985092568e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.4737638773924675e-05,0.0000000000000000e+00,4.6251837151884646e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5996247312322534e-05,0.0000000000000000e+00,4.5771106195063079e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0532785707732937e-05,4.8840468364940847e-04,1.9773189196730106e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0404570997369811e-05,4.8840070692767737e-04,1.4641022342520101e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.7365846346546805e-05,1.6878810718924763e-06,8.2419263224185885e-03,5.8993591777989698e-05,8.2421382617151647e-03,8.2419387970317053e-03,3.6981081071507152e-03,7.2907467693892388e-06,4.0611364329112059e-03,3.7653211988584656e-03,5.5380880908642398e-03,4.1224348733946946e-03,3.6573173925612827e-03,8.8894121480182006e-06,8.1941169445508538e-03,3.7250802829075407e-03,9.0010944889204920e-03,8.2245857249108427e-03,3.6745272425824571e-01,5.5346280046368981e-04,4.6669073731118909e-03,9.9998422969600131e-01,9.9999496666304266e-01,9.3003695324778235e-01,3.6743528161453953e-01,5.0381825580750230e-04,4.5827644156710146e-03,9.9998872828409480e-01,9.9999910229372513e-01,9.3004826174132149e-01
C_e_p,C_{ep},Tx_proton,enhanced_region_0,0,2,3.4737638415563947e-05,5.0000651170491373e-01,2.9552538410624472e+00,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,9.7262133459007291e-02,1.5707949999999999e+00,1.2762720155208536e+00,4.4178646691106467e+00,1.8000000000000000e+00,1.3744467859455345e+00,1.6816129161054004e+01,8.4640891364469018e-01,-3.2075159148683459e+00,3.9313330669283699e+00,9.6276499706239083e-01,1.7942642751729619e+02,1.9280227451869636e-02,6.8235868505448556e+00,1.9280227451869636e-02,6.8235868505448556e+00,2.4917264180215978e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5021942959109290e-05,0.0000000000000000e+00,8.2275418592714575e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7512976184020793e-05,6.9192944262829758e-06,8.2505865295211464e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.4737638415563947e-05,0.0000000000000000e+00,4.6251837154332176e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5996247301928738e-05,0.0000000000000000e+00,4.5771106204792961e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0532785597426736e-05,4.8840515468180992e-04,1.9773189965445780e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0404571126748138e-05,4.8839827550012675e-04,1.4641022839555938e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.7365846617953888e-05,1.6878808252520037e-06,8.2419263461324544e-03,5.8993589896051327e-05,8.2421382617151647e-03,8.2419387970182351e-03,3.5805618189028495e-03,6.9531516396871074e-06,1.2713221898321938e-02,3.6491615088368114e-03,1.3226577323295357e-02,1.2732712715044300e-02,3.6573173926841228e-03,8.8894132612103434e-06,8.1941170703596026e-03,3.7250802829969527e-03,9.0010944889204920e-03,8.2245857249513381e-03,3.6745272354628172e-01,5.5345719251268010e-04,4.6669041826878886e-03,9.9998422969600131e-01,9.9999496666304255e-01,9.3003695324778257e-01,3.6747435516722476e-01,4.8620387214039793e-04,4.5789004742853006e-03,9.9998730111548273e-01,9.9999766618864339e-01,9.3003127164367561e-01
C_e_p,C_{ep},Tx_proton,enhanced_region_1,1,1,3.0498333309772935e-05,5.0008411656473895e-01,2.4036880063435482e+00,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.2702724843574137e-01,1.5707949999999999e+00,8.8357293382212987e-01,4.0251655874119230e+00,1.8000000000000000e+00,7.8539816339744828e-01,1.6823186318992079e+01,8.4506981271646020e-01,-3.2473491966169670e+00,3.9641091907409214e+00,9.6469527823387125e-01,1.7727882197029950e+02,1.9280227451870191e-02,6.8071987886389715e+00,1.9280227451870191e-02,6.8071987886389715e+00,2.7911662295700959e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3842568986695844e-05,7.2045336279261064e-06,8.1450584315581713e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7056348119272820e-05,3.9317889859442905e-06,8.1306092587606731e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0498333309772935e-05,0.0000000000000000e+00,5.9571762243613600e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0452200718296719e-05,0.0000000000000000e+00,6.1718427705560904e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8700632872729855e-05,2.6367653765093538e-03,1.6032811006312947e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8689372313446982e-05,2.6367672623218460e-03,1.4840102458098421e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9407754256728383e-05,8.1745054471278336e-06,8.1533739102660936e-03,2.9601875881714244e-05,8.1534231595840924e-03,8.1534041589986748e-03,3.6333560601682440e-03,5.1907494041808095e-06,7.6355955950120373e-03,3.6988956350404254e-03,8.4843465429757740e-03,7.6669998445780246e-03,3.6528827877107817e-03,5.0114504071013344e-06,8.6041510108876319e-03,3.7213973753339358e-03,9.3744438379100275e-03,8.6334622095857617e-03,3.6779723911406548e-01,2.6788199570433311e-03,6.3456582230172467e-04,9.9990716733097496e-01,9.9990378029295757e-01,9.2980639684113797e-01,3.6788135859035626e-01,2.6955481759419475e-03,6.2188861174167220e-04,9.9994727411148854e-01,9.9994383430344669e-01,9.2981623922674195e-01
C_e_p,C_{ep},Tx_proton,enhanced_region_1,1,2,3.0472770590793482e-05,5.0009983318791396e-01,2.3144097702472561e+00,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.3783227073874332e-01,1.5707949999999999e+00,7.8539816339744828e-01,3.9269908169872414e+00,1.8000000000000000e+00,6.8722339297276724e-01,1.6813213185826022e+01,8.4439749069984793e-01,-3.2513888637403876e+00,3.9781219910260166e+00,9.6489103648014729e-01,1.7676908810098973e+02,1.9280227451869525e-02,6.8001923884955655e+00,1.9280227451869525e-02,6.8001923884955655e+00,2.5597744470670216e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0337439934937414e-05,4.4541087940833902e-06,8.1101508773578600e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6985642625731720e-05,5.2489512793830665e-06,8.1055961532639047e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0472770590793482e-05,0.0000000000000000e+00,6.5182498926878992e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0472769602557242e-05,0.0000000000000000e+00,6.5287213404161855e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6302152590861143e-05,4.0436168610682435e-03,1.2885564497930767e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6302154575826348e-05,4.0436155828306123e-03,1.2885727454999887e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3457833839710095e-05,8.8382579806811502e-06,8.1290366427784963e-03,2.7206994533034424e-05,8.1290779324479367e-03,8.1290715972013195e-03,3.6266806866812264e-03,6.2920799087029457e-06,8.0681166355874943e-03,3.6921078824776704e-03,8.8727744857727102e-03,8.0977375767784226e-03,3.6630222385644552e-03,6.4872359100934239e-06,8.1898799570832952e-03,3.7316978153581985e-03,8.9999815045411231e-03,8.2208258250744872e-03,3.6786750320148215e-01,4.0953598211780386e-03,7.0534261786903799e-05,9.9989165083085696e-01,9.9988326637688563e-01,9.2976169897998640e-01,3.6791331251044296e-01,4.0954275776783041e-03,1.0398738424496249e-04,9.9990549869906631e-01,9.9989711699905426e-01,9.2975846950695795e-01
C_e_p,C_{ep},Tx_proton,enhanced_region_2,2,1,2.7781614489105003e-05,5.0011781951564571e-01,1.9772841446352363e+00,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1895502615329163e-01,1.5707949999999999e+00,2.7488935718910685e+00,5.8904862254808616e+00,1.8000000000000000e+00,2.8470683423157501e+00,1.6685019306892116e+01,8.3744229394889380e-01,-3.2636816030497919e+00,4.1186086092690886e+00,9.6548673038714061e-01,1.7358496361426600e+02,1.9280227451869969e-02,6.7299490793739718e+00,1.9280227451869969e-02,6.7299490793739718e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7781753020068397e-05,0.0000000000000000e+00,7.7609259653106397e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6551433426900743e-05,9.3561294466277924e-06,8.0589785457912556e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7781614489105003e-05,0.0000000000000000e+00,3.7100918303048587e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3028578862664667e-05,0.0000000000000000e+00,3.9148416043351172e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8260712908463636e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8260722601262422e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4116049580446791e-05,1.0939698910496502e-05,7.9140824928053410e-03,3.9264834016678055e-05,7.9141734047758708e-03,7.9141442224464498e-03,3.6864668299148263e-03,9.7746755752905711e-06,7.3360677022601328e-03,3.7542331471570115e-03,8.2408777690645817e-03,7.3703544172098170e-03,3.7425681533097793e-03,1.1301460225786862e-05,4.7559607928123636e-03,3.8120751110145199e-03,6.0951589888003097e-03,4.8108496434803513e-03,3.6832739313306684e-01,1.8345626371830737e-02,3.6813796942057769e-03,9.9987240845679337e-01,9.9971087009144155e-01,9.2956619842470667e-01,3.6787210229585943e-01,1.8259615009153199e-02,3.9153927745130268e-03,9.9929763944782157e-01,9.9913847329396954e-01,9.2912927622849795e-01
C_e_p,C_{ep},Tx_proton,enhanced_region_2,2,2,2.4569889065365312e-05,5.0005811056802618e-01,2.4036880063435486e+00,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.2702724843574137e-01,1.5707949999999999e+00,2.4543692606170264e+00,5.5959619142068195e+00,1.8000000000000000e+00,2.3561944901923448e+00,1.6744850527422741e+01,8.4445775421464175e-01,-3.1690134050476297e+00,3.9641091907409214e+00,9.6089920377367688e-01,1.7727882197029950e+02,1.9280227451869969e-02,6.8071987886389724e+00,1.9280227451869969e-02,6.8071987886389724e+00,9.0626557185786871e-06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0453867217558947e-05,0.0000000000000000e+00,8.1481433014965830e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7796776410191111e-05,1.9457958822159758e-05,8.3164652976316766e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4569889065365312e-05,0.0000000000000000e+00,7.1866877946727995e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8655326330318043e-05,0.0000000000000000e+00,7.2191443742033465e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8394786493605546e-05,2.8577624408460968e-03,1.4521902094176001e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8450985403049252e-05,2.8577597180026453e-03,1.5725212308883089e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1603427614319020e-05,4.5735758319132843e-06,8.2351079313868099e-03,8.2273360696218258e-05,8.2355184285912830e-03,8.2351153960281923e-03,3.7064060330291885e-03,2.1127419878710349e-05,6.6840798407192112e-03,3.7749590576997968e-03,7.6763794776947185e-03,6.7223360775788173e-03,3.7216790149782100e-03,2.0811748597442527e-05,5.3096012446593359e-03,3.7902565318849116e-03,6.5236092633180059e-03,5.3578928935325643e-03,3.6716592118471097e-01,2.9220102824944472e-03,7.2252782579305778e-03,9.9990715188819956e-01,9.9992898693350496e-01,9.3008370530158491e-01,3.6714783575718740e-01,2.8720366077383918e-03,7.2265678403244018e-03,9.9988040282575741e-01,9.9990239257018498e-01,9.3006209880120838e-01
C_e_p,C_{ep},Tx_proton,enhanced_region_3,3,1,9.5602392824942111e-06,5.0000011189914906e-01,3.1131929831580276e+00,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2228023006253963e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,5.0000000000000000e-01,4.6142142099600090e+00,1.5353445677485071e+01,7.6851165077352013e-01,-1.9777762699900443e+01,5.5045543622204640e+00,9.6812154935556149e-01,7.2521812553026113e+00,2.2190620478777623e+00,6.9035366700783132e-03,2.2190620478777623e+00,6.9035366700783132e-03,9.5423383993655423e-06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5607876902652933e-06,5.0897813474248658e-04,6.1023000156793449e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7343276978990223e-06,5.0898759661153960e-04,6.1023358235536116e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5602392824942111e-06,1.8801442401828877e-06,1.9517219246100373e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5474181616307596e-06,8.3637460859790007e-07,1.9401345486683153e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5580149377177690e-06,1.5030317220852277e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5511532581264897e-06,1.5030622959302618e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8711162331998881e-06,5.0898862932515106e-04,6.1023761754250803e-04,5.0908435816818200e-04,6.1031752407544719e-04,7.9464424174246616e-04,8.0937460740004720e-06,5.0653448859088032e-04,4.1460698127570228e-04,5.0660235649372407e-04,4.1468993455879151e-04,6.5458339503471396e-04,9.8904823236186059e-06,5.0898887826671276e-04,6.4078262096716311e-04,5.0909280246400762e-04,6.4086516343563732e-04,8.1833980274762506e-04,9.6843876651781946e-01,1.5400546660366350e-04,1.9542030977302233e-04,9.9999986992308387e-01,9.9999987715832850e-01,2.4925114526513603e-01,9.6843845306060805e-01,1.5030138345267444e-04,1.9426545637974199e-04,9.9999998085326802e-01,9.9999998842851123e-01,2.4925280671566397e-01
C_e_p,C_{ep},Tx_proton,enhanced_region_3,3,2,9.5602281681271973e-06,5.0000011189914906e-01,3.1131929831580276e+00,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2228023006253963e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,5.0000000000000000e-01,4.8105637508093704e+00,1.5353445677485071e+01,7.6851165077352013e-01,-1.9777762699900443e+01,5.5045543622204640e+00,9.6812154935556149e-01,7.2521812553026113e+00,2.2190620478777623e+00,6.9035366700782950e-03,2.2190620478777623e+00,6.9035366700782950e-03,9.5424621669622810e-06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5607890867682915e-06,5.0897811452876526e-04,6.1023000103870397e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7343276979680029e-06,5.0898757676781300e-04,6.1023361194934998e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5602281681271973e-06,1.8800342989377520e-06,1.9517205210599256e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5475385137089013e-06,8.3647521776417507e-07,1.9401339071688432e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5567868889806274e-06,1.5030315950215385e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5509776701342151e-06,1.5030240937790362e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8711136331690136e-06,5.0898862808156564e-04,6.1023767570643256e-04,5.0908435773201733e-04,6.1031752407544719e-04,7.9464424174246616e-04,1.1453137716675131e-05,5.1144657558177249e-04,8.0604930620080243e-04,5.1158533579963837e-04,8.0613741412662835e-04,9.5462241754091614e-04,9.8904823025186154e-06,5.0898888898452167e-04,6.4078262059879740e-04,5.0909280311824373e-04,6.4086516395535180e-04,8.1833980301896053e-04,9.6843876638421911e-01,1.5400445903616074e-04,1.9541483020242648e-04,9.9999986992308409e-01,9.9999987715832872e-01,2.4925114526513648e-01,9.6843845308641452e-01,1.5030663682894429e-04,1.9427559188986421e-04,9.9999998085234898e-01,9.9999998842756288e-01,2.4925280671516911e-01
