detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,initial_spin_averaging_version,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
c_ep_Ty_electron_region_2,enhanced_cluster,C_e_p,C_{ep},Ty_electron,enhanced_region_2,2,0.0000000000000000e+00,2.8880266621398238e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,2.1453540840320611e+00,0.0000000000000000e+00,1.9294300054350360e+00,0.0000000000000000e+00,1.9294300054350360e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
c_ep_Ty_electron_region_2,enhanced_cluster,C_e_p,C_{ep},Ty_electron,enhanced_region_2,2,0.0000000000000000e+00,2.8880266621398238e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,5.0000000000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e-01,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
c_ep_Ty_electron_region_3,enhanced_cluster,C_e_p,C_{ep},Ty_electron,enhanced_region_3,3,0.0000000000000000e+00,3.0971358541265426e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137108e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01
c_ep_Ty_electron_region_3,enhanced_cluster,C_e_p,C_{ep},Ty_electron,enhanced_region_3,3,0.0000000000000000e+00,3.0971358541265426e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-2.2244176384655181e+00,2.7241259409137113e-16,2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01
c_ep_Ty_electron_region_3,enhanced_cluster,C_e_p,C_{ep},Ty_electron,enhanced_region_3,3,0.0000000000000000e+00,3.0971358541265426e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,2.1948790980627155e+00,-9.7545161008064166e-02,-2.1927104680455445e+00,0.0000000000000000e+00,2.1948790980627155e+00,4.6679321809214391e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01
c_ep_Ty_electron_region_3,enhanced_cluster,C_e_p,C_{ep},Ty_electron,enhanced_region_3,3,0.0000000000000000e+00,3.0971358541265426e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,1.9436383374988448e+00,0.0000000000000000e+00,1.7023178278439293e+00,0.0000000000000000e+00,1.7023178278439293e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01
c_ep_Ty_electron_region_3,enhanced_cluster,C_e_p,C_{ep},Ty_electron,enhanced_region_3,3,0.0000000000000000e+00,3.0971358541265426e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,9.7545161008064166e-02,4.9039264020161522e-01,0.0000000000000000e+00,5.0000000000000000e-01,1.3744467859455345e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01
c_ep_low_egamma_ty_electron_region_0,egamma_region_max,C_e_p,C_{ep},Ty_electron,low_Egamma_Ty_electron_region_0,0,1.8146074920455391e-14,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,-1.3620629704568554e-16,-2.2244176384655181e+00,-2.9513459707981364e-06,2.2244176384674761e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,1.5707963267948966e+00,5.0000000000000000e-01,1.5707963267948966e+00,8.6083697208666753e-12,3.5599155441077255e-11,-5.2131716285352368e-02,1.1216578749052220e+00,1.1718059455021848e-02
c_ep_low_egamma_ty_electron_region_0,egamma_region_max,C_e_p,C_{ep},Ty_electron,low_Egamma_Ty_electron_region_0,0,1.8146074920455391e-14,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,1.3620629704568556e-16,2.2244176384655181e+00,2.9513459707981364e-06,2.2244176384674761e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,1.5707963267948966e+00,5.0000000000000000e-01,1.5707963267948966e+00,8.6083697208666753e-12,3.5599155441077255e-11,-5.2131716285352368e-02,1.1216578749052220e+00,1.1718059455021848e-02
c_ep_low_egamma_ty_electron_region_0,egamma_region_max,C_e_p,C_{ep},Ty_electron,low_Egamma_Ty_electron_region_0,0,1.8146074920455391e-14,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,2.1983517803280428e+00,-3.0616169978683830e-17,-2.1983517803280428e+00,0.0000000000000000e+00,2.1983517803280428e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,1.5707963267948966e+00,5.0000000000000000e-01,1.5707963267948966e+00,8.6083697208666753e-12,3.5599155441077255e-11,-5.2131716285352368e-02,1.1216578749052220e+00,1.1718059455021848e-02
c_ep_low_egamma_ty_electron_region_0,egamma_region_max,C_e_p,C_{ep},Ty_electron,low_Egamma_Ty_electron_region_0,0,1.8146074920455391e-14,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,1.9401656552324167e+00,0.0000000000000000e+00,1.6983517803280428e+00,0.0000000000000000e+00,1.6983517803280428e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,1.5707963267948966e+00,5.0000000000000000e-01,1.5707963267948966e+00,8.6083697208666753e-12,3.5599155441077255e-11,-5.2131716285352368e-02,1.1216578749052220e+00,1.1718059455021848e-02
c_ep_low_egamma_ty_electron_region_0,egamma_region_max,C_e_p,C_{ep},Ty_electron,low_Egamma_Ty_electron_region_0,0,1.8146074920455391e-14,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,3.0616169978683830e-17,5.0000000000000000e-01,0.0000000000000000e+00,5.0000000000000000e-01,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,1.5707963267948966e+00,5.0000000000000000e-01,1.5707963267948966e+00,8.6083697208666753e-12,3.5599155441077255e-11,-5.2131716285352368e-02,1.1216578749052220e+00,1.1718059455021848e-02
c_ep_low_egamma_ty_electron_region_1,egamma_region_max,C_e_p,C_{ep},Ty_electron,low_Egamma_Ty_electron_region_1,1,0.0000000000000000e+00,2.8880266621398238e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137108e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
c_ep_low_egamma_ty_electron_region_1,egamma_region_max,C_e_p,C_{ep},Ty_electron,low_Egamma_Ty_electron_region_1,1,0.0000000000000000e+00,2.8880266621398238e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-2.2244176384655181e+00,2.7241259409137113e-16,2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
c_ep_low_egamma_ty_electron_region_1,egamma_region_max,C_e_p,C_{ep},Ty_electron,low_Egamma_Ty_electron_region_1,1,0.0000000000000000e+00,2.8880266621398238e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,1.9931633515276772e+00,-5.0000000000000000e-01,-1.9294300054350360e+00,0.0000000000000000e+00,1.9931633515276772e+00,4.4588229889347204e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
c_ep_low_egamma_ty_electron_region_1,egamma_region_max,C_e_p,C_{ep},Ty_electron,low_Egamma_Ty_electron_region_1,1,0.0000000000000000e+00,2.8880266621398238e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,2.1453540840320611e+00,0.0000000000000000e+00,1.9294300054350360e+00,0.0000000000000000e+00,1.9294300054350360e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
c_ep_low_egamma_ty_electron_region_1,egamma_region_max,C_e_p,C_{ep},Ty_electron,low_Egamma_Ty_electron_region_1,1,0.0000000000000000e+00,2.8880266621398238e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,5.0000000000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e-01,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
c_ep_low_egamma_ty_electron_region_2,egamma_region_max,C_e_p,C_{ep},Ty_electron,low_Egamma_Ty_electron_region_2,2,0.0000000000000000e+00,3.0971358541265426e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137108e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01
c_ep_low_egamma_ty_electron_region_2,egamma_region_max,C_e_p,C_{ep},Ty_electron,low_Egamma_Ty_electron_region_2,2,0.0000000000000000e+00,3.0971358541265426e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-2.2244176384655181e+00,2.7241259409137113e-16,2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01
c_ep_low_egamma_ty_electron_region_2,egamma_region_max,C_e_p,C_{ep},Ty_electron,low_Egamma_Ty_electron_region_2,2,0.0000000000000000e+00,3.0971358541265426e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,2.1948790980627155e+00,-9.7545161008064166e-02,-2.1927104680455445e+00,0.0000000000000000e+00,2.1948790980627155e+00,4.6679321809214391e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01
c_ep_low_egamma_ty_electron_region_2,egamma_region_max,C_e_p,C_{ep},Ty_electron,low_Egamma_Ty_electron_region_2,2,0.0000000000000000e+00,3.0971358541265426e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,1.9436383374988448e+00,0.0000000000000000e+00,1.7023178278439293e+00,0.0000000000000000e+00,1.7023178278439293e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01
c_ep_low_egamma_ty_electron_region_2,egamma_region_max,C_e_p,C_{ep},Ty_electron,low_Egamma_Ty_electron_region_2,2,0.0000000000000000e+00,3.0971358541265426e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,9.7545161008064166e-02,4.9039264020161522e-01,0.0000000000000000e+00,5.0000000000000000e-01,1.3744467859455345e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01
c_ep_low_egamma_ty_electron_region_3,egamma_region_max,C_e_p,C_{ep},Ty_electron,low_Egamma_Ty_electron_region_3,3,0.0000000000000000e+00,2.9174182058295965e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137108e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.8346500326059170e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,2.7488935718910690e+00,7.1895289506699713e+00,8.4108037368514765e-01,-8.1889631188313352e+00,2.2382840373227473e+00,4.1422606067032003e-01
c_ep_low_egamma_ty_electron_region_3,egamma_region_max,C_e_p,C_{ep},Ty_electron,low_Egamma_Ty_electron_region_3,3,0.0000000000000000e+00,2.9174182058295965e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-2.2244176384655181e+00,2.7241259409137113e-16,2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.8346500326059170e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,2.7488935718910690e+00,7.1895289506699713e+00,8.4108037368514765e-01,-8.1889631188313352e+00,2.2382840373227473e+00,4.1422606067032003e-01
c_ep_low_egamma_ty_electron_region_3,egamma_region_max,C_e_p,C_{ep},Ty_electron,low_Egamma_Ty_electron_region_3,3,0.0000000000000000e+00,2.9174182058295965e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,2.0779872265746122e+00,4.6193976625564337e-01,-2.0259917487884618e+00,0.0000000000000000e+00,2.0779872265746122e+00,4.9365634281448862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.8346500326059170e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,2.7488935718910690e+00,7.1895289506699713e+00,8.4108037368514765e-01,-8.1889631188313352e+00,2.2382840373227473e+00,4.1422606067032003e-01
c_ep_low_egamma_ty_electron_region_3,egamma_region_max,C_e_p,C_{ep},Ty_electron,low_Egamma_Ty_electron_region_3,3,0.0000000000000000e+00,2.9174182058295965e+00,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,2.0605302089852726e+00,0.0000000000000000e+00,1.8346500326059170e+00,0.0000000000000000e+00,1.8346500326059170e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.8346500326059170e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,2.7488935718910690e+00,7.1895289506699713e+00,8.4108037368514765e-01,-8.1889631188313352e+00,2.2382840373227473e+00,4.1422606067032003e-01
