selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,lepton_muon_unpolarized_proton_unpolarized_C_mu_p,lepton_muon_unpolarized_proton_unpolarized_C_mu_gamma,lepton_muon_unpolarized_proton_unpolarized_C_p_gamma,lepton_muon_unpolarized_proton_unpolarized_C_mu_rest,lepton_muon_unpolarized_proton_unpolarized_C_p_rest,lepton_muon_unpolarized_proton_unpolarized_C_gamma_rest,lepton_muon_unpolarized_proton_L_C_mu_p,lepton_muon_unpolarized_proton_L_C_mu_gamma,lepton_muon_unpolarized_proton_L_C_p_gamma,lepton_muon_unpolarized_proton_L_C_mu_rest,lepton_muon_unpolarized_proton_L_C_p_rest,lepton_muon_unpolarized_proton_L_C_gamma_rest,lepton_muon_L_proton_unpolarized_C_mu_p,lepton_muon_L_proton_unpolarized_C_mu_gamma,lepton_muon_L_proton_unpolarized_C_p_gamma,lepton_muon_L_proton_unpolarized_C_mu_rest,lepton_muon_L_proton_unpolarized_C_p_rest,lepton_muon_L_proton_unpolarized_C_gamma_rest,lepton_muon_unpolarized_proton_Tx_C_mu_p,lepton_muon_unpolarized_proton_Tx_C_mu_gamma,lepton_muon_unpolarized_proton_Tx_C_p_gamma,lepton_muon_unpolarized_proton_Tx_C_mu_rest,lepton_muon_unpolarized_proton_Tx_C_p_rest,lepton_muon_unpolarized_proton_Tx_C_gamma_rest,lepton_muon_unpolarized_proton_Ty_C_mu_p,lepton_muon_unpolarized_proton_Ty_C_mu_gamma,lepton_muon_unpolarized_proton_Ty_C_p_gamma,lepton_muon_unpolarized_proton_Ty_C_mu_rest,lepton_muon_unpolarized_proton_Ty_C_p_rest,lepton_muon_unpolarized_proton_Ty_C_gamma_rest,lepton_muon_Tx_proton_unpolarized_C_mu_p,lepton_muon_Tx_proton_unpolarized_C_mu_gamma,lepton_muon_Tx_proton_unpolarized_C_p_gamma,lepton_muon_Tx_proton_unpolarized_C_mu_rest,lepton_muon_Tx_proton_unpolarized_C_p_rest,lepton_muon_Tx_proton_unpolarized_C_gamma_rest,lepton_muon_Ty_proton_unpolarized_C_mu_p,lepton_muon_Ty_proton_unpolarized_C_mu_gamma,lepton_muon_Ty_proton_unpolarized_C_p_gamma,lepton_muon_Ty_proton_unpolarized_C_mu_rest,lepton_muon_Ty_proton_unpolarized_C_p_rest,lepton_muon_Ty_proton_unpolarized_C_gamma_rest,lepton_muon_L_proton_L_C_mu_p,lepton_muon_L_proton_L_C_mu_gamma,lepton_muon_L_proton_L_C_p_gamma,lepton_muon_L_proton_L_C_mu_rest,lepton_muon_L_proton_L_C_p_rest,lepton_muon_L_proton_L_C_gamma_rest,lepton_muon_L_proton_Tx_C_mu_p,lepton_muon_L_proton_Tx_C_mu_gamma,lepton_muon_L_proton_Tx_C_p_gamma,lepton_muon_L_proton_Tx_C_mu_rest,lepton_muon_L_proton_Tx_C_p_rest,lepton_muon_L_proton_Tx_C_gamma_rest,lepton_muon_L_proton_Ty_C_mu_p,lepton_muon_L_proton_Ty_C_mu_gamma,lepton_muon_L_proton_Ty_C_p_gamma,lepton_muon_L_proton_Ty_C_mu_rest,lepton_muon_L_proton_Ty_C_p_rest,lepton_muon_L_proton_Ty_C_gamma_rest,lepton_muon_Tx_proton_Tx_C_mu_p,lepton_muon_Tx_proton_Tx_C_mu_gamma,lepton_muon_Tx_proton_Tx_C_p_gamma,lepton_muon_Tx_proton_Tx_C_mu_rest,lepton_muon_Tx_proton_Tx_C_p_rest,lepton_muon_Tx_proton_Tx_C_gamma_rest,lepton_muon_Tx_proton_Ty_C_mu_p,lepton_muon_Tx_proton_Ty_C_mu_gamma,lepton_muon_Tx_proton_Ty_C_p_gamma,lepton_muon_Tx_proton_Ty_C_mu_rest,lepton_muon_Tx_proton_Ty_C_p_rest,lepton_muon_Tx_proton_Ty_C_gamma_rest
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_Ty,enhanced_region_0,0,1,1.3994796001516882e-01,5.8269350648793106e-01,2.7287704147386620e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.9984494154614071e-01,1.2001820173745039e-02,-1.2816328810561129e-04,1.7331218511259678e+01,8.0733825977566920e-01,2.9277971975311395e+01,2.3785739250503802e-02,1.2364412837951877e-01,2.3785739250503802e-02,1.2364412837951877e-01,1.3949221786166130e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1675490103668125e-01,0.0000000000000000e+00,4.3706701126811909e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4697891076014330e-01,3.8347886329045910e-01,1.6206116449745769e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5255488934299474e-01,6.4708736980645970e-02,8.6898463931417175e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3994796001516882e-01,4.8976289847690292e-02,2.6392281534247053e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1669340435459264e-01,0.0000000000000000e+00,3.8767741522136995e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3955366835503258e-01,1.4162831333477835e-01,2.3659938866788502e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1434608130600410e-01,3.3966080038770069e-01,7.0568736441194480e-01,7.4438715616444562e-01,9.6785197657643085e-01,8.2139258934079251e-01,6.6017487243419748e-01,2.6930429379629961e-01,1.6997953803146126e-01,7.7358345806953455e-01,7.4484871357742444e-01,4.3759975307633331e-01,5.2896990519829423e-01,5.5607223167887954e-01,6.2250666140628919e-01,7.7405437232978425e-01,8.2307860170750380e-01,8.4075296860167648e-01,3.7701668044762549e-01,5.7051157524116873e-02,4.9704910352094056e-01,6.2411530162025619e-01,7.9581586645318125e-01,7.0316153592033925e-01,3.9519562083306925e-01,9.9074109531750137e-02,5.2835253133342375e-01,7.2748621208096176e-01,8.9363130347623732e-01,8.0759705685717931e-01
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_Ty,enhanced_region_0,0,2,1.3994796001500298e-01,5.8269350648799789e-01,2.7287704147386602e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.9984494154614238e-01,1.2001820173745140e-02,-1.2816328810561129e-04,1.7331218511259671e+01,8.0733825977566920e-01,2.9277971975311505e+01,2.3785739250503753e-02,1.2364412837951944e-01,2.3785739250503753e-02,1.2364412837951944e-01,1.3949221786148480e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1675490103607895e-01,0.0000000000000000e+00,4.3706701126622710e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4697891075983072e-01,3.8347883200312161e-01,1.6206116449727948e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5255488934267275e-01,6.4708736981009540e-02,8.6898463931261119e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3994796001500298e-01,4.8976289849259044e-02,2.6392281534062528e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1669340435344234e-01,0.0000000000000000e+00,3.8767741522056598e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3955366835488670e-01,1.4162831333627204e-01,2.3659938866803631e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1434608262962920e-01,3.3966080089078937e-01,7.0568737557668293e-01,7.4438715616499906e-01,9.6785197657647193e-01,8.2139258934085368e-01,7.4433096947064140e-02,5.3389040480130978e-01,5.2159618567636290e-01,7.6718657684680736e-01,7.5868232160580851e-01,9.2471484472220145e-01,5.2896990519959031e-01,5.5607223472341516e-01,6.2250661980253630e-01,7.7405437233114249e-01,8.2307860170795832e-01,8.4075296860190807e-01,3.7701668500314117e-01,5.7051157402579968e-02,4.9704910742302921e-01,6.2411530162061657e-01,7.9581586645312075e-01,7.0316153592061903e-01,3.9466030742607616e-01,1.0367571966031409e-01,5.2703916900751591e-01,7.2685705062749195e-01,8.9181993921564795e-01,8.0643331921050865e-01
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_Ty,enhanced_region_1,1,1,9.7208050091483807e-03,5.0114853315360275e-01,1.8280245741873840e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.9478958631755819e-01,1.5707949999999999e+00,3.2397674240144743e+00,9.8174770424681146e-02,1.8000000000000000e+00,3.0434178831651120e+00,1.5956949073970634e+01,8.2283854845287563e-01,-2.8567142156698431e+00,4.3154587576259029e+00,9.4025298151671144e-01,1.7088690705286348e+02,8.1406576045752743e-02,6.6315240051961721e+00,8.1406576045752743e-02,6.6315240051961721e+00,8.7564568863153624e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5085832873276419e-03,0.0000000000000000e+00,1.0380742478909627e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8023890223147610e-03,1.2426220490497658e-02,1.3172377555101016e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.1284246151664156e-03,0.0000000000000000e+00,2.1105951057675404e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7208050091483807e-03,0.0000000000000000e+00,1.2473280743053143e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.1648506267474825e-03,3.2454259266331574e-02,6.5850709330908816e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4967221326702853e-03,3.1592972643794737e-02,7.7539031225127841e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0579287744380899e-02,4.1606719683449835e-03,1.6174808939876620e-02,2.1095804675962795e-02,2.6255403763671147e-02,1.6827070931891154e-02,3.5494970111507373e-01,1.3107018003244850e-02,4.1296423837092762e-02,3.6264663510167067e-01,3.6475496273467711e-01,8.5021673483645380e-02,3.8472373969907109e-01,1.3414351432155233e-02,2.2862398733950712e-02,3.9252928477918386e-01,3.9296562687967934e-01,8.1176184010506747e-02,3.5102805185988262e-01,3.9040102579678874e-02,4.1955799732972011e-02,9.9822490140698605e-01,9.9834318419836088e-01,9.3541036112406284e-01,3.4709961051711918e-01,3.3581231678279179e-02,3.6890946291368278e-02,9.9686840941109578e-01,9.9698539038232803e-01,9.3521624368086886e-01
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_Ty,enhanced_region_1,1,2,9.7196542831024923e-03,5.0160516307996339e-01,1.7634306947904443e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,3.5109546080696896e-01,1.5707949999999999e+00,3.3379421944391554e+00,1.9634954084936229e-01,1.8000000000000000e+00,3.1415926535897931e+00,1.5699314829400731e+01,8.1322902341304848e-01,-2.7690625028132336e+00,4.4854412893430524e+00,9.3600316777054893e-01,1.6896286372468515e+02,8.1406576045752743e-02,6.5465327393383976e+00,8.1406576045752743e-02,6.5465327393383976e+00,8.1338584768352474e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5643329499976240e-03,0.0000000000000000e+00,9.3868678967256331e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8503782136764879e-03,1.5354747534548473e-02,1.3005362215755812e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.9899952543103980e-03,0.0000000000000000e+00,4.4948262601091186e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7196542831024923e-03,0.0000000000000000e+00,5.6278486820076981e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.7902750984026144e-03,4.9083171927962653e-02,6.2837001146507018e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.1856530957722549e-03,4.8102898117966815e-02,7.3961979220413402e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2505108854008662e-02,5.6603398941918546e-03,1.5888393099839641e-02,2.3308736842294953e-02,2.7635102880922562e-02,1.7007598655267471e-02,3.5104142810012662e-01,1.5845561403067233e-02,4.6483137424436473e-02,3.5881889823421503e-01,3.6147005702794688e-01,8.7644730091813783e-02,3.8730922725913158e-01,1.6710953213705578e-02,2.7922514672024494e-02,3.9530312523945221e-01,3.9593556509589412e-01,8.3879605914768632e-02,3.4899485381482187e-01,5.5403304586832736e-02,4.6042194560753757e-02,9.9754696599929493e-01,9.9707086352737617e-01,9.3564011514317802e-01,3.4674354589776168e-01,5.0482985122997238e-02,4.0716644124870194e-02,9.9528057695786609e-01,9.9483302119884054e-01,9.3381485505405215e-01
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_Ty,enhanced_region_2,2,1,9.7208050091354310e-03,5.0114853315360275e-01,1.8280245741873835e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.9478958631755819e-01,1.5707949999999999e+00,6.1850105367549055e+00,3.0434178831651124e+00,1.8000000000000000e+00,9.8174770424681035e-02,1.5956949073970634e+01,8.2283854845287585e-01,-2.8567142156698431e+00,4.3154587576259038e+00,9.4025298151671122e-01,1.7088690705286348e+02,8.1406576045752299e-02,6.6315240051961730e+00,8.1406576045752299e-02,6.6315240051961730e+00,8.7564568863044614e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5085832873297756e-03,0.0000000000000000e+00,1.0380742478898440e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8023890222718943e-03,1.2426220490497636e-02,1.3172377555080491e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.1284246150846234e-03,0.0000000000000000e+00,2.1105951057680261e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7208050091354310e-03,0.0000000000000000e+00,1.2473280743039543e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.1648506267026624e-03,3.2454258825341267e-02,6.5850709331852168e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4967221329231195e-03,3.1592977040479871e-02,7.7539031223570407e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0579287891893103e-02,4.1606721061960873e-03,1.6174808939951719e-02,2.1095804675973322e-02,2.6255403763666918e-02,1.6827070931904348e-02,3.6025889327730437e-01,1.3293429957856318e-02,3.8712411613734225e-02,3.6796941876699102e-01,3.6976131323241762e-01,8.4342598148243159e-02,3.8472373453269115e-01,1.3414351628294276e-02,2.2862398436832878e-02,3.9252928477918442e-01,3.9296562687968073e-01,8.1176184010509495e-02,3.5102806093038347e-01,3.9040105320968299e-02,4.1955798827882834e-02,9.9822490140698583e-01,9.9834318419836066e-01,9.3541036112406273e-01,3.4441444895059037e-01,3.2464866739156717e-02,3.7385776588989172e-02,9.9750064355178292e-01,9.9767292361605342e-01,9.3690122726993774e-01
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_Ty,enhanced_region_2,2,2,9.7196542831688038e-03,5.0160516307996339e-01,1.7634306947904439e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,3.5109546080696896e-01,1.5707949999999999e+00,6.0868357663302239e+00,2.9452431127404308e+00,1.8000000000000000e+00,0.0000000000000000e+00,1.5699314829400732e+01,8.1322902341304837e-01,-2.7690625028132336e+00,4.4854412893430524e+00,9.3600316777054915e-01,1.6896286372468515e+02,8.1406576045752743e-02,6.5465327393383976e+00,8.1406576045752743e-02,6.5465327393383976e+00,8.1338584768295766e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5643329500002799e-03,0.0000000000000000e+00,9.3868678967232617e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8503782136995684e-03,1.5354747861954416e-02,1.3005362215772530e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.9899952542707596e-03,0.0000000000000000e+00,4.4948262601086919e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7196542831688038e-03,0.0000000000000000e+00,5.6278486820085516e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.7902750983878050e-03,4.9083169390598855e-02,6.2837001146434741e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.1856530957640393e-03,4.8102890910630365e-02,7.3961979220925943e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2505109370032625e-02,5.6603397880357871e-03,1.5888396666155907e-02,2.3308736842294953e-02,2.7635102880922562e-02,1.7007598655287053e-02,3.6297463524130491e-01,1.6352422933741669e-02,4.1395619249974307e-02,3.7080911512302250e-01,3.7275406846642306e-01,8.6385248528253730e-02,3.8730922505231352e-01,1.6710952584363135e-02,2.7922515071166974e-02,3.9530312523945221e-01,3.9593556509589412e-01,8.3879605914765981e-02,3.4899485253220891e-01,5.5403304586832736e-02,4.6042187782023465e-02,9.9754696599929493e-01,9.9707086352737617e-01,9.3564011514317813e-01,3.4154267224101964e-01,4.8379933702257683e-02,4.1797100221765568e-02,9.9673309411086164e-01,9.9643526687446560e-01,9.3732195916292282e-01
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_Ty,enhanced_region_3,3,1,9.3981956194797781e-03,5.0004026183613348e-01,2.6765027361158422e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.0346847743434459e-01,1.5707949999999999e+00,8.8357293382212987e-01,4.0251655874119230e+00,1.8000000000000000e+00,1.0799224746714913e+00,1.6617051928605001e+01,8.4411233215451364e-01,-3.1499804514945513e+00,3.9486221388122220e+00,9.5447206337732171e-01,1.7852268936534523e+02,8.1406576045752077e-02,6.8149423146022263e+00,8.1406576045752077e-02,6.8149423146022263e+00,9.3414989517970129e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3661666954182096e-03,0.0000000000000000e+00,1.2324368401789668e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4657381652318347e-03,2.8127438420574753e-03,1.3679960840957952e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4253743691370857e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3981956194797781e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4471000314951328e-03,3.2322966496373205e-03,7.3137249597765514e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4199693424334187e-03,3.1754477663165723e-03,7.0928826915398428e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2219273640112951e-02,7.7685786864350071e-04,1.6582952300467337e-02,1.2542801891473093e-02,2.0777697324481276e-02,1.6822769262215782e-02,3.4998764712807340e-01,3.0774514499966464e-03,3.1919728018789159e-02,3.5752776304661338e-01,3.5893662353711137e-01,7.9709576287627454e-02,3.6699988164608244e-01,3.3974042219199825e-03,1.4961420419126617e-02,3.7421890016608944e-01,3.7450245258661208e-01,7.4664006946998845e-02,3.4836190428762376e-01,3.4928791840977413e-03,2.6173683122149814e-02,9.9879990148926134e-01,9.9913667971783227e-01,9.3644556044400373e-01,3.5768085252327797e-01,2.6024413669049748e-03,1.9498922489061758e-02,9.9824657276082873e-01,9.9843360093136646e-01,9.3216996086082338e-01
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_Ty,enhanced_region_3,3,2,9.3774929907013173e-03,5.0003794397582590e-01,2.7690165870330752e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,9.9498335391176876e-02,1.5707949999999999e+00,9.8174770424681057e-01,4.1233403578366037e+00,1.8000000000000000e+00,1.1780972450961724e+00,1.6631169360509809e+01,8.4439385332486794e-01,-3.1601362028030371e+00,3.9446604582206986e+00,9.5496446734900819e-01,1.7884703616128533e+02,8.1406576045752743e-02,6.8169231548989266e+00,8.1406576045752743e-02,6.8169231548989266e+00,9.3338233456626736e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3712815737252830e-03,0.0000000000000000e+00,1.2344722243718050e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4486628081523819e-03,2.4845027022000693e-03,1.3697233649196935e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4272030136148995e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3774929907013173e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4442533252431238e-03,3.6127153917940172e-03,7.3998081006359118e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3933412680623097e-03,3.5106203232365490e-03,6.9673476141225562e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1839964038186943e-02,9.4667927105181854e-04,1.6572504231915870e-02,1.2199495426937124e-02,2.0556737000153334e-02,1.6831247327698830e-02,3.4990225036913092e-01,2.6759101403460096e-03,3.1659001792973471e-02,3.5744959726676168e-01,3.5883888665264974e-01,7.9629897036758684e-02,3.6575873336944908e-01,3.1212772565411529e-03,1.5886752801100863e-02,3.7297766022952528e-01,3.7330280146375638e-01,7.4734680453248881e-02,3.4728651062412930e-01,3.6456439603024873e-03,2.5506112891104979e-02,9.9862311670079995e-01,9.9894214066656573e-01,9.3663801340929287e-01,3.5755323089118407e-01,2.1339027927654583e-03,1.8843540106195530e-02,9.9816095804839355e-01,9.9833652827984365e-01,9.3211376147058433e-01
