detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
c_heavy_p_Tx_lepton_region_0,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_unpolarized,enhanced_region_0,0,2.0960059946877740e-01,5.2554320174115698e-01,2.6507271215560753e+00,high_s_high_theta_in_mid_Egamma,k,2.3322107010022441e+00,-1.2901302023790536e-16,-2.1069425131838706e+00,-2.7954805740877554e-06,2.1069425131857251e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8708892135738879e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.1233403578366037e+00,8.2959460452631317e-01,1.0208518986656333e-01,-1.0162413604693920e-02,8.1767426273586015e+00,4.1385685638036851e-01
c_heavy_p_Tx_lepton_region_0,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_unpolarized,enhanced_region_0,0,2.0960059946877740e-01,5.2554320174115698e-01,2.6507271215560753e+00,high_s_high_theta_in_mid_Egamma,p,2.3063067345583890e+00,1.2901302023790536e-16,2.1069425131838706e+00,2.7954805740877554e-06,2.1069425131857251e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8708892135738879e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.1233403578366037e+00,8.2959460452631317e-01,1.0208518986656333e-01,-1.0162413604693920e-02,8.1767426273586015e+00,4.1385685638036851e-01
c_heavy_p_Tx_lepton_region_0,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_unpolarized,enhanced_region_0,0,2.0960059946877740e-01,5.2554320174115698e-01,2.6507271215560753e+00,high_s_high_theta_in_mid_Egamma,kp,1.5456556509535144e+00,5.5557023301960218e-01,-1.0394196012713426e+00,0.0000000000000000e+00,1.1785802439055781e+00,5.2032545124184075e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8708892135738879e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.1233403578366037e+00,8.2959460452631317e-01,1.0208518986656333e-01,-1.0162413604693920e-02,8.1767426273586015e+00,4.1385685638036851e-01
c_heavy_p_Tx_lepton_region_0,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_unpolarized,enhanced_region_0,0,2.0960059946877740e-01,5.2554320174115698e-01,2.6507271215560753e+00,high_s_high_theta_in_mid_Egamma,pp,2.0928617846066953e+00,0.0000000000000000e+00,1.8708892135738879e+00,0.0000000000000000e+00,1.8708892135738879e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8708892135738879e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.1233403578366037e+00,8.2959460452631317e-01,1.0208518986656333e-01,-1.0162413604693920e-02,8.1767426273586015e+00,4.1385685638036851e-01
c_heavy_p_Tx_lepton_region_0,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_unpolarized,enhanced_region_0,0,2.0960059946877740e-01,5.2554320174115698e-01,2.6507271215560753e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,-5.5557023301960218e-01,-8.3146961230254524e-01,0.0000000000000000e+00,1.0000000000000000e+00,4.1233403578366037e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8708892135738879e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.1233403578366037e+00,8.2959460452631317e-01,1.0208518986656333e-01,-1.0162413604693920e-02,8.1767426273586015e+00,4.1385685638036851e-01
c_heavy_p_Tx_lepton_region_1,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_unpolarized,enhanced_region_1,1,1.7001534106930322e-01,5.2239839616295936e-01,2.5583913126495830e+00,high_s_high_theta_in_mid_Egamma,k,2.3322107010022441e+00,-1.2901302023790536e-16,-2.1069425131838706e+00,-2.7954805740877554e-06,2.1069425131857251e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.7788808468314095e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.4977871437821380e+00,1.0749320333790084e+00,1.4120211436557897e-01,-2.0438956343080090e-02,7.4176310693672729e+00,3.8769194860186834e-01
c_heavy_p_Tx_lepton_region_1,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_unpolarized,enhanced_region_1,1,1.7001534106930322e-01,5.2239839616295936e-01,2.5583913126495830e+00,high_s_high_theta_in_mid_Egamma,p,2.3063067345583890e+00,1.2901302023790536e-16,2.1069425131838706e+00,2.7954805740877554e-06,2.1069425131857251e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.7788808468314095e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.4977871437821380e+00,1.0749320333790084e+00,1.4120211436557897e-01,-2.0438956343080090e-02,7.4176310693672729e+00,3.8769194860186834e-01
c_heavy_p_Tx_lepton_region_1,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_unpolarized,enhanced_region_1,1,1.7001534106930322e-01,5.2239839616295936e-01,2.5583913126495830e+00,high_s_high_theta_in_mid_Egamma,kp,1.6274826105949385e+00,-7.0710678118654735e-01,-1.0717740656448618e+00,0.0000000000000000e+00,1.2840169966900423e+00,4.1291876394444795e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.7788808468314095e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.4977871437821380e+00,1.0749320333790084e+00,1.4120211436557897e-01,-2.0438956343080090e-02,7.4176310693672729e+00,3.8769194860186834e-01
c_heavy_p_Tx_lepton_region_1,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_unpolarized,enhanced_region_1,1,1.7001534106930322e-01,5.2239839616295936e-01,2.5583913126495830e+00,high_s_high_theta_in_mid_Egamma,pp,2.0110348249654035e+00,0.0000000000000000e+00,1.7788808468314095e+00,0.0000000000000000e+00,1.7788808468314095e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.7788808468314095e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.4977871437821380e+00,1.0749320333790084e+00,1.4120211436557897e-01,-2.0438956343080090e-02,7.4176310693672729e+00,3.8769194860186834e-01
c_heavy_p_Tx_lepton_region_1,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_Tx_proton_unpolarized,enhanced_region_1,1,1.7001534106930322e-01,5.2239839616295936e-01,2.5583913126495830e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,7.0710678118654735e-01,-7.0710678118654768e-01,0.0000000000000000e+00,1.0000000000000000e+00,5.4977871437821380e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.7788808468314095e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.4977871437821380e+00,1.0749320333790084e+00,1.4120211436557897e-01,-2.0438956343080090e-02,7.4176310693672729e+00,3.8769194860186834e-01
