detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,initial_spin_averaging_version,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
c_e_gamma_Tx_proton_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_0,0,2.3638035973050364e-11,2.2387052150600555e+00,high_s_high_theta_in_high_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,-1.4111556110176815e+00,-1.7194980871782986e+00,-2.9513459707981364e-06,2.2244176384674765e+00,4.0251655874119221e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4134769447823476e+00,1.5707949999999999e+00,8.8357293382212898e-01,1.8000000000000000e+00,4.0251655874119221e+00,8.2280696169228342e+00,4.5039474288858794e-01,-1.5699110704660775e+00,1.0920348221555944e+01,8.8527688691988682e-01
c_e_gamma_Tx_proton_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_0,0,2.3638035973050364e-11,2.2387052150600555e+00,high_s_high_theta_in_high_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,1.4111556110176815e+00,1.7194980871782986e+00,2.9513459707981364e-06,2.2244176384674765e+00,8.8357293382212898e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4134769447823476e+00,1.5707949999999999e+00,8.8357293382212898e-01,1.8000000000000000e+00,4.0251655874119221e+00,8.2280696169228342e+00,4.5039474288858794e-01,-1.5699110704660775e+00,1.0920348221555944e+01,8.8527688691988682e-01
c_e_gamma_Tx_proton_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_0,0,2.3638035973050364e-11,2.2387052150600555e+00,high_s_high_theta_in_high_Egamma,prepared_spin_ensemble_v4,kp,1.1421209390326916e+00,1.1419079114945625e+00,-2.2058128729421700e-02,0.0000000000000000e+00,1.1421209390326916e+00,6.2638708024719767e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4134769447823476e+00,1.5707949999999999e+00,8.8357293382212898e-01,1.8000000000000000e+00,4.0251655874119221e+00,8.2280696169228342e+00,4.5039474288858794e-01,-1.5699110704660775e+00,1.0920348221555944e+01,8.8527688691988682e-01
c_e_gamma_Tx_proton_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_0,0,2.3638035973050364e-11,2.2387052150600555e+00,high_s_high_theta_in_high_Egamma,prepared_spin_ensemble_v4,pp,1.6963964965276366e+00,0.0000000000000000e+00,1.4134769447823476e+00,0.0000000000000000e+00,1.4134769447823476e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4134769447823476e+00,1.5707949999999999e+00,8.8357293382212898e-01,1.8000000000000000e+00,4.0251655874119221e+00,8.2280696169228342e+00,4.5039474288858794e-01,-1.5699110704660775e+00,1.0920348221555944e+01,8.8527688691988682e-01
c_e_gamma_Tx_proton_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_0,0,2.3638035973050364e-11,2.2387052150600555e+00,high_s_high_theta_in_high_Egamma,prepared_spin_ensemble_v4,qout,1.8000000000000000e+00,-1.1419079114945625e+00,-1.3914188160529259e+00,0.0000000000000000e+00,1.8000000000000000e+00,4.0251655874119212e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.4134769447823476e+00,1.5707949999999999e+00,8.8357293382212898e-01,1.8000000000000000e+00,4.0251655874119221e+00,8.2280696169228342e+00,4.5039474288858794e-01,-1.5699110704660775e+00,1.0920348221555944e+01,8.8527688691988682e-01
c_e_gamma_Tx_proton_region_1,enhanced_cluster,C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_1,1,2.2393031873235714e-11,3.1209244086156400e+00,high_s_high_theta_in_high_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,8.5124777690143305e-01,2.0550939279353826e+00,-2.9513459707981364e-06,2.2244176384674756e+00,1.1780972450961718e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.0233662848672290e-01,1.5707949999999999e+00,4.3196898986859651e+00,1.8000000000000000e+00,1.1780972450961724e+00,1.6858853086216854e+01,8.4652674330958877e-01,-3.2166597182068029e+00,3.9363133999993840e+00,9.6507668570538108e-01
c_e_gamma_Tx_proton_region_1,enhanced_cluster,C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_1,1,2.2393031873235714e-11,3.1209244086156400e+00,high_s_high_theta_in_high_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-8.5124777690143305e-01,-2.0550939279353826e+00,2.9513459707981364e-06,2.2244176384674756e+00,4.3196898986859651e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.0233662848672290e-01,1.5707949999999999e+00,4.3196898986859651e+00,1.8000000000000000e+00,1.1780972450961724e+00,1.6858853086216854e+01,8.4652674330958877e-01,-3.2166597182068029e+00,3.9363133999993840e+00,9.6507668570538108e-01
c_e_gamma_Tx_proton_region_1,enhanced_cluster,C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_1,1,2.2393031873235714e-11,3.1209244086156400e+00,high_s_high_theta_in_high_Egamma,prepared_spin_ensemble_v4,kp,1.8949514412977371e+00,-6.8883017825716175e-01,-1.7653197870070390e+00,0.0000000000000000e+00,1.8949514412977371e+00,4.3403581436601186e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.0233662848672290e-01,1.5707949999999999e+00,4.3196898986859651e+00,1.8000000000000000e+00,1.1780972450961724e+00,1.6858853086216854e+01,8.4652674330958877e-01,-3.2166597182068029e+00,3.9363133999993840e+00,9.6507668570538108e-01
c_e_gamma_Tx_proton_region_1,enhanced_cluster,C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_1,1,2.2393031873235714e-11,3.1209244086156400e+00,high_s_high_theta_in_high_Egamma,prepared_spin_ensemble_v4,pp,9.4356599426326793e-01,0.0000000000000000e+00,1.0233662848672290e-01,0.0000000000000000e+00,1.0233662848672290e-01,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.0233662848672290e-01,1.5707949999999999e+00,4.3196898986859651e+00,1.8000000000000000e+00,1.1780972450961724e+00,1.6858853086216854e+01,8.4652674330958877e-01,-3.2166597182068029e+00,3.9363133999993840e+00,9.6507668570538108e-01
c_e_gamma_Tx_proton_region_1,enhanced_cluster,C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_1,1,2.2393031873235714e-11,3.1209244086156400e+00,high_s_high_theta_in_high_Egamma,prepared_spin_ensemble_v4,qout,1.8000000000000000e+00,6.8883017825716175e-01,1.6629831585203161e+00,0.0000000000000000e+00,1.8000000000000000e+00,1.1780972450961724e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.0233662848672290e-01,1.5707949999999999e+00,4.3196898986859651e+00,1.8000000000000000e+00,1.1780972450961724e+00,1.6858853086216854e+01,8.4652674330958877e-01,-3.2166597182068029e+00,3.9363133999993840e+00,9.6507668570538108e-01
