detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
c_ep_L_electron_region_0,enhanced_cluster,C_e_p,C_{l_auxp},L_electron,enhanced_region_0,0,6.9845551628407151e-02,5.2145847501425613e-01,2.6507271215560753e+00,high_s_high_theta_in_mid_Egamma,k,2.3322107010022441e+00,-1.2901302023790536e-16,-2.1069425131838706e+00,-2.7954805740877554e-06,2.1069425131857251e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8708892135738879e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.3014376029327757e+00,8.2959460452631195e-01,1.0208518986656315e-01,-1.0162413604693920e-02,8.1767426273586015e+00,4.1385685638036862e-01
c_ep_L_electron_region_0,enhanced_cluster,C_e_p,C_{l_auxp},L_electron,enhanced_region_0,0,6.9845551628407151e-02,5.2145847501425613e-01,2.6507271215560753e+00,high_s_high_theta_in_mid_Egamma,p,2.3063067345583890e+00,1.2901302023790536e-16,2.1069425131838706e+00,2.7954805740877554e-06,2.1069425131857251e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8708892135738879e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.3014376029327757e+00,8.2959460452631195e-01,1.0208518986656315e-01,-1.0162413604693920e-02,8.1767426273586015e+00,4.1385685638036862e-01
c_ep_L_electron_region_0,enhanced_cluster,C_e_p,C_{l_auxp},L_electron,enhanced_region_0,0,6.9845551628407151e-02,5.2145847501425613e-01,2.6507271215560753e+00,high_s_high_theta_in_mid_Egamma,kp,1.5456556509535140e+00,-5.5557023301960184e-01,-1.0394196012713426e+00,0.0000000000000000e+00,1.1785802439055779e+00,4.2215234483509718e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8708892135738879e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.3014376029327757e+00,8.2959460452631195e-01,1.0208518986656315e-01,-1.0162413604693920e-02,8.1767426273586015e+00,4.1385685638036862e-01
c_ep_L_electron_region_0,enhanced_cluster,C_e_p,C_{l_auxp},L_electron,enhanced_region_0,0,6.9845551628407151e-02,5.2145847501425613e-01,2.6507271215560753e+00,high_s_high_theta_in_mid_Egamma,pp,2.0928617846066953e+00,0.0000000000000000e+00,1.8708892135738879e+00,0.0000000000000000e+00,1.8708892135738879e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8708892135738879e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.3014376029327757e+00,8.2959460452631195e-01,1.0208518986656315e-01,-1.0162413604693920e-02,8.1767426273586015e+00,4.1385685638036862e-01
c_ep_L_electron_region_0,enhanced_cluster,C_e_p,C_{l_auxp},L_electron,enhanced_region_0,0,6.9845551628407151e-02,5.2145847501425613e-01,2.6507271215560753e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,5.5557023301960184e-01,-8.3146961230254546e-01,0.0000000000000000e+00,1.0000000000000000e+00,5.3014376029327757e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8708892135738879e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.3014376029327757e+00,8.2959460452631195e-01,1.0208518986656315e-01,-1.0162413604693920e-02,8.1767426273586015e+00,4.1385685638036862e-01
c_ep_L_electron_region_1,enhanced_cluster,C_e_p,C_{l_auxp},L_electron,enhanced_region_1,1,6.0862957716286158e-02,5.3907912094761712e-01,2.5583913126495830e+00,high_s_high_theta_in_mid_Egamma,k,2.3322107010022441e+00,-1.2901302023790536e-16,-2.1069425131838706e+00,-2.7954805740877554e-06,2.1069425131857251e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.7788808468314095e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,3.9269908169872414e+00,1.0749320333790093e+00,1.4120211436557914e-01,-2.0438956343080090e-02,7.4176310693672720e+00,3.8769194860186823e-01
c_ep_L_electron_region_1,enhanced_cluster,C_e_p,C_{l_auxp},L_electron,enhanced_region_1,1,6.0862957716286158e-02,5.3907912094761712e-01,2.5583913126495830e+00,high_s_high_theta_in_mid_Egamma,p,2.3063067345583890e+00,1.2901302023790536e-16,2.1069425131838706e+00,2.7954805740877554e-06,2.1069425131857251e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.7788808468314095e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,3.9269908169872414e+00,1.0749320333790093e+00,1.4120211436557914e-01,-2.0438956343080090e-02,7.4176310693672720e+00,3.8769194860186823e-01
c_ep_L_electron_region_1,enhanced_cluster,C_e_p,C_{l_auxp},L_electron,enhanced_region_1,1,6.0862957716286158e-02,5.3907912094761712e-01,2.5583913126495830e+00,high_s_high_theta_in_mid_Egamma,kp,1.6274826105949389e+00,7.0710678118654768e-01,-1.0717740656448620e+00,0.0000000000000000e+00,1.2840169966900428e+00,5.2955903213248998e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.7788808468314095e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,3.9269908169872414e+00,1.0749320333790093e+00,1.4120211436557914e-01,-2.0438956343080090e-02,7.4176310693672720e+00,3.8769194860186823e-01
c_ep_L_electron_region_1,enhanced_cluster,C_e_p,C_{l_auxp},L_electron,enhanced_region_1,1,6.0862957716286158e-02,5.3907912094761712e-01,2.5583913126495830e+00,high_s_high_theta_in_mid_Egamma,pp,2.0110348249654035e+00,0.0000000000000000e+00,1.7788808468314095e+00,0.0000000000000000e+00,1.7788808468314095e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.7788808468314095e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,3.9269908169872414e+00,1.0749320333790093e+00,1.4120211436557914e-01,-2.0438956343080090e-02,7.4176310693672720e+00,3.8769194860186823e-01
c_ep_L_electron_region_1,enhanced_cluster,C_e_p,C_{l_auxp},L_electron,enhanced_region_1,1,6.0862957716286158e-02,5.3907912094761712e-01,2.5583913126495830e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,-7.0710678118654768e-01,-7.0710678118654746e-01,0.0000000000000000e+00,1.0000000000000000e+00,3.9269908169872410e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.7788808468314095e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,3.9269908169872414e+00,1.0749320333790093e+00,1.4120211436557914e-01,-2.0438956343080090e-02,7.4176310693672720e+00,3.8769194860186823e-01
c_ep_L_electron_region_2,enhanced_cluster,C_e_p,C_{l_auxp},L_electron,enhanced_region_2,2,2.3143503901776545e-02,8.2350957998722296e-01,2.8570193075976258e+00,high_s_high_theta_in_mid_Egamma,k,2.3322107010022441e+00,1.9465610641084703e+00,8.0629199274113184e-01,-2.7954805740877554e-06,2.1069425131857256e+00,3.9269908169872403e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0678353791008681e+00,1.5707949999999999e+00,3.5342917352885173e+00,1.0000000000000000e+00,9.8174770424681035e-01,1.3567690780385998e+01,9.2709924075001815e-01,-6.5182306008549524e+00,1.9467146387451502e+00,7.4529239250005874e-01
c_ep_L_electron_region_2,enhanced_cluster,C_e_p,C_{l_auxp},L_electron,enhanced_region_2,2,2.3143503901776545e-02,8.2350957998722296e-01,2.8570193075976258e+00,high_s_high_theta_in_mid_Egamma,p,2.3063067345583890e+00,-1.9465610641084703e+00,-8.0629199274113184e-01,2.7954805740877554e-06,2.1069425131857256e+00,3.5342917352885168e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0678353791008681e+00,1.5707949999999999e+00,3.5342917352885173e+00,1.0000000000000000e+00,9.8174770424681035e-01,1.3567690780385998e+01,9.2709924075001815e-01,-6.5182306008549524e+00,1.9467146387451502e+00,7.4529239250005874e-01
c_ep_L_electron_region_2,enhanced_cluster,C_e_p,C_{l_auxp},L_electron,enhanced_region_2,2,2.3143503901776545e-02,8.2350957998722296e-01,2.8570193075976258e+00,high_s_high_theta_in_mid_Egamma,kp,2.2172094475234800e+00,-5.5557023301960229e-01,-1.8993049914034135e+00,0.0000000000000000e+00,1.9788930577945276e+00,4.4278156343925223e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0678353791008681e+00,1.5707949999999999e+00,3.5342917352885173e+00,1.0000000000000000e+00,9.8174770424681035e-01,1.3567690780385998e+01,9.2709924075001815e-01,-6.5182306008549524e+00,1.9467146387451502e+00,7.4529239250005874e-01
c_ep_L_electron_region_2,enhanced_cluster,C_e_p,C_{l_auxp},L_electron,enhanced_region_2,2,2.3143503901776545e-02,8.2350957998722296e-01,2.8570193075976258e+00,high_s_high_theta_in_mid_Egamma,pp,1.4213079880376014e+00,0.0000000000000000e+00,1.0678353791008681e+00,0.0000000000000000e+00,1.0678353791008681e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0678353791008681e+00,1.5707949999999999e+00,3.5342917352885173e+00,1.0000000000000000e+00,9.8174770424681035e-01,1.3567690780385998e+01,9.2709924075001815e-01,-6.5182306008549524e+00,1.9467146387451502e+00,7.4529239250005874e-01
c_ep_L_electron_region_2,enhanced_cluster,C_e_p,C_{l_auxp},L_electron,enhanced_region_2,2,2.3143503901776545e-02,8.2350957998722296e-01,2.8570193075976258e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,5.5557023301960229e-01,8.3146961230254524e-01,0.0000000000000000e+00,1.0000000000000000e+00,9.8174770424681035e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0678353791008681e+00,1.5707949999999999e+00,3.5342917352885173e+00,1.0000000000000000e+00,9.8174770424681035e-01,1.3567690780385998e+01,9.2709924075001815e-01,-6.5182306008549524e+00,1.9467146387451502e+00,7.4529239250005874e-01
c_ep_L_electron_region_3,enhanced_cluster,C_e_p,C_{l_auxp},L_electron,enhanced_region_3,3,2.3143503901770109e-02,8.2350957998722263e-01,2.8570193075976258e+00,high_s_high_theta_in_mid_Egamma,k,2.3322107010022441e+00,-1.9465610641084694e+00,8.0629199274113328e-01,-2.7954805740877554e-06,2.1069425131857251e+00,2.7488935718910685e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0678353791008681e+00,1.5707949999999999e+00,5.8904862254808616e+00,1.0000000000000000e+00,2.1598449493429825e+00,1.3567690780385998e+01,9.2709924075001804e-01,-6.5182306008549533e+00,1.9467146387451506e+00,7.4529239250005896e-01
c_ep_L_electron_region_3,enhanced_cluster,C_e_p,C_{l_auxp},L_electron,enhanced_region_3,3,2.3143503901770109e-02,8.2350957998722263e-01,2.8570193075976258e+00,high_s_high_theta_in_mid_Egamma,p,2.3063067345583890e+00,1.9465610641084694e+00,-8.0629199274113328e-01,2.7954805740877554e-06,2.1069425131857251e+00,5.8904862254808616e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0678353791008681e+00,1.5707949999999999e+00,5.8904862254808616e+00,1.0000000000000000e+00,2.1598449493429825e+00,1.3567690780385998e+01,9.2709924075001804e-01,-6.5182306008549533e+00,1.9467146387451506e+00,7.4529239250005896e-01
c_ep_L_electron_region_3,enhanced_cluster,C_e_p,C_{l_auxp},L_electron,enhanced_region_3,3,2.3143503901770109e-02,8.2350957998722263e-01,2.8570193075976258e+00,high_s_high_theta_in_mid_Egamma,kp,2.2172094475234800e+00,5.5557023301960196e-01,-1.8993049914034135e+00,0.0000000000000000e+00,1.9788930577945276e+00,4.9969623263768570e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0678353791008681e+00,1.5707949999999999e+00,5.8904862254808616e+00,1.0000000000000000e+00,2.1598449493429825e+00,1.3567690780385998e+01,9.2709924075001804e-01,-6.5182306008549533e+00,1.9467146387451506e+00,7.4529239250005896e-01
c_ep_L_electron_region_3,enhanced_cluster,C_e_p,C_{l_auxp},L_electron,enhanced_region_3,3,2.3143503901770109e-02,8.2350957998722263e-01,2.8570193075976258e+00,high_s_high_theta_in_mid_Egamma,pp,1.4213079880376014e+00,0.0000000000000000e+00,1.0678353791008681e+00,0.0000000000000000e+00,1.0678353791008681e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0678353791008681e+00,1.5707949999999999e+00,5.8904862254808616e+00,1.0000000000000000e+00,2.1598449493429825e+00,1.3567690780385998e+01,9.2709924075001804e-01,-6.5182306008549533e+00,1.9467146387451506e+00,7.4529239250005896e-01
