detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
ghz_purity_lepton_heavy_Tx_proton_Tx_region_0,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_heavy_Tx_proton_Tx,enhanced_region_0,0,7.6938419051176177e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,k,2.3322107010022441e+00,-1.2901302023790536e-16,-2.1069425131838706e+00,-2.7954805740877554e-06,2.1069425131857251e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0094560081062203e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.7123889803846897e+00,3.7401805370043895e-01,4.2366605821563236e-02,-1.6350414709799686e-03,9.3339594832579511e+00,4.4958920029325694e-01
ghz_purity_lepton_heavy_Tx_proton_Tx_region_0,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_heavy_Tx_proton_Tx,enhanced_region_0,0,7.6938419051176177e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,p,2.3063067345583890e+00,1.2901302023790536e-16,2.1069425131838706e+00,2.7954805740877554e-06,2.1069425131857251e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0094560081062203e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.7123889803846897e+00,3.7401805370043895e-01,4.2366605821563236e-02,-1.6350414709799686e-03,9.3339594832579511e+00,4.4958920029325694e-01
ghz_purity_lepton_heavy_Tx_proton_Tx_region_0,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_heavy_Tx_proton_Tx,enhanced_region_0,0,7.6938419051176177e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,kp,1.4209157020392678e+00,1.8369701987210297e-16,-1.0094560081062203e+00,0.0000000000000000e+00,1.0094560081062203e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0094560081062203e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.7123889803846897e+00,3.7401805370043895e-01,4.2366605821563236e-02,-1.6350414709799686e-03,9.3339594832579511e+00,4.4958920029325694e-01
ghz_purity_lepton_heavy_Tx_proton_Tx_region_0,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_heavy_Tx_proton_Tx,enhanced_region_0,0,7.6938419051176177e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,pp,2.2176017335207390e+00,0.0000000000000000e+00,2.0094560081062203e+00,0.0000000000000000e+00,2.0094560081062203e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0094560081062203e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.7123889803846897e+00,3.7401805370043895e-01,4.2366605821563236e-02,-1.6350414709799686e-03,9.3339594832579511e+00,4.4958920029325694e-01
ghz_purity_lepton_heavy_Tx_proton_Tx_region_0,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_heavy_Tx_proton_Tx,enhanced_region_0,0,7.6938419051176177e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,-1.8369701987210297e-16,-1.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0094560081062203e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.7123889803846897e+00,3.7401805370043895e-01,4.2366605821563236e-02,-1.6350414709799686e-03,9.3339594832579511e+00,4.4958920029325694e-01
ghz_purity_lepton_heavy_Tx_proton_Tx_region_1,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_heavy_Tx_proton_Tx,enhanced_region_1,1,6.5197169768172736e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,k,2.3322107010022441e+00,1.8581574051364198e+00,9.9320582539484314e-01,-2.7954805740877554e-06,2.1069425131857251e+00,4.9087385212340523e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.6768459555549158e+00,1.5707949999999999e+00,3.6324665057131984e+00,1.0000000000000000e+00,3.7306412761378791e+00,5.1468192425771129e+00,4.7424026299085564e-01,-1.0433747899781224e+01,6.5857921081283122e+00,5.5269746133150488e-01
ghz_purity_lepton_heavy_Tx_proton_Tx_region_1,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_heavy_Tx_proton_Tx,enhanced_region_1,1,6.5197169768172736e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,p,2.3063067345583890e+00,-1.8581574051364198e+00,-9.9320582539484314e-01,2.7954805740877554e-06,2.1069425131857251e+00,3.6324665057131984e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.6768459555549158e+00,1.5707949999999999e+00,3.6324665057131984e+00,1.0000000000000000e+00,3.7306412761378791e+00,5.1468192425771129e+00,4.7424026299085564e-01,-1.0433747899781224e+01,6.5857921081283122e+00,5.5269746133150488e-01
ghz_purity_lepton_heavy_Tx_proton_Tx_region_1,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_heavy_Tx_proton_Tx,enhanced_region_1,1,6.5197169768172736e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,kp,1.7171490797626265e+00,8.3146961230254546e-01,-1.1212757225353138e+00,0.0000000000000000e+00,1.3959229785807079e+00,5.3504529832698688e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.6768459555549158e+00,1.5707949999999999e+00,3.6324665057131984e+00,1.0000000000000000e+00,3.7306412761378791e+00,5.1468192425771129e+00,4.7424026299085564e-01,-1.0433747899781224e+01,6.5857921081283122e+00,5.5269746133150488e-01
ghz_purity_lepton_heavy_Tx_proton_Tx_region_1,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_heavy_Tx_proton_Tx,enhanced_region_1,1,6.5197169768172736e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,pp,1.9213683557977315e+00,0.0000000000000000e+00,1.6768459555549158e+00,0.0000000000000000e+00,1.6768459555549158e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.6768459555549158e+00,1.5707949999999999e+00,3.6324665057131984e+00,1.0000000000000000e+00,3.7306412761378791e+00,5.1468192425771129e+00,4.7424026299085564e-01,-1.0433747899781224e+01,6.5857921081283122e+00,5.5269746133150488e-01
ghz_purity_lepton_heavy_Tx_proton_Tx_region_1,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_heavy_Tx_proton_Tx,enhanced_region_1,1,6.5197169768172736e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,-8.3146961230254546e-01,-5.5557023301960196e-01,0.0000000000000000e+00,1.0000000000000000e+00,3.7306412761378787e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.6768459555549158e+00,1.5707949999999999e+00,3.6324665057131984e+00,1.0000000000000000e+00,3.7306412761378791e+00,5.1468192425771129e+00,4.7424026299085564e-01,-1.0433747899781224e+01,6.5857921081283122e+00,5.5269746133150488e-01
