detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_p_gamma_lepton_heavy_unpolarized_proton_Ty_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,enhanced_region_2,2,9.9162993526354259e-01,5.0001754688228628e-01,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=+1, proton Ty",5.0000000000000000e-01,4,1,-1,-1,-9.8696051889441057e-10,-8.8166771505446161e+02,8.8166771505446161e+02,-1.5707963267960161e+00,7.7733795976935537e+05,3.8866897988467768e+05,2.3101543085733955e-01,3,9.9935602928351264e-01
c_p_gamma_lepton_heavy_unpolarized_proton_Ty_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,enhanced_region_2,2,9.9162993526354259e-01,5.0001754688228628e-01,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=-1, proton Ty",5.0000000000000000e-01,3,-1,1,1,8.3874940513196088e+02,-9.8683371729030771e-10,8.3874940513196088e+02,-1.1765537015612531e-12,7.0350056460921827e+05,3.5175028230460914e+05,2.0907185092286179e-01,4,9.9935602928351264e-01
c_p_gamma_lepton_heavy_unpolarized_proton_Ty_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,enhanced_region_3,3,9.8835682180649742e-01,5.0086728890044663e-01,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=+1, proton Ty",5.0000000000000000e-01,5,1,-1,1,-1.7750590345741646e+01,-7.5124781852736774e+01,7.7193369573063890e+01,-1.8028222999594175e+00,5.9588163060436264e+03,2.9794081530218132e+03,2.4168056818003550e-01,1,9.4528931767257562e-01
c_p_gamma_lepton_heavy_unpolarized_proton_Ty_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,enhanced_region_3,3,9.8835682180649742e-01,5.0086728890044663e-01,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=-1, proton Ty",5.0000000000000000e-01,2,-1,1,-1,7.6709060643147964e+01,-8.4109667095027749e+00,7.7168804226465213e+01,-1.0921135629198650e-01,5.9550243457425149e+03,2.9775121728712575e+03,2.4152677201096090e-01,2,9.4528931767257562e-01
c_p_gamma_lepton_heavy_unpolarized_proton_Ty_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,enhanced_region_3,3,9.8835682180649742e-01,5.0086728890044663e-01,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=-1, proton Ty",5.0000000000000000e-01,1,-1,-1,1,-1.7076403274628007e+01,-7.3529672207961895e+01,7.5486530214390228e+01,-1.7989894794794039e+00,5.6982162438080486e+03,2.8491081219040243e+03,2.3111102418436497e-01,3,9.4528931767257562e-01
c_p_gamma_lepton_heavy_unpolarized_proton_Ty_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,enhanced_region_3,3,9.8835682180649742e-01,5.0086728890044663e-01,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=+1, proton Ty",5.0000000000000000e-01,6,1,1,-1,7.0858490511184968e+01,-2.5958370772050046e+01,7.5463651453285195e+01,-3.5115769851025314e-01,5.6947626906629130e+03,2.8473813453314565e+03,2.3097095329721415e-01,4,9.4528931767257562e-01
c_p_gamma_low_egamma_ty_proton_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,low_Egamma_lepton_heavy_unpolarized_proton_Ty_region_0,0,9.9998333692551888e-01,5.0000000000001532e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=+1, proton Ty",5.0000000000000000e-01,5,1,-1,1,-1.2888512737284285e-13,-4.7613721505702294e+01,4.7613721505702294e+01,-1.5707963267948992e+00,2.2670664756225769e+03,1.1335332378112885e+03,2.5147183779978372e-01,1,9.9999999343312795e-01
c_p_gamma_low_egamma_ty_proton_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,low_Egamma_lepton_heavy_unpolarized_proton_Ty_region_0,0,9.9998333692551888e-01,5.0000000000001532e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=-1, proton Ty",5.0000000000000000e-01,2,-1,1,-1,4.7608246263282801e+01,-1.2340259908320698e-13,4.7608246263282801e+01,-2.5920425297913046e-15,2.2665451122653808e+03,1.1332725561326904e+03,2.5141400614685011e-01,2,9.9999999343312795e-01
c_p_gamma_low_egamma_ty_proton_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,low_Egamma_lepton_heavy_unpolarized_proton_Ty_region_0,0,9.9998333692551888e-01,5.0000000000001532e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=-1, proton Ty",5.0000000000000000e-01,1,-1,-1,1,-1.2721387427047137e-13,-4.7339738119374815e+01,4.7339738119374815e+01,-1.5707963267948992e+00,2.2410508052109890e+03,1.1205254026054945e+03,2.4858607837440166e-01,3,9.9999999343312795e-01
c_p_gamma_low_egamma_ty_proton_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,low_Egamma_lepton_heavy_unpolarized_proton_Ty_region_0,0,9.9998333692551888e-01,5.0000000000001532e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=+1, proton Ty",5.0000000000000000e-01,6,1,1,-1,4.7334214461653964e+01,-1.2686773836496079e-13,4.7334214461653964e+01,-2.6802544376803365e-15,2.2405278587018511e+03,1.1202639293509255e+03,2.4852807111209244e-01,4,9.9999999343312795e-01
c_p_gamma_low_egamma_ty_proton_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,low_Egamma_lepton_heavy_unpolarized_proton_Ty_region_1,1,9.9162993526354259e-01,5.0001754688228628e-01,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=-1, proton Ty",5.0000000000000000e-01,0,-1,-1,-1,-1.1119771016379109e-09,-9.9389137329426546e+02,9.9389137329426546e+02,-1.5707963267960154e+00,9.8782006190876092e+05,4.9391003095438046e+05,2.9356816342673675e-01,1,9.9935602928351264e-01
c_p_gamma_low_egamma_ty_proton_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,low_Egamma_lepton_heavy_unpolarized_proton_Ty_region_1,1,9.9162993526354259e-01,5.0001754688228628e-01,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=+1, proton Ty",5.0000000000000000e-01,7,1,1,1,9.4554172381491958e+02,-1.1120012672115172e-09,9.4554172381491958e+02,-1.1760467456951487e-12,8.9404915147488960e+05,4.4702457573744480e+05,2.6570058407657449e-01,2,9.9935602928351264e-01
c_p_gamma_low_egamma_ty_proton_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,low_Egamma_lepton_heavy_unpolarized_proton_Ty_region_1,1,9.9162993526354259e-01,5.0001754688228628e-01,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=+1, proton Ty",5.0000000000000000e-01,4,1,-1,-1,-9.8696051889441057e-10,-8.8166771505446161e+02,8.8166771505446161e+02,-1.5707963267960161e+00,7.7733795976935537e+05,3.8866897988467768e+05,2.3101543085733955e-01,3,9.9935602928351264e-01
c_p_gamma_low_egamma_ty_proton_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,low_Egamma_lepton_heavy_unpolarized_proton_Ty_region_1,1,9.9162993526354259e-01,5.0001754688228628e-01,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=-1, proton Ty",5.0000000000000000e-01,3,-1,1,1,8.3874940513196088e+02,-9.8683371729030771e-10,8.3874940513196088e+02,-1.1765537015612531e-12,7.0350056460921827e+05,3.5175028230460914e+05,2.0907185092286179e-01,4,9.9935602928351264e-01
c_p_gamma_low_egamma_ty_proton_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,low_Egamma_lepton_heavy_unpolarized_proton_Ty_region_2,2,9.8835682180649742e-01,5.0086728890044663e-01,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=+1, proton Ty",5.0000000000000000e-01,5,1,-1,1,-1.7750590345741646e+01,-7.5124781852736774e+01,7.7193369573063890e+01,-1.8028222999594175e+00,5.9588163060436264e+03,2.9794081530218132e+03,2.4168056818003550e-01,1,9.4528931767257562e-01
c_p_gamma_low_egamma_ty_proton_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,low_Egamma_lepton_heavy_unpolarized_proton_Ty_region_2,2,9.8835682180649742e-01,5.0086728890044663e-01,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=-1, proton Ty",5.0000000000000000e-01,2,-1,1,-1,7.6709060643147964e+01,-8.4109667095027749e+00,7.7168804226465213e+01,-1.0921135629198650e-01,5.9550243457425149e+03,2.9775121728712575e+03,2.4152677201096090e-01,2,9.4528931767257562e-01
c_p_gamma_low_egamma_ty_proton_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,low_Egamma_lepton_heavy_unpolarized_proton_Ty_region_2,2,9.8835682180649742e-01,5.0086728890044663e-01,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=-1, proton Ty",5.0000000000000000e-01,1,-1,-1,1,-1.7076403274628007e+01,-7.3529672207961895e+01,7.5486530214390228e+01,-1.7989894794794039e+00,5.6982162438080486e+03,2.8491081219040243e+03,2.3111102418436497e-01,3,9.4528931767257562e-01
c_p_gamma_low_egamma_ty_proton_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,low_Egamma_lepton_heavy_unpolarized_proton_Ty_region_2,2,9.8835682180649742e-01,5.0086728890044663e-01,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=+1, proton Ty",5.0000000000000000e-01,6,1,1,-1,7.0858490511184968e+01,-2.5958370772050046e+01,7.5463651453285195e+01,-3.5115769851025314e-01,5.6947626906629130e+03,2.8473813453314565e+03,2.3097095329721415e-01,4,9.4528931767257562e-01
c_p_gamma_low_egamma_ty_proton_region_3,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,low_Egamma_lepton_heavy_unpolarized_proton_Ty_region_3,3,9.8835682180620588e-01,5.0086728890044641e-01,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=+1, proton Ty",5.0000000000000000e-01,5,1,-1,1,1.7750590345741703e+01,-7.5124781852737129e+01,7.7193369573064246e+01,-1.3387703536303761e+00,5.9588163060436809e+03,2.9794081530218405e+03,2.4168056818003802e-01,1,9.4528931767257696e-01
c_p_gamma_low_egamma_ty_proton_region_3,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,low_Egamma_lepton_heavy_unpolarized_proton_Ty_region_3,3,9.8835682180620588e-01,5.0086728890044641e-01,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=-1, proton Ty",5.0000000000000000e-01,2,-1,1,-1,7.6709060643147637e+01,8.4109667095029685e+00,7.7168804226464914e+01,1.0921135629198946e-01,5.9550243457424694e+03,2.9775121728712347e+03,2.4152677201095937e-01,2,9.4528931767257696e-01
c_p_gamma_low_egamma_ty_proton_region_3,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,low_Egamma_lepton_heavy_unpolarized_proton_Ty_region_3,3,9.8835682180620588e-01,5.0086728890044641e-01,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=-1, proton Ty",5.0000000000000000e-01,1,-1,-1,1,1.7076403274627900e+01,-7.3529672207962321e+01,7.5486530214390626e+01,-1.3426031741103919e+00,5.6982162438081086e+03,2.8491081219040543e+03,2.3111102418436771e-01,3,9.4528931767257696e-01
c_p_gamma_low_egamma_ty_proton_region_3,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,low_Egamma_lepton_heavy_unpolarized_proton_Ty_region_3,3,9.8835682180620588e-01,5.0086728890044641e-01,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=+1, proton Ty",5.0000000000000000e-01,6,1,1,-1,7.0858490511184584e+01,2.5958370772049882e+01,7.5463651453284768e+01,3.5115769851025286e-01,5.6947626906628484e+03,2.8473813453314242e+03,2.3097095329721185e-01,4,9.4528931767257696e-01
c_p_gamma_mid_egamma_ty_proton_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,mid_Egamma_lepton_heavy_unpolarized_proton_Ty_region_0,0,9.9926922717268751e-01,5.0000000000001110e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=+1, proton Ty",5.0000000000000000e-01,5,1,-1,1,-3.3357742905347041e-16,-4.5600265873522927e+00,4.5600265873522927e+00,-1.5707963267948968e+00,2.0793842477359796e+01,1.0396921238679898e+01,2.5955611158566749e-01,1,9.9999999998288502e-01
c_p_gamma_mid_egamma_ty_proton_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,mid_Egamma_lepton_heavy_unpolarized_proton_Ty_region_0,0,9.9926922717268751e-01,5.0000000000001110e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=-1, proton Ty",5.0000000000000000e-01,2,-1,1,-1,4.5600210330394813e+00,8.6586716375808590e-17,4.5600210330394813e+00,1.8988227411331529e-17,2.0793791821762458e+01,1.0396895910881229e+01,2.5955547928454809e-01,2,9.9999999998288502e-01
c_p_gamma_mid_egamma_ty_proton_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,mid_Egamma_lepton_heavy_unpolarized_proton_Ty_region_0,0,9.9926922717268751e-01,5.0000000000001110e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=-1, proton Ty",5.0000000000000000e-01,1,-1,-1,1,-2.0614171766820937e-16,-4.3889360707312104e+00,4.3889360707312104e+00,-1.5707963267948966e+00,1.9262759832965518e+01,9.6313799164827589e+00,2.4044459536984694e-01,3,9.9999999998288502e-01
c_p_gamma_mid_egamma_ty_proton_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_Ty,mid_Egamma_lepton_heavy_unpolarized_proton_Ty_region_0,0,9.9926922717268751e-01,5.0000000000001110e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},T_{y,p})$","electron h=+1, proton Ty",5.0000000000000000e-01,6,1,1,-1,4.3889289370424205e+00,-7.3051858215482713e-17,4.3889289370424205e+00,-1.6644575308323487e-17,1.9262697214408313e+01,9.6313486072041563e+00,2.4044381374282256e-01,4,9.9999999998288502e-01
