Q2,xB,t,phi,theta_e_gamma_rad,theta_e_gamma_deg,aligned,squared_amplitude_M2,unpolarized_trace,unpolarized_spin_signal_M2,unpolarized_h_out_mean,unpolarized_lambda_mean,unpolarized_h_lambda,unpolarized_h_lambda_connected,longitudinal_polarized_trace,longitudinal_polarized_spin_signal_M2,longitudinal_polarized_h_out_mean,longitudinal_polarized_lambda_mean,longitudinal_polarized_h_lambda,longitudinal_polarized_h_lambda_connected,transverse_polarized_trace,transverse_polarized_spin_signal_M2,transverse_polarized_h_out_mean,transverse_polarized_lambda_mean,transverse_polarized_h_lambda,transverse_polarized_h_lambda_connected
5.0000000000000000e-01,1.0000000000000001e-01,-7.0000000000000018e-01,3.1415926535897931e+00,7.7824771290077241e-02,4.4590309364923248e+00,True,2.8896299779033706e+07,1.0000000000000000e+00,2.8896299779033706e+07,0.0000000000000000e+00,1.3877787807814457e-17,2.3965484285257815e-01,2.3965484285257815e-01,-1.3877787807814457e-17,0.0000000000000000e+00,1.0000000000000000e+00,2.3965484285257815e-01,1.3877787807814457e-17,-2.3965484285257815e-01,5.0000000000000000e-01,1.4448149889516853e+07,0.0000000000000000e+00,1.3877787807814457e-17,1.1982742142628909e-01,1.1982742142628909e-01
5.0000000000000000e-01,2.0000000000000001e-01,-5.0000000000000022e-01,3.1415926535897931e+00,1.7233504939840183e-01,9.8740709927069812e+00,True,2.8877073424572623e+08,1.0000000000000000e+00,2.8877073424572623e+08,0.0000000000000000e+00,4.1633363423443370e-17,1.0297905835400388e-01,1.0297905835400388e-01,1.3877787807814457e-17,0.0000000000000000e+00,1.0000000000000000e+00,1.0297905835400388e-01,4.1633363423443370e-17,-1.0297905835400384e-01,4.9999999999999989e-01,1.4438536712286311e+08,0.0000000000000000e+00,0.0000000000000000e+00,5.1489529177001905e-02,5.1489529177001905e-02
5.0000000000000000e-01,3.0000000000000004e-01,-5.0000000000000022e-01,3.1415926535897931e+00,1.6677081513186243e-01,9.5552638530122032e+00,True,9.2376044137810683e+08,9.9999999999999989e-01,9.2376044137810683e+08,0.0000000000000000e+00,0.0000000000000000e+00,5.8902800324571930e-02,5.8902800324571930e-02,0.0000000000000000e+00,0.0000000000000000e+00,9.9999999999999989e-01,5.8902800324571930e-02,0.0000000000000000e+00,-5.8902800324571923e-02,4.9999999999999989e-01,4.6188022068905324e+08,0.0000000000000000e+00,0.0000000000000000e+00,2.9451400162285951e-02,2.9451400162285951e-02
5.0000000000000000e-01,4.0000000000000002e-01,-5.0000000000000022e-01,3.1415926535897931e+00,1.6413586028573898e-01,9.4042920611217866e+00,True,2.3309509177855239e+09,1.0000000000000000e+00,2.3309509177855239e+09,0.0000000000000000e+00,2.7755575615628914e-17,3.7488277298782208e-02,3.7488277298782208e-02,-2.7755575615628914e-17,0.0000000000000000e+00,1.0000000000000000e+00,3.7488277298782208e-02,2.7755575615628914e-17,-3.7488277298782180e-02,4.9999999999999994e-01,1.1654754588927617e+09,0.0000000000000000e+00,0.0000000000000000e+00,1.8744138649391173e-02,1.8744138649391173e-02
5.0000000000000000e-01,5.0000000000000000e-01,-5.0000000000000022e-01,3.1415926535897931e+00,1.6259887722925009e-01,9.3162294188018553e+00,True,5.3773526762123880e+09,1.0000000000000000e+00,5.3773526762123880e+09,0.0000000000000000e+00,0.0000000000000000e+00,2.4840797062523345e-02,2.4840797062523345e-02,-5.5511151231257827e-17,0.0000000000000000e+00,1.0000000000000000e+00,2.4840797062523345e-02,0.0000000000000000e+00,-2.4840797062523345e-02,4.9999999999999989e-01,2.6886763381061935e+09,0.0000000000000000e+00,0.0000000000000000e+00,1.2420398531261728e-02,1.2420398531261728e-02
5.0000000000000000e-01,5.9999999999999998e-01,-5.0000000000000022e-01,3.1415926535897931e+00,1.6159188650836145e-01,9.2585331004860993e+00,True,1.2301492402045464e+10,1.0000000000000000e+00,1.2301492402045464e+10,0.0000000000000000e+00,-2.7755575615628914e-17,1.6493206104590097e-02,1.6493206104590097e-02,2.7755575615628914e-17,0.0000000000000000e+00,1.0000000000000000e+00,1.6493206104590097e-02,-2.7755575615628914e-17,-1.6493206104590125e-02,4.9999999999999989e-01,6.1507462010227299e+09,0.0000000000000000e+00,0.0000000000000000e+00,8.2466030522950762e-03,8.2466030522950762e-03
1.0000000000000000e+00,1.0000000000000001e-01,-2.1000000000000001e+00,3.1415926535897931e+00,1.2812264497087317e-01,7.3408868168840744e+00,True,3.4442232514241734e+05,1.0000000000000000e+00,3.4442232514241734e+05,0.0000000000000000e+00,0.0000000000000000e+00,5.1144415675587118e-01,5.1144415675587118e-01,-4.1633363423443370e-17,-1.4551915228366852e-11,9.9999999999999989e-01,5.1144415675587118e-01,0.0000000000000000e+00,-5.1144415675587107e-01,4.9999999999999989e-01,1.7221116257120867e+05,8.3266726846886741e-17,2.7755575615628914e-17,2.5572207837793570e-01,2.5572207837793570e-01
1.0000000000000000e+00,1.0000000000000001e-01,-1.8999999999999999e+00,3.1415926535897931e+00,5.0643873675886138e-02,2.9016802198219662e+00,True,3.0498645741291847e+06,1.0000000000000000e+00,3.0498645741291847e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.1509732396909613e-01,5.1509732396909613e-01,0.0000000000000000e+00,1.1641532182693481e-10,1.0000000000000002e+00,5.1509732396909613e-01,0.0000000000000000e+00,-5.1509732396909624e-01,5.0000000000000000e-01,1.5249322870645924e+06,0.0000000000000000e+00,2.7755575615628914e-17,2.5754866198454807e-01,2.5754866198454807e-01
1.0000000000000000e+00,1.0000000000000001e-01,-1.7000000000000002e+00,3.1415926535897931e+00,3.0038990596733407e-02,1.7211073820259906e+00,True,1.2578309257952221e+07,1.0000000000000000e+00,1.2578309257952221e+07,0.0000000000000000e+00,-5.5511151231257827e-17,5.1894939151333452e-01,5.1894939151333452e-01,-5.5511151231257827e-17,-4.6566128730773926e-10,1.0000000000000000e+00,5.1894939151333452e-01,-5.5511151231257827e-17,-5.1894939151333452e-01,4.9999999999999994e-01,6.2891546289761104e+06,-1.6653345369377348e-16,-1.1102230246251565e-16,2.5947469575666737e-01,2.5947469575666737e-01
1.0000000000000000e+00,1.0000000000000001e-01,-1.5000000000000000e+00,3.1415926535897931e+00,1.1447169605554723e-01,6.5587450576872097e+00,True,1.3419838638162068e+06,1.0000000000000000e+00,1.3419838638162068e+06,0.0000000000000000e+00,-1.1102230246251565e-16,5.2301874133884663e-01,5.2301874133884663e-01,-5.5511151231257827e-17,-5.8207660913467407e-11,1.0000000000000000e+00,5.2301874133884663e-01,-1.1102230246251565e-16,-5.2301874133884674e-01,5.0000000000000000e-01,6.7099193190810340e+05,0.0000000000000000e+00,-5.5511151231257827e-17,2.6150937066942326e-01,2.6150937066942326e-01
1.0000000000000000e+00,2.0000000000000001e-01,-1.3000000000000000e+00,3.1415926535897931e+00,6.3556190272633692e-02,3.6415014645523276e+00,True,1.7114896342748389e+07,1.0000000000000000e+00,1.7114896342748389e+07,0.0000000000000000e+00,2.7755575615628914e-17,2.1070119049586553e-01,2.1070119049586553e-01,2.7755575615628914e-17,9.3132257461547852e-10,1.0000000000000000e+00,2.1070119049586553e-01,2.7755575615628914e-17,-2.1070119049586550e-01,4.9999999999999989e-01,8.5574481713741943e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.0535059524793275e-01,1.0535059524793275e-01
1.0000000000000000e+00,2.0000000000000001e-01,-1.1000000000000001e+00,3.1415926535897931e+00,1.5380132191803156e-01,8.8121666294361312e+00,True,8.8738105793827586e+06,1.0000000000000000e+00,8.8738105793827586e+06,0.0000000000000000e+00,-1.3877787807814457e-17,2.1580121121797036e-01,2.1580121121797036e-01,-4.1633363423443370e-17,0.0000000000000000e+00,1.0000000000000000e+00,2.1580121121797036e-01,-1.3877787807814457e-17,-2.1580121121797036e-01,4.9999999999999994e-01,4.4369052896913793e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.0790060560898521e-01,1.0790060560898521e-01
1.0000000000000000e+00,3.0000000000000004e-01,-1.1000000000000001e+00,3.1415926535897931e+00,5.3128125120246152e-02,3.0440173428330737e+00,True,1.4724204771696752e+08,1.0000000000000000e+00,1.4724204771696752e+08,0.0000000000000000e+00,-2.7755575615628914e-17,1.2013472329657121e-01,1.2013472329657121e-01,-2.7755575615628914e-17,-7.4505805969238281e-09,1.0000000000000000e+00,1.2013472329657121e-01,-2.7755575615628914e-17,-1.2013472329657124e-01,4.9999999999999989e-01,7.3621023858483747e+07,0.0000000000000000e+00,-2.7755575615628914e-17,6.0067361648285564e-02,6.0067361648285564e-02
1.0000000000000000e+00,4.0000000000000002e-01,-1.1000000000000001e+00,3.1415926535897931e+00,6.6115801937209132e-02,3.7881564101249556e+00,True,1.4730814346099210e+08,9.9999999999999978e-01,1.4730814346099210e+08,0.0000000000000000e+00,0.0000000000000000e+00,7.4753482918615666e-02,7.4753482918615666e-02,0.0000000000000000e+00,-7.4505805969238281e-09,9.9999999999999989e-01,7.4753482918615666e-02,0.0000000000000000e+00,-7.4753482918615652e-02,4.9999999999999989e-01,7.3654071730496049e+07,0.0000000000000000e+00,1.3877787807814457e-17,3.7376741459307847e-02,3.7376741459307847e-02
1.5000000000000000e+00,2.0000000000000001e-01,-2.2999999999999998e+00,3.1415926535897931e+00,1.0281997410210859e-01,5.8911505656952485e+00,True,9.0774061145230429e+05,1.0000000000000000e+00,9.0774061145230429e+05,0.0000000000000000e+00,0.0000000000000000e+00,3.2636717413143235e-01,3.2636717413143235e-01,0.0000000000000000e+00,-2.9103830456733704e-11,1.0000000000000000e+00,3.2636717413143235e-01,0.0000000000000000e+00,-3.2636717413143235e-01,4.9999999999999983e-01,4.5387030572615203e+05,0.0000000000000000e+00,0.0000000000000000e+00,1.6318358706571612e-01,1.6318358706571612e-01
1.5000000000000000e+00,2.0000000000000001e-01,-2.1000000000000001e+00,3.1415926535897931e+00,8.4021935031039739e-03,4.8141022638009806e-01,True,2.0280649280091375e+08,1.0000000000000000e+00,2.0280649280091375e+08,0.0000000000000000e+00,0.0000000000000000e+00,3.3099842777421506e-01,3.3099842777421506e-01,0.0000000000000000e+00,-7.4505805969238281e-09,1.0000000000000000e+00,3.3099842777421506e-01,0.0000000000000000e+00,-3.3099842777421506e-01,4.9999999999999989e-01,1.0140324640045688e+08,-3.0531133177191805e-16,1.5265566588595902e-16,1.6549921388710753e-01,1.6549921388710753e-01
1.5000000000000000e+00,2.0000000000000001e-01,-1.8999999999999999e+00,3.1415926535897931e+00,1.2271391302820532e-01,7.0309893040516123e+00,True,1.5247806713969125e+06,1.0000000000000000e+00,1.5247806713969125e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.3584346482660898e-01,3.3584346482660898e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,3.3584346482660898e-01,0.0000000000000000e+00,-3.3584346482660898e-01,4.9999999999999989e-01,7.6239033569845604e+05,5.5511151231257827e-17,-1.3877787807814457e-17,1.6792173241330444e-01,1.6792173241330444e-01
1.5000000000000000e+00,3.0000000000000004e-01,-1.8999999999999999e+00,3.1415926535897931e+00,9.6337448907048970e-02,5.5197292314311115e+00,True,4.1888400909754019e+06,1.0000000000000000e+00,4.1888400909754019e+06,5.5511151231257827e-17,-6.9388939039072284e-17,1.8137029139996685e-01,1.8137029139996685e-01,1.3877787807814457e-17,0.0000000000000000e+00,1.0000000000000000e+00,1.8137029139996685e-01,-6.9388939039072284e-17,-1.8137029139996691e-01,4.9999999999999989e-01,2.0944200454877010e+06,0.0000000000000000e+00,-3.4694469519536142e-17,9.0685145699983455e-02,9.0685145699983455e-02
1.5000000000000000e+00,3.0000000000000004e-01,-1.7000000000000002e+00,3.1415926535897931e+00,1.1062385488971280e-01,6.3382799986481979e+00,True,6.9576714078677054e+06,1.0000000000000000e+00,6.9576714078677054e+06,0.0000000000000000e+00,-1.3877787807814457e-17,1.8649488454368157e-01,1.8649488454368157e-01,1.3877787807814457e-17,0.0000000000000000e+00,1.0000000000000000e+00,1.8649488454368157e-01,-1.3877787807814457e-17,-1.8649488454368157e-01,4.9999999999999994e-01,3.4788357039338527e+06,0.0000000000000000e+00,-6.9388939039072284e-18,9.3247442271840703e-02,9.3247442271840703e-02
1.5000000000000000e+00,4.0000000000000002e-01,-1.7000000000000002e+00,3.1415926535897931e+00,2.7293232659945738e-02,1.5637870406835084e+00,True,1.8394436350297320e+08,1.0000000000000004e+00,1.8394436350297320e+08,-1.1102230246251565e-16,2.7755575615628914e-17,1.1450826979931836e-01,1.1450826979931836e-01,2.7755575615628914e-17,1.4901161193847656e-08,1.0000000000000004e+00,1.1450826979931836e-01,2.7755575615628914e-17,-1.1450826979931839e-01,5.0000000000000000e-01,9.1972181751486599e+07,0.0000000000000000e+00,1.3877787807814457e-17,5.7254134899659234e-02,5.7254134899659234e-02
2.0000000000000000e+00,3.0000000000000004e-01,-2.5000000000000000e+00,3.1415926535897931e+00,5.6141855421807441e-02,3.2166913697032244e+00,True,5.5839104271982629e+06,1.0000000000000000e+00,5.5839104271982629e+06,0.0000000000000000e+00,0.0000000000000000e+00,2.5301019591580076e-01,2.5301019591580076e-01,1.3877787807814457e-17,2.3283064365386963e-10,1.0000000000000000e+00,2.5301019591580076e-01,0.0000000000000000e+00,-2.5301019591580076e-01,5.0000000000000000e-01,2.7919552135991314e+06,2.7755575615628914e-17,-1.3877787807814457e-17,1.2650509795790038e-01,1.2650509795790038e-01
2.0000000000000000e+00,4.0000000000000002e-01,-2.5000000000000000e+00,3.1415926535897931e+00,1.7166055316666570e-01,9.8354252053310240e+00,True,8.8434852966407861e+05,1.0000000000000000e+00,8.8434852966407861e+05,0.0000000000000000e+00,-1.3877787807814457e-17,1.5174176717967114e-01,1.5174176717967114e-01,1.3877787807814457e-17,0.0000000000000000e+00,1.0000000000000000e+00,1.5174176717967114e-01,-1.3877787807814457e-17,-1.5174176717967114e-01,4.9999999999999994e-01,4.4217426483203919e+05,0.0000000000000000e+00,0.0000000000000000e+00,7.5870883589835569e-02,7.5870883589835569e-02
2.0000000000000000e+00,4.0000000000000002e-01,-2.2999999999999998e+00,3.1415926535897931e+00,4.3288955364410076e-02,2.4802744419109017e+00,True,2.6269123250405960e+07,1.0000000000000000e+00,2.6269123250405960e+07,0.0000000000000000e+00,0.0000000000000000e+00,1.5685906347973244e-01,1.5685906347973244e-01,0.0000000000000000e+00,9.3132257461547852e-10,1.0000000000000000e+00,1.5685906347973244e-01,0.0000000000000000e+00,-1.5685906347973244e-01,5.0000000000000000e-01,1.3134561625202980e+07,0.0000000000000000e+00,-6.2450045135165055e-17,7.8429531739866276e-02,7.8429531739866276e-02
2.0000000000000000e+00,5.0000000000000000e-01,-2.2999999999999998e+00,3.1415926535897931e+00,1.4150101819807331e-01,8.1074111395534576e+00,True,3.5725812328461837e+06,1.0000000000000000e+00,3.5725812328461837e+06,0.0000000000000000e+00,-2.7755575615628914e-17,9.9362909604605976e-02,9.9362909604605976e-02,2.7755575615628914e-17,1.1641532182693481e-10,1.0000000000000000e+00,9.9362909604605976e-02,-2.7755575615628914e-17,-9.9362909604606003e-02,4.9999999999999994e-01,1.7862906164230919e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.9681454802302960e-02,4.9681454802302960e-02
